1.000000000000000000e+00,7.398218713153017490e-01,3.943932592028586703e-01,0.000000000000000000e+00,5.807118403901196935e-01,6.283934964092064979e-01,3.128555255087749898e-01,1.000000000000000000e+00
9.711281154313223807e-01,7.898974780680450003e-01,4.704377109579044869e-01,1.140148662431415688e-01,5.351237218075790558e-01,5.067961895691498464e-01,1.077880234903771245e-01,0.000000000000000000e+00
8.309034880046276550e-01,9.336763859319194836e-01,1.000000000000000000e+00,5.342141825067338035e-01,5.171173927282868288e-01,5.729854092522437270e-01,1.000000000000000000e+00,6.643005339712133583e-01
7.740277437391274162e-01,1.000000000000000000e+00,1.296787374849053542e-01,6.509944023915871236e-01,9.007285849123063404e-01,2.576043855836313567e-01,2.476363434627024823e-02,7.263119792425973831e-01
5.209080920933953918e-01,9.507995350782603161e-01,5.780442797989714387e-01,9.479526218316888242e-01,7.714734359487012139e-01,7.971950937006674343e-01,2.034301809038760178e-01,6.344380520703563064e-01
4.128451131474256686e-01,7.423598667217399250e-01,0.000000000000000000e+00,9.762684141497532941e-01,0.000000000000000000e+00,2.263566739844753428e-01,0.000000000000000000e+00,7.936392604360922309e-01
1.952122856548516028e-01,7.564081982009299709e-01,5.419441463975108730e-01,7.449164823535489033e-01,7.549092745306794638e-01,1.000000000000000000e+00,7.146520907187502436e-01,1.462673727343274943e-01
1.403057513568180537e-01,6.231408868329119111e-01,1.845334598696578843e-01,6.490644918428944976e-01,5.135065537565317584e-01,0.000000000000000000e+00,4.551330317232354927e-01,5.926441960895478811e-01
9.293866622447370662e-02,4.995084709334127182e-01,3.050648649961344439e-01,5.403718677279872873e-01,1.000000000000000000e+00,8.945173756371477269e-01,3.385519265179876003e-01,6.562480537874179065e-01
6.725302870704270852e-02,4.433134225243564042e-01,5.179207708005010291e-01,4.718855964889744903e-01,5.644457703134531101e-01,1.698323066705788864e-01,2.349982912782770383e-01,5.774618768092780741e-01
5.254308106654863308e-02,4.410364662041641459e-01,7.513738622568697512e-01,4.283092774639401523e-01,6.839318898423900617e-01,7.976348604319689617e-01,3.480692394345021867e-01,7.049103361403614709e-01
5.699512499853136988e-02,4.763832207096087568e-01,7.757688324660237944e-01,4.415946276824833094e-01,4.756782307532039789e-01,3.463953323915551219e-01,3.828932264874041480e-01,2.164845723583572468e-01
4.181425031395619857e-02,5.846048517584964133e-01,8.930558616512824788e-01,3.903876433499527399e-01,7.286159287761133641e-01,6.173565013833867132e-01,5.764667566776596752e-01,7.092350500637992772e-01
3.733539134740913173e-02,6.090714924433149324e-01,7.523436007925525804e-01,3.758037285147339257e-01,6.784686417231291511e-01,3.937703020493882877e-01,2.579598868442000148e-01,4.711848551998684687e-01
9.584274064107113980e-03,6.166123965422053432e-01,8.540784706902719847e-01,2.829308589918380079e-01,5.835520382676794293e-01,5.876077703300568444e-01,3.867795927837688330e-01,6.742641899793120341e-01
0.000000000000000000e+00,6.524652785898664709e-01,8.004012853189282906e-01,2.462191801841736583e-01,5.571057174146207824e-01,4.848435243017804042e-01,3.325054406909067062e-01,4.500402545767372975e-01
2.129585236885785104e-03,5.760508984569876478e-01,5.647124177133077128e-01,2.610968751222937367e-01,3.966150803658465285e-01,5.169800916881691633e-01,3.166940935935788626e-01,7.015429221159376061e-01
1.421322581975681398e-02,5.276638839865068764e-01,3.874291879971349939e-01,3.058718747206063404e-01,4.554951290262093666e-01,5.516474794006666071e-01,2.589233787596625924e-01,5.709730914728008422e-01
2.339538989896052662e-02,4.342968715696927662e-01,3.108504295637523063e-01,3.383798411241339399e-01,4.074577950106209601e-01,5.251247354828268987e-01,3.160313735910018074e-01,6.206119088929018535e-01
5.188653974699055510e-02,3.299553448245750031e-01,2.180720194787186261e-01,4.254331915394144459e-01,4.785849052785233759e-01,5.506492258897885961e-01,3.243320786844463566e-01,5.619594487427274077e-01
9.503275317959333779e-02,2.187792439562776248e-01,1.897154726692687754e-01,5.383087669559549759e-01,5.304915405934750305e-01,5.075453606207793733e-01,3.388035570998527146e-01,5.908455029013321980e-01
1.480549118938362108e-01,1.330213240867149371e-01,2.982409078847250705e-01,6.545771899583237019e-01,6.568607915255135765e-01,5.463381875859569803e-01,3.704854708076945613e-01,5.345462324194056869e-01
2.211988960194359866e-01,5.511030140301435842e-02,4.199413088132439853e-01,7.807718676829362714e-01,6.774432757652975035e-01,4.689875327842566444e-01,3.740708082160408843e-01,6.026284157989193480e-01
3.026244901126683429e-01,3.609794054171599348e-02,5.928460586369938001e-01,8.849023021529208721e-01,7.529811683924813037e-01,5.422368033813580457e-01,3.466136881878885134e-01,5.537789566582569378e-01
4.054331282369096900e-01,0.000000000000000000e+00,6.646664326675908452e-01,9.533106662280135257e-01,6.160352644160448365e-01,4.674338983871828557e-01,3.431107231973434257e-01,5.410084312455013533e-01
5.250493728226937051e-01,5.003870957492055800e-03,6.528690744421808967e-01,9.580104110756787472e-01,6.184857459136625657e-01,5.478445678097874083e-01,3.648760394991356626e-01,6.505406565986479039e-01
6.206045148733931871e-01,5.949217839624069276e-02,7.096770771958327284e-01,9.057682695452919930e-01,6.515410775211584182e-01,5.046341058861927298e-01,3.523914938971882127e-01,4.998503482776177620e-01
6.850637685058523774e-01,1.235136450666499963e-01,8.628376669137217680e-01,8.398554308946798441e-01,6.683222269872852728e-01,5.338820510959721988e-01,4.734268628332298223e-01,5.049520123130173399e-01
7.324935202889907293e-01,2.324217104712940074e-01,9.090161997423773510e-01,7.783658532950300524e-01,7.329695160100485607e-01,4.652550282066244547e-01,4.384147245697759265e-01,5.199321808977656056e-01
7.720600877552028507e-01,3.005996649314263691e-01,8.803497428916258194e-01,7.111246730678958405e-01,6.722819132990353053e-01,4.984905179154439092e-01,3.189260868558118078e-01,6.534651602810280790e-01
7.863575651036214254e-01,3.724355448717797668e-01,8.868349259920298433e-01,6.854295392740854531e-01,5.601011043413445245e-01,5.329032523266886701e-01,2.924308356643768314e-01,5.541556627928936329e-01
7.846930050887209740e-01,4.462945278126194126e-01,8.209342156955365954e-01,6.904918764389119668e-01,4.567661217800789708e-01,5.226174600420675498e-01,3.646739233355421606e-01,6.098166493501757657e-01
7.768050528923799991e-01,5.034427879598046829e-01,6.603391940906718771e-01,7.064334747525662372e-01,5.104172154284941643e-01,5.552273846349758957e-01,3.773859388638092782e-01,4.548700967798306460e-01
