9.853419252800493799e-01,2.184232843076126807e-02,9.675107028524518871e-01,3.653772144207430572e-01,3.595697229017135177e-01,0.000000000000000000e+00,6.623253073570927185e-01,5.374941956428251899e-01
9.903967559542667942e-01,6.641053736665492035e-02,9.850967301600838111e-01,9.065382958366372534e-01,7.978301435729127089e-01,3.449604563128651491e-01,6.018859778064176158e-01,6.477627259117777481e-01
9.110368008851510435e-01,1.287556824900438872e-02,7.174436347790194013e-01,1.000000000000000000e+00,1.431665549903504697e-01,9.767052343306441564e-01,5.627460646753955631e-01,1.816571294328089836e-01
6.723396747033052456e-01,0.000000000000000000e+00,1.945026885176740772e-01,3.219730223568293970e-01,0.000000000000000000e+00,3.914671410336726387e-01,7.190647057028839439e-01,1.000000000000000000e+00
5.606889823353459201e-01,2.694305899919556824e-01,5.464682491284700988e-02,6.396028260447127467e-01,1.000000000000000000e+00,2.563026672429198904e-01,0.000000000000000000e+00,5.480242164887577649e-01
4.812830797501846392e-01,1.815299301070770477e-01,1.846357734477745149e-02,8.042640309873286819e-01,1.988539818550311422e-01,6.107999122123223268e-01,6.516465606402135347e-01,0.000000000000000000e+00
2.822717570167672108e-01,1.913241043884828518e-01,6.043464585973713776e-02,4.170180069422501634e-01,2.527144221128807544e-01,4.616544018541350325e-01,8.588524573916090921e-01,9.382438928091617614e-01
2.419780399633239265e-01,3.014706732790814470e-01,9.095685160240589429e-02,8.097141487567013352e-01,6.606791887425811360e-01,5.095116680010842725e-01,6.165663237397011470e-02,6.752348536239171084e-01
2.244898137870842691e-01,5.283561359851107753e-01,1.103738060140046079e-01,8.588553264354342742e-01,2.927507093999155985e-01,4.250425516459137576e-01,4.529175292208454384e-01,6.950301987203572063e-02
1.959105237725052018e-01,6.264414521079235687e-01,1.466389418697822689e-01,6.026681778198862416e-01,3.329800990228737878e-01,3.910041332817232318e-01,8.074814317318079748e-01,8.121974345485852842e-01
2.489489811867887092e-01,6.132747370849780388e-01,8.775061604252498704e-02,7.750030919681436536e-01,4.728396828546108654e-01,5.088317173403837934e-01,2.173051832901441993e-01,6.581691447084199176e-01
1.819101244081578195e-01,3.756352665334391494e-01,1.581077025111999323e-01,2.191571707082734244e-01,9.705961619294976861e-02,3.914121436151016820e-01,7.833875753044821089e-01,2.618287924621384155e-01
8.931740852133462916e-02,2.770626647709799051e-01,3.090674668890477372e-01,0.000000000000000000e+00,5.212656767333826435e-01,5.750297165945538191e-01,1.000000000000000000e+00,6.136893217785230892e-01
1.179166222648974083e-01,2.894151594897919066e-01,2.571713640393117895e-01,5.413598064240466856e-01,7.206037405427491160e-01,1.000000000000000000e+00,3.579255737545660732e-01,5.636413862525486707e-01
5.763717736775484518e-02,1.436083906939842059e-01,3.815459844512548160e-01,2.985894422522659131e-01,1.858470827350376109e-01,7.607106012396745998e-01,3.637255584235017380e-01,3.742851286414986545e-01
1.232297191810424221e-02,2.024887019384555564e-01,4.802307574064278439e-01,3.111592968661156533e-01,4.801374079136158657e-01,2.305669354399829674e-01,4.434792581055160832e-01,6.990148909563073110e-01
