8.590176526437174331e-01,2.582930175703392339e-01,6.709170629945571118e-01,4.480024727549290486e-01,6.530955880443186645e-01,4.618172270555097048e-01,3.473306644580809177e-01,8.671346021652727165e-01
8.095004162198201625e-01,2.583362229200823479e-01,6.968458182525707478e-01,5.645630752291926902e-01,4.727167486367233606e-01,3.724719127303952604e-01,8.056017195813972576e-01,3.446771932310679909e-01
6.947634861701452724e-01,2.982131817889581149e-01,5.913020448810426544e-01,7.787332764866091717e-01,2.593625357437677192e-01,9.455622402873757881e-01,7.789571439302923617e-01,1.989309185804338798e-01
5.997617498579774775e-01,2.868136870556084461e-01,5.194328087966179064e-01,9.022537728257848944e-01,7.617809035118374705e-01,8.517936299106381171e-01,1.190539252627852568e-01,7.561729282306750566e-01
5.065782123480337962e-01,2.259299540230044201e-01,5.718765166445674009e-01,9.741714654105516624e-01,9.252711714666819187e-01,1.950866934748190784e-01,6.477947800790117006e-01,6.419874338535829228e-01
4.655691738169178695e-01,2.345533611052842415e-01,8.527616743489883078e-01,9.882815492669774216e-01,1.219472916219588310e-01,5.697115866055849631e-01,8.037640054852260851e-01,5.386059790644222023e-01
2.405319660578986440e-01,2.401024959865379893e-01,3.900660934548051406e-01,9.645727672146902076e-01,3.563211512764242750e-01,7.268682449191110617e-01,2.991591557659328826e-01,4.189595239188304565e-01
1.953246840715400778e-01,1.486026551886051039e-01,3.343234819493128840e-01,9.197297626533907922e-01,6.697730603514260306e-01,4.557929413850654310e-01,5.116571102039135788e-01,3.933123477113980582e-01
1.709420499038419028e-01,7.688190520483791091e-02,4.295379777829100298e-01,8.802485372403026087e-01,4.439581546952065527e-01,5.274464412666920454e-01,6.340298207133223674e-01,6.236183435249242901e-01
1.146427719808218726e-01,9.931188252540010253e-02,4.870990709575960809e-01,8.226646798789132298e-01,5.063293479475313719e-01,6.178676541813716838e-01,6.087504231136477983e-01,6.897871659301065828e-01
6.921563367699094804e-02,1.246689605158147057e-01,4.923178735522920069e-01,7.651236665618693644e-01,5.722141802017143286e-01,6.246976188712285438e-01,5.859417769431684020e-01,5.580985838754249917e-01
3.956030165798983533e-02,2.029253519305377618e-01,6.163284021672366109e-01,7.308102787987107440e-01,6.374142132784726966e-01,6.897219259556496285e-01,7.055986443013535503e-01,5.297947445117197063e-01
