9.769484083424807841e-02,1.108671789242590550e-01,5.488474204171240461e-02,4.829857299670691634e-02,4.281009879253567380e-02,6.476399560922063703e-02,2.963776070252469724e-02,1.866081229418221563e-02,3.183315038419319565e-02,4.500548847420417220e-02,3.293084522502744138e-02,2.744237102085620231e-02
1.108671789242590550e-01,5.488474204171240461e-02,4.829857299670691634e-02,4.281009879253567380e-02,6.476399560922063703e-02,2.963776070252469724e-02,1.866081229418221563e-02,3.183315038419319565e-02,4.500548847420417220e-02,3.293084522502744138e-02,2.744237102085620231e-02,2.634467618002195310e-02
5.488474204171240461e-02,4.829857299670691634e-02,4.281009879253567380e-02,6.476399560922063703e-02,2.963776070252469724e-02,1.866081229418221563e-02,3.183315038419319565e-02,4.500548847420417220e-02,3.293084522502744138e-02,2.744237102085620231e-02,2.634467618002195310e-02,4.720087815587267061e-02
4.829857299670691634e-02,4.281009879253567380e-02,6.476399560922063703e-02,2.963776070252469724e-02,1.866081229418221563e-02,3.183315038419319565e-02,4.500548847420417220e-02,3.293084522502744138e-02,2.744237102085620231e-02,2.634467618002195310e-02,4.720087815587267061e-02,5.488474204171240461e-02
4.281009879253567380e-02,6.476399560922063703e-02,2.963776070252469724e-02,1.866081229418221563e-02,3.183315038419319565e-02,4.500548847420417220e-02,3.293084522502744138e-02,2.744237102085620231e-02,2.634467618002195310e-02,4.720087815587267061e-02,5.488474204171240461e-02,6.366630076838639130e-02
6.476399560922063703e-02,2.963776070252469724e-02,1.866081229418221563e-02,3.183315038419319565e-02,4.500548847420417220e-02,3.293084522502744138e-02,2.744237102085620231e-02,2.634467618002195310e-02,4.720087815587267061e-02,5.488474204171240461e-02,6.366630076838639130e-02,7.135016465422612530e-02
2.963776070252469724e-02,1.866081229418221563e-02,3.183315038419319565e-02,4.500548847420417220e-02,3.293084522502744138e-02,2.744237102085620231e-02,2.634467618002195310e-02,4.720087815587267061e-02,5.488474204171240461e-02,6.366630076838639130e-02,7.135016465422612530e-02,1.196487376509330347e-01
1.866081229418221563e-02,3.183315038419319565e-02,4.500548847420417220e-02,3.293084522502744138e-02,2.744237102085620231e-02,2.634467618002195310e-02,4.720087815587267061e-02,5.488474204171240461e-02,6.366630076838639130e-02,7.135016465422612530e-02,1.196487376509330347e-01,1.866081229418221632e-01
3.183315038419319565e-02,4.500548847420417220e-02,3.293084522502744138e-02,2.744237102085620231e-02,2.634467618002195310e-02,4.720087815587267061e-02,5.488474204171240461e-02,6.366630076838639130e-02,7.135016465422612530e-02,1.196487376509330347e-01,1.866081229418221632e-01,2.338090010976948407e-01
4.500548847420417220e-02,3.293084522502744138e-02,2.744237102085620231e-02,2.634467618002195310e-02,4.720087815587267061e-02,5.488474204171240461e-02,6.366630076838639130e-02,7.135016465422612530e-02,1.196487376509330347e-01,1.866081229418221632e-01,2.338090010976948407e-01,3.040614709110867064e-01
3.293084522502744138e-02,2.744237102085620231e-02,2.634467618002195310e-02,4.720087815587267061e-02,5.488474204171240461e-02,6.366630076838639130e-02,7.135016465422612530e-02,1.196487376509330347e-01,1.866081229418221632e-01,2.338090010976948407e-01,3.040614709110867064e-01,4.248079034028540146e-01
2.744237102085620231e-02,2.634467618002195310e-02,4.720087815587267061e-02,5.488474204171240461e-02,6.366630076838639130e-02,7.135016465422612530e-02,1.196487376509330347e-01,1.866081229418221632e-01,2.338090010976948407e-01,3.040614709110867064e-01,4.248079034028540146e-01,4.467618002195389848e-01
2.634467618002195310e-02,4.720087815587267061e-02,5.488474204171240461e-02,6.366630076838639130e-02,7.135016465422612530e-02,1.196487376509330347e-01,1.866081229418221632e-01,2.338090010976948407e-01,3.040614709110867064e-01,4.248079034028540146e-01,4.467618002195389848e-01,4.434687156970362198e-01
4.720087815587267061e-02,5.488474204171240461e-02,6.366630076838639130e-02,7.135016465422612530e-02,1.196487376509330347e-01,1.866081229418221632e-01,2.338090010976948407e-01,3.040614709110867064e-01,4.248079034028540146e-01,4.467618002195389848e-01,4.434687156970362198e-01,5.334796926454445920e-01
5.488474204171240461e-02,6.366630076838639130e-02,7.135016465422612530e-02,1.196487376509330347e-01,1.866081229418221632e-01,2.338090010976948407e-01,3.040614709110867064e-01,4.248079034028540146e-01,4.467618002195389848e-01,4.434687156970362198e-01,5.334796926454445920e-01,6.849615806805707807e-01
6.366630076838639130e-02,7.135016465422612530e-02,1.196487376509330347e-01,1.866081229418221632e-01,2.338090010976948407e-01,3.040614709110867064e-01,4.248079034028540146e-01,4.467618002195389848e-01,4.434687156970362198e-01,5.334796926454445920e-01,6.849615806805707807e-01,8.144895718990120548e-01
7.135016465422612530e-02,1.196487376509330347e-01,1.866081229418221632e-01,2.338090010976948407e-01,3.040614709110867064e-01,4.248079034028540146e-01,4.467618002195389848e-01,4.434687156970362198e-01,5.334796926454445920e-01,6.849615806805707807e-01,8.144895718990120548e-01,8.825466520307354568e-01
1.196487376509330347e-01,1.866081229418221632e-01,2.338090010976948407e-01,3.040614709110867064e-01,4.248079034028540146e-01,4.467618002195389848e-01,4.434687156970362198e-01,5.334796926454445920e-01,6.849615806805707807e-01,8.144895718990120548e-01,8.825466520307354568e-01,9.407244785949505639e-01
1.866081229418221632e-01,2.338090010976948407e-01,3.040614709110867064e-01,4.248079034028540146e-01,4.467618002195389848e-01,4.434687156970362198e-01,5.334796926454445920e-01,6.849615806805707807e-01,8.144895718990120548e-01,8.825466520307354568e-01,9.407244785949505639e-01,9.352360043907793630e-01
2.338090010976948407e-01,3.040614709110867064e-01,4.248079034028540146e-01,4.467618002195389848e-01,4.434687156970362198e-01,5.334796926454445920e-01,6.849615806805707807e-01,8.144895718990120548e-01,8.825466520307354568e-01,9.407244785949505639e-01,9.352360043907793630e-01,9.440175631174533288e-01
3.040614709110867064e-01,4.248079034028540146e-01,4.467618002195389848e-01,4.434687156970362198e-01,5.334796926454445920e-01,6.849615806805707807e-01,8.144895718990120548e-01,8.825466520307354568e-01,9.407244785949505639e-01,9.352360043907793630e-01,9.440175631174533288e-01,9.681668496158067905e-01
4.248079034028540146e-01,4.467618002195389848e-01,4.434687156970362198e-01,5.334796926454445920e-01,6.849615806805707807e-01,8.144895718990120548e-01,8.825466520307354568e-01,9.407244785949505639e-01,9.352360043907793630e-01,9.440175631174533288e-01,9.681668496158067905e-01,8.814489571899012388e-01
4.467618002195389848e-01,4.434687156970362198e-01,5.334796926454445920e-01,6.849615806805707807e-01,8.144895718990120548e-01,8.825466520307354568e-01,9.407244785949505639e-01,9.352360043907793630e-01,9.440175631174533288e-01,9.681668496158067905e-01,8.814489571899012388e-01,8.090010976948408539e-01
4.434687156970362198e-01,5.334796926454445920e-01,6.849615806805707807e-01,8.144895718990120548e-01,8.825466520307354568e-01,9.407244785949505639e-01,9.352360043907793630e-01,9.440175631174533288e-01,9.681668496158067905e-01,8.814489571899012388e-01,8.090010976948408539e-01,8.562019758507134481e-01
5.334796926454445920e-01,6.849615806805707807e-01,8.144895718990120548e-01,8.825466520307354568e-01,9.407244785949505639e-01,9.352360043907793630e-01,9.440175631174533288e-01,9.681668496158067905e-01,8.814489571899012388e-01,8.090010976948408539e-01,8.562019758507134481e-01,8.090010976948408539e-01
6.849615806805707807e-01,8.144895718990120548e-01,8.825466520307354568e-01,9.407244785949505639e-01,9.352360043907793630e-01,9.440175631174533288e-01,9.681668496158067905e-01,8.814489571899012388e-01,8.090010976948408539e-01,8.562019758507134481e-01,8.090010976948408539e-01,7.299670691547749390e-01
8.144895718990120548e-01,8.825466520307354568e-01,9.407244785949505639e-01,9.352360043907793630e-01,9.440175631174533288e-01,9.681668496158067905e-01,8.814489571899012388e-01,8.090010976948408539e-01,8.562019758507134481e-01,8.090010976948408539e-01,7.299670691547749390e-01,6.981339187705817295e-01
8.825466520307354568e-01,9.407244785949505639e-01,9.352360043907793630e-01,9.440175631174533288e-01,9.681668496158067905e-01,8.814489571899012388e-01,8.090010976948408539e-01,8.562019758507134481e-01,8.090010976948408539e-01,7.299670691547749390e-01,6.981339187705817295e-01,6.399560922063666224e-01
9.407244785949505639e-01,9.352360043907793630e-01,9.440175631174533288e-01,9.681668496158067905e-01,8.814489571899012388e-01,8.090010976948408539e-01,8.562019758507134481e-01,8.090010976948408539e-01,7.299670691547749390e-01,6.981339187705817295e-01,6.399560922063666224e-01,6.136114160263447248e-01
9.352360043907793630e-01,9.440175631174533288e-01,9.681668496158067905e-01,8.814489571899012388e-01,8.090010976948408539e-01,8.562019758507134481e-01,8.090010976948408539e-01,7.299670691547749390e-01,6.981339187705817295e-01,6.399560922063666224e-01,6.136114160263447248e-01,6.267837541163556736e-01
9.440175631174533288e-01,9.681668496158067905e-01,8.814489571899012388e-01,8.090010976948408539e-01,8.562019758507134481e-01,8.090010976948408539e-01,7.299670691547749390e-01,6.981339187705817295e-01,6.399560922063666224e-01,6.136114160263447248e-01,6.267837541163556736e-01,6.158068057080131608e-01
9.681668496158067905e-01,8.814489571899012388e-01,8.090010976948408539e-01,8.562019758507134481e-01,8.090010976948408539e-01,7.299670691547749390e-01,6.981339187705817295e-01,6.399560922063666224e-01,6.136114160263447248e-01,6.267837541163556736e-01,6.158068057080131608e-01,6.212952799121843617e-01
8.814489571899012388e-01,8.090010976948408539e-01,8.562019758507134481e-01,8.090010976948408539e-01,7.299670691547749390e-01,6.981339187705817295e-01,6.399560922063666224e-01,6.136114160263447248e-01,6.267837541163556736e-01,6.158068057080131608e-01,6.212952799121843617e-01,6.465422612513721523e-01
8.090010976948408539e-01,8.562019758507134481e-01,8.090010976948408539e-01,7.299670691547749390e-01,6.981339187705817295e-01,6.399560922063666224e-01,6.136114160263447248e-01,6.267837541163556736e-01,6.158068057080131608e-01,6.212952799121843617e-01,6.465422612513721523e-01,5.828759604829857333e-01
8.562019758507134481e-01,8.090010976948408539e-01,7.299670691547749390e-01,6.981339187705817295e-01,6.399560922063666224e-01,6.136114160263447248e-01,6.267837541163556736e-01,6.158068057080131608e-01,6.212952799121843617e-01,6.465422612513721523e-01,5.828759604829857333e-01,6.256860592755214556e-01
