1.312074512243270874e-01
1.279673129320144653e-01
1.248017624020576477e-01
1.217671707272529602e-01
1.188315674662590027e-01
1.159612387418746948e-01
1.131907701492309570e-01
1.105082631111145020e-01
1.078940331935882568e-01
1.053708419203758240e-01
1.029230058193206787e-01
1.005408242344856262e-01
9.823241084814071655e-02
9.599685668945312500e-02
9.382656961679458618e-02
9.172643721103668213e-02
8.971312642097473145e-02
8.779174089431762695e-02
8.590973168611526489e-02
8.412219583988189697e-02
8.238850533962249756e-02
8.072687685489654541e-02
7.915025949478149414e-02
7.763560861349105835e-02
7.616450637578964233e-02
7.479126006364822388e-02
7.345747202634811401e-02
7.219781726598739624e-02
7.102038711309432983e-02
6.994049996137619019e-02
6.891567260026931763e-02
6.795703619718551636e-02
6.706052273511886597e-02
6.621086597442626953e-02
6.541835516691207886e-02
6.466227769851684570e-02
6.396205723285675049e-02
6.329154223203659058e-02
6.263545900583267212e-02
6.203109398484230042e-02
6.146126985549926758e-02
6.093882396817207336e-02
6.046757847070693970e-02
6.004996597766876221e-02
5.967575684189796448e-02
5.935576930642127991e-02
5.907486751675605774e-02
5.882979556918144226e-02
5.861504003405570984e-02
5.842015892267227173e-02
5.824534222483634949e-02
5.808134004473686218e-02
5.792054161429405212e-02
5.775371193885803223e-02
5.758477002382278442e-02
5.741626024246215820e-02
5.723662301898002625e-02
5.705061554908752441e-02
5.686230957508087158e-02
5.665922909975051880e-02
5.644817277789115906e-02
5.623424053192138672e-02
5.601970478892326355e-02
5.579727143049240112e-02
5.559001117944717407e-02
5.539407208561897278e-02
5.519668757915496826e-02
5.500245094299316406e-02
5.481533333659172058e-02
5.462215095758438110e-02
5.442118272185325623e-02
5.421029403805732727e-02
5.398965626955032349e-02
5.377261340618133545e-02
5.355455726385116577e-02
5.333510041236877441e-02
5.311442166566848755e-02
5.289232358336448669e-02
5.266569927334785461e-02
5.244407430291175842e-02
5.221474915742874146e-02
5.198533833026885986e-02
5.176024883985519409e-02
5.152635276317596436e-02
5.129128322005271912e-02
5.105751007795333862e-02
5.082295089960098267e-02
5.059088394045829773e-02
5.035397037863731384e-02
5.012046173214912415e-02
4.987991973757743835e-02
4.963477700948715210e-02
4.939324781298637390e-02
4.914674535393714905e-02
4.889779537916183472e-02
4.865660145878791809e-02
4.840855300426483154e-02
4.816447570919990540e-02
4.792085289955139160e-02
4.767816513776779175e-02
4.743597656488418579e-02
4.719537869095802307e-02
4.695544391870498657e-02
4.671867564320564270e-02
4.648412019014358521e-02
4.624902084469795227e-02
4.601460322737693787e-02
4.577534273266792297e-02
4.554013535380363464e-02
4.530933871865272522e-02
4.508213698863983154e-02
4.484186321496963501e-02
4.460990056395530701e-02
4.437969997525215149e-02
4.415338486433029175e-02
4.392514377832412720e-02
4.369592294096946716e-02
4.346499219536781311e-02
4.323346540331840515e-02
4.299937188625335693e-02
4.277093708515167236e-02
4.254744201898574829e-02
4.231705144047737122e-02
4.209711030125617981e-02
4.188459366559982300e-02
4.166644439101219177e-02
4.144658893346786499e-02
4.122740402817726135e-02
4.101035371422767639e-02
4.079276695847511292e-02
4.057844355702400208e-02
4.036597907543182373e-02
4.015379771590232849e-02
3.994674980640411377e-02
3.974386304616928101e-02
3.955398872494697571e-02
3.936646133661270142e-02
3.917761892080307007e-02
3.900245204567909241e-02
3.883442282676696777e-02
3.865750133991241455e-02
3.848069533705711365e-02
3.831715136766433716e-02
3.814397007226943970e-02
3.796775639057159424e-02
3.779592365026473999e-02
3.761875629425048828e-02
3.743857890367507935e-02
3.726226091384887695e-02
3.709048777818679810e-02
3.691565245389938354e-02
3.672961145639419556e-02
3.654534742236137390e-02
3.636128827929496765e-02
3.616860508918762207e-02
3.597814962267875671e-02
3.578602522611618042e-02
3.559378162026405334e-02
3.540234267711639404e-02
3.520382195711135864e-02
3.500709682703018188e-02
3.480162099003791809e-02
3.458722680807113647e-02
3.437196090817451477e-02
3.414851054549217224e-02
3.391487523913383484e-02
3.367252275347709656e-02
3.342003375291824341e-02
3.314884006977081299e-02
3.286128491163253784e-02
3.256359696388244629e-02
3.226634860038757324e-02
3.199940547347068787e-02
3.174270689487457275e-02
3.150020539760589600e-02
3.129214793443679810e-02
3.108821064233779907e-02
3.089276514947414398e-02
3.069058060646057129e-02
3.047914989292621613e-02
3.027616254985332489e-02
3.006311878561973572e-02
2.985174581408500671e-02
2.963350526988506317e-02
2.942267060279846191e-02
2.921060286462306976e-02
2.899480797350406647e-02
2.878879383206367493e-02
2.858695387840270996e-02
2.839157171547412872e-02
2.820164896547794342e-02
2.802504599094390869e-02
2.784560993313789368e-02
2.766245044767856598e-02
2.748627588152885437e-02
2.730674110352993011e-02
2.712843380868434906e-02
2.694819681346416473e-02
2.677223831415176392e-02
2.659574709832668304e-02
2.641962282359600067e-02
2.624170109629631042e-02
2.606229297816753387e-02
2.588563039898872375e-02
2.570823952555656433e-02
2.549849078059196472e-02
2.529784664511680603e-02
2.505753748118877411e-02
2.477732114493846893e-02
2.449750341475009918e-02
2.422563359141349792e-02
2.396407537162303925e-02
2.372201532125473022e-02
2.346422150731086731e-02
2.322697639465332031e-02
2.300632745027542114e-02
2.281523495912551880e-02
2.263886854052543640e-02
2.245548181235790253e-02
2.224639616906642914e-02
2.210700325667858124e-02
2.195855043828487396e-02
2.180627547204494476e-02
2.164781466126441956e-02
2.147904783487319946e-02
2.130423113703727722e-02
2.113283611834049225e-02
2.096381597220897675e-02
2.080723643302917480e-02
2.065652981400489807e-02
2.050639130175113678e-02
2.036011219024658203e-02
2.021808736026287079e-02
2.007918059825897217e-02
1.994802989065647125e-02
1.982183940708637238e-02
1.969271153211593628e-02
1.957298256456851959e-02
1.944269426167011261e-02
1.932767592370510101e-02
1.920549198985099792e-02
1.910133846104145050e-02
1.899516023695468903e-02
1.890422031283378601e-02
1.881041750311851501e-02
1.871852762997150421e-02
1.862609945237636566e-02
1.853987202048301697e-02
1.845587417483329773e-02
1.838561147451400757e-02
1.831215992569923401e-02
1.823991537094116211e-02
1.817518472671508789e-02
1.810490339994430542e-02
1.803868263959884644e-02
1.797562092542648315e-02
1.791137829422950745e-02
1.785668544471263885e-02
1.779847219586372375e-02
1.774709112942218781e-02
1.769071072340011597e-02
1.763926073908805847e-02
1.758357696235179901e-02
1.752906851470470428e-02
1.747776567935943604e-02
1.742072962224483490e-02
1.737124286592006683e-02
1.731584034860134125e-02
1.727110892534255981e-02
1.721916906535625458e-02
1.718470454216003418e-02
1.713812723755836487e-02
1.709464564919471741e-02
1.705073378980159760e-02
1.701122894883155823e-02
1.696842163801193237e-02
1.693097874522209167e-02
1.688973233103752136e-02
1.684961840510368347e-02
1.681065559387207031e-02
1.677953638136386871e-02
1.674267463386058807e-02
1.670646853744983673e-02
1.666941307485103607e-02
1.663868874311447144e-02
1.660209149122238159e-02
1.657297834753990173e-02
1.654284447431564331e-02
1.651205308735370636e-02
1.647917740046977997e-02
1.644555106759071350e-02
1.641375198960304260e-02
1.638538204133510590e-02
1.635404676198959351e-02
1.632271148264408112e-02
1.629339344799518585e-02
