1.000000000000000000e+00,3.033958939856365444e-01,1.000000000000000000e+00,4.592902725131779995e-01,5.909465100359631018e-01,5.017229579294915087e-01,3.984163736389761956e-01,0.000000000000000000e+00
9.904497063651166444e-01,2.449531839950652157e-01,9.680155438464841389e-01,4.919368458294103852e-01,4.648287924747084854e-01,5.627794706513228329e-01,1.000000000000000000e+00,3.457008861346896889e-01
8.848903313744104215e-01,1.324177673733187566e-01,6.272068346515604631e-01,1.806246249439049933e-01,5.921528805982222421e-01,0.000000000000000000e+00,2.808581667387501368e-01,1.000000000000000000e+00
8.420159806986777795e-01,4.593247899729226147e-02,5.271117597219904249e-01,1.000000000000000000e+00,3.878650317432439931e-01,1.000000000000000000e+00,2.590071072828165621e-01,4.972030091863918755e-01
5.521284652202307353e-01,0.000000000000000000e+00,8.631237266060103053e-02,2.627890858919315620e-01,8.872887078503560732e-01,8.193734845490472374e-01,4.955670404157625497e-01,9.083973785291790670e-02
3.951792571616792871e-01,2.133532387613282788e-01,1.582083827224295761e-02,9.313568055425885950e-01,0.000000000000000000e+00,6.233256221161095345e-01,6.628577457926220218e-01,3.662403396348870577e-02
1.654739678500199151e-01,1.808133343697496398e-01,1.819188844868357691e-01,1.348898993566266802e-01,1.000000000000000000e+00,9.340848029611345527e-02,6.000422436167114348e-01,3.550594066171964269e-01
9.018783288700779610e-02,3.417473232665756977e-01,2.864616491620541328e-01,8.226674008559174966e-01,1.046049056914126058e-01,7.810135186317527234e-01,7.290639494180752855e-01,8.489448172534044268e-01
4.732429202724030420e-02,4.827563230545520723e-01,3.635078405177000760e-01,6.572694475160573147e-01,8.381471138111049601e-01,2.356784302676461773e-01,0.000000000000000000e+00,2.506279910335057481e-01
2.748163345875873423e-02,5.785254333989248154e-01,4.057463606179390059e-01,6.431427832803842115e-01,4.037346999118259228e-01,9.804681845896614512e-01,8.424655395624248699e-01,3.097776369344327763e-01
1.623801341980786808e-02,5.577992015455539576e-01,4.304201857696851041e-01,1.512058596735045279e-01,6.990492020837913989e-01,4.430412110271184090e-01,5.417521711033981280e-01,5.939026414221642014e-01
3.995281631830334412e-02,5.775563797283718159e-01,3.779459953961187280e-01,3.799171451563547186e-01,3.535999325008618577e-01,7.062204327041603502e-01,4.646384473259267955e-01,5.740957297692428352e-01
3.135363996400283154e-02,4.551917467138023032e-01,3.973618168038740572e-01,0.000000000000000000e+00,7.013512920154112429e-01,5.855325554286588963e-01,4.292901676756447626e-01,5.879948136416248694e-01
4.016155923400300393e-02,4.462175467015591646e-01,3.780008002284807600e-01,2.782568902612970740e-01,3.524277605263973490e-01,8.123337671520837189e-01,4.585984115196611310e-01,5.330491106890817843e-01
1.645593731532619952e-02,4.083775153603091401e-01,4.316323769734818350e-01,8.297479599039352116e-02,6.273617345309495663e-01,4.857362884457823160e-01,3.387704405702863797e-01,2.833416166976546191e-01
9.241814434858910271e-03,3.579320523164186696e-01,4.507049003649316599e-01,1.516961533748054092e-01,4.629637696773947209e-01,7.152911153040989456e-01,6.684932815587795174e-01,5.462544644990254827e-01
0.000000000000000000e+00,4.158914232498265862e-01,4.697389366913924946e-01,3.242215755845541114e-01,4.748706745132376117e-01,4.067579168256496014e-01,2.617277490419029906e-01,3.991322568934494996e-01
1.377084283001462836e-02,4.763065459131082258e-01,4.356986361718639400e-01,5.356782726939961492e-01,5.070013736701077800e-01,5.333255620741789160e-01,4.529749961085989818e-01,1.627459772777131997e-01
2.432807994677135474e-02,5.899713355703483098e-01,4.122234491212189433e-01,6.223767401418326406e-01,5.181770984219672416e-01,4.089217808107486474e-01,5.641690165052255512e-01,2.291014999008028907e-01
5.523060188145943045e-02,6.966866806408169577e-01,3.508426526117884858e-01,6.905052389247271494e-01,5.376582547965890191e-01,3.960656687549943822e-01,5.685112137423028456e-01,3.341762126040135339e-01
9.819546746488080902e-02,7.863623101732800658e-01,2.763636942719054912e-01,6.684269788706524995e-01,5.696953644090754221e-01,4.883611902828485229e-01,5.913350598318442009e-01,4.752789533289900059e-01
1.568700974876355569e-01,8.707150036734996323e-01,1.926813112086771529e-01,6.235876587287338957e-01,5.537251618970652212e-01,6.103789448970999842e-01,5.272420718577097709e-01,5.927852726066890066e-01
2.265127577315134144e-01,9.420095638846418540e-01,1.180267121984638207e-01,5.307606715809980447e-01,5.555844202185025171e-01,6.471700000738239700e-01,3.987123005788699714e-01,4.449023635907783936e-01
3.122868379209775558e-01,9.623441698322909854e-01,5.488323613443410465e-02,4.309870698071579520e-01,5.497050368320576252e-01,6.990129358133820858e-01,5.433207676598298397e-01,3.515371187188940927e-01
4.063291194068172629e-01,1.000000000000000000e+00,3.199063378690426146e-02,3.911724444795652844e-01,4.968224892234502921e-01,5.166583870118753863e-01,4.892640759211294155e-01,3.785154472525819602e-01
5.154358111590552349e-01,9.858078532318400589e-01,5.432612250792435982e-02,4.171964041093307318e-01,5.366111806664781714e-01,4.789800881003912769e-01,4.747550875950786176e-01,3.747579154304055971e-01
6.010981257048781945e-01,9.373570814356441128e-01,1.104196011347298723e-01,3.748345852127008548e-01,5.466298273121461548e-01,5.843214605024787955e-01,5.682895545280067795e-01,4.950703634267604736e-01
6.633318486974815187e-01,8.915576974002527022e-01,1.752616140081531548e-01,2.986048043433002785e-01,5.280542773008510826e-01,5.966204948141679010e-01,4.685434709067093917e-01,5.521275980592031951e-01
7.050215166250023424e-01,8.148031967445640289e-01,2.268664579826517591e-01,2.242592369399791230e-01,5.310403869089711515e-01,6.562908641720770486e-01,4.426646343116174553e-01,4.956683024448392261e-01
7.395294309955120493e-01,7.539926787645098161e-01,2.788741250221511425e-01,2.184900024839125932e-01,4.866378155283830331e-01,6.192868700130587101e-01,4.140742735293766463e-01,4.155308636151336388e-01
7.613227878592467857e-01,6.860965802946559222e-01,3.143742517359668920e-01,2.365219192087473221e-01,5.063482843318092286e-01,5.241987507897726273e-01,4.111915729349081561e-01,2.786546196656445318e-01
7.674311459816712810e-01,6.180303887911947625e-01,3.231577798485289477e-01,2.934326219873339414e-01,4.971374138477790416e-01,4.883873398099568552e-01,5.503371652659002633e-01,2.912199113353995394e-01
7.566501615410765602e-01,5.675180785795198579e-01,3.014049523616302850e-01,3.504704010422300398e-01,5.125046994811757184e-01,4.124365675372050899e-01,5.358691648623623571e-01,4.591502571429055823e-01
7.430118370163379948e-01,5.453159721718363606e-01,2.763212465332256507e-01,4.809003383986024671e-01,5.091695059533318801e-01,4.840943693924993352e-01,4.340690163173185345e-01,4.904868796401525843e-01
6.989681013390470765e-01,5.177730716430314351e-01,2.039488250023095695e-01,4.549367580760711460e-01,5.815065914015361548e-01,6.438311225670466653e-01,5.004239779634948038e-01,4.529707829262765162e-01
6.378871148107045919e-01,5.284204920517038273e-01,1.226364695331565169e-01,4.128983583325658846e-01,5.016367589286849782e-01,6.683029208086845863e-01,5.142840592139520384e-01,4.452384871477589878e-01
