2.650195821032610543e-03,1.533387820897750276e-01,1.069653399558631070e-02,6.524664288406585300e-01,6.397308523380380585e-01,2.175332909334168341e-01,5.595689168147059966e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.232026223068272280e-01,0.000000000000000000e+00,7.926992295279462475e-01,6.653707630674973172e-01,2.719572164452833118e-01,8.359929905227617697e-01,0.000000000000000000e+00
2.899548851212954345e-02,5.094020243955621474e-02,9.798700792639926382e-02,7.668687704481496059e-01,5.553229968459461041e-01,2.601954939853458049e-01,0.000000000000000000e+00,7.596884797093016450e-01
6.442078175661825057e-02,2.965095018508445007e-02,2.065877703004255495e-01,8.654619633153420866e-01,7.456737982701585610e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.009366712947104672e-01
1.337846168240152955e-01,4.815167579366447237e-02,3.894450146868584928e-01,9.398596852143563662e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.153792619549974585e-01,6.942055547737592258e-01
4.028271632006213410e-01,1.127256492296248025e-01,8.317163240511821209e-01,0.000000000000000000e+00,1.000000000000000000e+00,4.386942461870242393e-01,3.814266275065879008e-01,4.948210821351950450e-01
5.252086924836734116e-01,0.000000000000000000e+00,9.334997269675814335e-01,5.984756774938159163e-01,4.299032352920464928e-01,4.605441817019104156e-01,5.759906245115148371e-01,2.455416443667435833e-01
7.699648741454746537e-01,6.136863321715975428e-02,1.000000000000000000e+00,4.100529746592959657e-01,5.433935393722937324e-01,5.178447936668993945e-01,4.117011618076098500e-01,7.618821297800469905e-01
8.883292161798509445e-01,1.271985645033098522e-01,9.692070044304785803e-01,4.712298800965547541e-01,5.137471219769168540e-01,4.994305927866963812e-01,7.027657060779677334e-01,4.395343066203801774e-01
9.616550739485449917e-01,1.630002873896385651e-01,9.273966772455619623e-01,3.822146736410373946e-01,4.956897596023578934e-01,4.092863553889357631e-01,4.483224718751850357e-01,5.870545760054391993e-01
9.899975038818255024e-01,1.287137652466915638e-01,9.054912194288979865e-01,2.574315465239299106e-01,5.260469501118267832e-01,5.821263530767022409e-01,4.798840438078134651e-01,4.298012340383634000e-01
9.976447170958371302e-01,1.617919152491021917e-01,9.003610073416161708e-01,3.427838124775207662e-01,4.839910681355427680e-01,4.654513258183564650e-01,5.633803252251551319e-01,4.584274452538067424e-01
1.000000000000000000e+00,1.948989443838197444e-01,8.986853610686046379e-01,3.745937828366781019e-01,5.387095826928716136e-01,4.397019548707387648e-01,5.591242663097433230e-01,6.286865636652778644e-01
9.894650263723997474e-01,2.291359531585405451e-01,9.069237597639239201e-01,4.523629295308242426e-01,5.428104715453332396e-01,4.199525621425608257e-01,6.363031129572132016e-01,6.146598190092332770e-01
9.820798845054989901e-01,2.970784761705374533e-01,9.106478560380142362e-01,5.367076053951299608e-01,5.552592245590212139e-01,3.427369080191995376e-01,6.344235177448939167e-01,6.046356637279173274e-01
9.536197428362883644e-01,4.319416127222298618e-01,9.217084661678912605e-01,7.452024791242237711e-01,6.212883116423060237e-01,2.696648436162308871e-01,7.364413549419459581e-01,7.670468157694491085e-01
9.083513793391067015e-01,5.857222822512470062e-01,9.296713691204140373e-01,9.179298646841931308e-01,6.297216997893556600e-01,2.107271243372510761e-01,7.196038475626984621e-01,7.113694673441658400e-01
8.467670511495190011e-01,7.527340657683831981e-01,9.260542397503979117e-01,1.000000000000000000e+00,6.505260415298258492e-01,2.623301444802943472e-01,6.322357494760677543e-01,7.090998102354099109e-01
7.621415374097851858e-01,8.931345059364788064e-01,9.108102344623403290e-01,9.748884049102392035e-01,6.020752822219970213e-01,3.706448007804023503e-01,5.579335585654712215e-01,4.951729794932931972e-01
6.631454150494695554e-01,9.775436230094018963e-01,8.805255589760170309e-01,8.211051809057497985e-01,5.480155076341078901e-01,4.863063791472921338e-01,4.500093038636369669e-01,5.075286005161911973e-01
5.517971299853564604e-01,1.000000000000000000e+00,8.291181296122763777e-01,6.475939406980503188e-01,5.117584617396228053e-01,5.633720994989169784e-01,5.323562581592136134e-01,5.444643879667167008e-01
4.447442882398350839e-01,9.560315438554134460e-01,7.608994482372868351e-01,4.970014217372606957e-01,4.842787044648357297e-01,4.892960196395222394e-01,6.001503141186864676e-01,6.921604588204570696e-01
3.524823801263379797e-01,8.862751056271497285e-01,6.781220994275423131e-01,4.154873375410891856e-01,5.341335783462094478e-01,3.759927450671337601e-01,6.887469658602936029e-01,6.212181301872634620e-01
2.786642948937832487e-01,7.817496315234732096e-01,5.994567692424170868e-01,4.172108586358724835e-01,5.706533692820373593e-01,2.906515812091797213e-01,6.092094426326907231e-01,5.775356360519369181e-01
2.343799614559813060e-01,6.681865209347045420e-01,5.505001328158611873e-01,4.500256274552425495e-01,6.066023772242223888e-01,3.585418595497995020e-01,5.786326450006792355e-01,5.536730231099555866e-01
2.032287702732972212e-01,5.988401493536623654e-01,5.058174521093816711e-01,5.394148740091617711e-01,5.728822553377248550e-01,3.622868212958552658e-01,6.126734354518184045e-01,5.726468213558439935e-01
1.963341525387971576e-01,5.537062978509061928e-01,5.001440221086784765e-01,5.341614471322636559e-01,5.723854726035779716e-01,3.714910156368682048e-01,5.857866323899107996e-01,6.108579833248477531e-01
1.823806851244172411e-01,5.431662489706166053e-01,4.736087757763427497e-01,5.981698137262708714e-01,5.863979146941395992e-01,3.508673411529665276e-01,6.762057984796957522e-01,6.619459758516321735e-01
1.670553704483815627e-01,5.482109301952384772e-01,4.401607911535348472e-01,6.430736329938276929e-01,5.835621302456009962e-01,2.796905777101243440e-01,6.421462554282736379e-01,6.165127130271222944e-01
1.543985597155112521e-01,5.428467700072827640e-01,4.129221833532714658e-01,6.464530079126321604e-01,6.208289250471675791e-01,3.369299676611297034e-01,5.863314203836018645e-01,6.101638844203184364e-01
1.471236721700218408e-01,5.241602625878418742e-01,3.992357721796983561e-01,6.333419874625296764e-01,5.658133350994262178e-01,3.943184578176522903e-01,5.475129495077749597e-01,4.271020675893322793e-01
1.437705600063658440e-01,5.105277683487957630e-01,3.934853193110275926e-01,5.823242729043953680e-01,5.617052902094618050e-01,4.556958916179149610e-01,5.257668273586358909e-01,6.832589317376472904e-01
1.437095559315793580e-01,4.925234849602546094e-01,3.960520325723220769e-01,5.496258567033655007e-01,5.312858951362222637e-01,4.349507816466856580e-01,6.970915073407297768e-01,5.507731226448175921e-01
1.411190952583143421e-01,4.865780765456655943e-01,3.909782281382549463e-01,5.307415449706808230e-01,5.520528475442794125e-01,2.790157856711259488e-01,6.291838047800903944e-01,7.829640801997781452e-01
1.437992762256377899e-01,4.556305504988618638e-01,4.017319264262728673e-01,5.493704865050952346e-01,6.376835610463671422e-01,3.120278854035433702e-01,7.166955482761024898e-01,5.816280572006746752e-01
1.484506658057278272e-01,4.254966043993887448e-01,4.163562635439978510e-01,6.372494295983115453e-01,5.771534910388289585e-01,2.413020607066938827e-01,5.555636227052145326e-01,5.105993278760263543e-01
1.566267314333068539e-01,4.387035807878297278e-01,4.332480289123772366e-01,6.762251076344265588e-01,6.575831483917614628e-01,3.954843597970384983e-01,5.480612373268863857e-01,5.528887389666155006e-01
1.627070822990615839e-01,4.394435868977497606e-01,4.464930464266358978e-01,7.599722626939623416e-01,5.390250713087386680e-01,4.397625439774756062e-01,6.070767218997379366e-01,7.048594199237442348e-01
