1.000000000000000000e+00,5.436750867181451286e-01,3.323539746315536392e-01,1.000000000000000000e+00,9.609586088744603849e-01,8.700170747078725952e-01,6.686587607515653842e-01,1.000000000000000000e+00
9.967792563261737016e-01,5.661020709013543373e-01,3.514078744419269484e-01,9.738265807485405601e-01,9.848370362495253438e-01,8.513479787254458753e-01,1.869211902729588093e-01,8.575050595345655724e-01
9.742394749329617021e-01,6.480889498115726122e-01,1.208381990472441464e-01,9.055685360177525567e-01,8.637426667361091104e-01,1.000000000000000000e+00,7.662260626983661282e-01,4.324843401121471476e-01
9.518144009759405000e-01,7.104162611830898699e-01,7.807500611817906888e-01,8.274897904892436484e-01,8.983154710976344326e-01,5.787760094217889728e-01,8.019207480449880299e-01,6.827513048464836087e-01
5.512439348410108630e-01,1.000000000000000000e+00,2.325861472742398600e-02,6.189571978743116931e-01,2.509586920507554941e-01,2.473169216298218565e-01,4.977121987577280970e-01,9.086103440539280429e-01
1.761935862628796479e-01,7.622197371362130491e-01,1.000000000000000000e+00,2.905770560352677889e-01,8.010148797209362126e-01,4.821779995836177335e-01,1.779721155616368067e-01,9.931490833165329546e-01
3.006373378365183313e-02,6.306007560502132625e-01,7.401371169134779437e-02,9.414247486390158182e-01,6.942932640383612242e-01,9.347613796005165288e-01,4.660785036219569077e-01,7.866329297142530264e-01
1.193083393144487268e-02,5.424587198205050864e-01,5.670111013499288255e-01,8.177331575490939253e-01,1.000000000000000000e+00,7.339526961592165444e-01,3.410384657993798529e-01,5.659141351660531560e-01
3.085641720913686464e-03,4.839995038182982601e-01,4.521876794475159222e-01,9.702138380462201894e-01,8.310839155498738196e-01,9.092836884636211758e-01,1.000000000000000000e+00,8.527261516805340058e-01
1.240381577444872553e-03,4.478948273804855829e-01,4.373154108652282934e-01,9.125722957812749669e-01,9.549334918255401039e-01,6.977038919041020915e-01,2.924068417062513081e-01,8.547832247991744570e-01
0.000000000000000000e+00,4.553224647956519711e-01,1.373285657932911685e-01,9.687658315130596165e-01,8.895291154427441560e-01,8.625440560016595093e-01,5.369678048116209856e-01,7.176337089597936147e-01
2.127604306764404631e-03,4.486409868025141301e-01,2.725437696227568374e-01,8.927771782183909766e-01,9.580502039595411023e-01,7.739707245146780767e-01,5.940407825977085388e-01,7.149222249719819899e-01
1.761672363953440236e-03,4.928204198095745836e-01,4.013047272116745945e-02,9.636910585280679120e-01,8.829187631266355307e-01,8.146566702621585998e-01,6.256209180823244509e-01,7.130335702248945529e-01
2.956611410358632105e-03,4.966779542479939913e-01,2.093686649904963892e-01,8.976104273736482675e-01,9.619894607605432579e-01,7.431993077531586778e-01,5.990217413177375549e-01,7.359373050753010848e-01
1.506997684225710316e-03,5.073977821445896375e-01,9.869197613320691842e-02,9.585131202293741826e-01,9.091755175437553627e-01,8.512492601477433807e-01,7.064152348836242323e-01,8.576598085524084203e-01
2.142986053459625985e-03,5.233631607897140103e-01,1.428247212599725036e-01,9.403399903811947569e-01,9.554205042862036201e-01,7.925894635594574744e-01,4.409805062472154091e-01,7.513923550443818433e-01
5.251871271096917888e-04,5.027838531763036967e-01,2.451613635705787164e-01,9.413124649462726312e-01,9.514624927338530824e-01,8.810176053371878702e-01,7.602635202603439391e-01,8.087294753748985876e-01
5.111714427718331297e-04,4.834485244999172648e-01,3.697960583404283907e-01,9.362573775778912921e-01,9.350712308565839459e-01,8.372431019585625522e-01,6.184945898630467287e-01,9.149459109973105964e-01
8.929309922733468267e-04,4.437340918444088733e-01,4.246185825690366178e-01,9.275189271271607749e-01,9.220139086306331500e-01,8.690634089258972850e-01,5.264954244644579617e-01,8.854711122163423376e-01
4.317997961245968741e-03,4.029879308019014283e-01,4.762224788096849348e-01,9.079056757897726593e-01,8.958011661550974170e-01,8.606461527112329035e-01,5.127679364184262178e-01,8.270211203671981037e-01
1.089963660413132557e-02,3.616937853108758150e-01,4.749627986629830212e-01,8.821123603703366900e-01,8.556968607987824882e-01,8.092095097962055394e-01,4.720997891950159397e-01,7.362234664958832164e-01
2.432578988255673300e-02,3.097694921683105673e-01,4.597059329306876219e-01,8.266555459144586671e-01,8.091359728056510825e-01,7.234236874294543984e-01,5.118526279224626663e-01,6.252893574165807600e-01
5.032313107220870441e-02,2.434725309295365514e-01,3.949472293766447817e-01,7.469486140063433810e-01,7.293027849406397145e-01,6.409459338999055067e-01,6.583386287943145954e-01,6.643586391862136287e-01
1.033953323459176066e-01,1.712578013130925114e-01,2.904769423380818005e-01,6.079478275799173881e-01,5.957601976356714513e-01,4.928487828930083747e-01,4.260495743438117433e-01,6.747000393567251786e-01
2.464204612581073484e-01,4.921090829495534946e-02,2.157098568220820745e-01,3.881269200525066521e-01,4.362598456839129613e-01,4.728024870327009466e-01,4.798423243493767920e-01,5.509350674407842430e-01
5.630111627944398567e-01,0.000000000000000000e+00,2.521331172347969218e-01,2.802612192399963065e-01,2.876374773500579018e-01,4.180691211715319988e-01,4.931460901422310417e-01,4.905373484710240373e-01
7.989755708028246639e-01,1.062836864426801586e-01,1.907289702329189873e-01,4.212657317771123511e-01,4.129623068437068278e-01,4.175903620247491399e-01,2.941244157054497821e-01,4.057462817357676554e-01
8.956245700457839964e-01,2.023298895771165617e-01,1.064348235422745703e-01,5.593242911489212377e-01,5.655909680194983746e-01,5.195888210375508853e-01,5.336769358401912688e-01,4.366857789124951594e-01
9.373009218070093018e-01,2.850025170482486936e-01,3.764783772642400772e-02,6.395023646032301778e-01,6.398024427291688632e-01,5.416256827542690333e-01,5.901858281711391818e-01,5.470522037580386465e-01
9.588266411006297618e-01,3.406340811918024403e-01,5.884652207210931685e-02,6.851500364815387156e-01,7.158098371862743337e-01,6.123615518848944950e-01,6.418409673307647889e-01,6.560792654911157262e-01
9.695660345685781500e-01,3.885437390415208414e-01,9.318257743254587666e-02,7.216068376254551886e-01,7.352272451057729752e-01,6.865792706003625012e-01,6.547868175344015995e-01,7.846572583500164288e-01
9.723094083446777169e-01,4.308246809213084338e-01,1.551216610811473329e-01,7.236077870453097027e-01,7.428935165825814035e-01,7.104076271381674079e-01,4.609873376644986198e-01,7.833932482343513026e-01
9.682187796029437798e-01,4.626199422901009495e-01,2.108131673038181053e-01,7.039359243535915356e-01,7.141407494603165818e-01,7.369540773093987696e-01,4.677825068810947950e-01,6.344074932645652476e-01
9.622468179034708857e-01,4.784210723497797080e-01,3.564214266009757548e-01,6.745205109561089873e-01,6.896986507029083668e-01,6.786507656155932322e-01,6.105855372396231662e-01,5.840466595061433175e-01
9.377087131502220840e-01,5.063231752911392380e-01,3.278007753540517766e-01,5.995835886390026293e-01,5.565080188454339938e-01,4.991361900082382230e-01,4.845805465833193937e-01,5.526201278494123903e-01
8.742286033398505296e-01,5.121213041549266265e-01,2.537741905538956622e-01,3.737683377780107730e-01,4.184813270591513645e-01,3.217657069185343444e-01,4.057403828660429701e-01,4.459966868770849358e-01
8.358709673042609145e-01,4.501361222494615899e-01,4.651884287109553928e-01,2.727399921907006641e-01,3.292432387010466033e-01,4.298712581682405665e-01,7.245377542779068980e-01,6.735871081588264975e-01
7.887096401767693665e-01,4.109715998211121435e-01,5.390871997976125485e-01,2.223197655411154605e-01,1.984375181540043998e-01,3.645345883040103097e-01,1.576724384324453276e-01,5.924432797447158894e-01
6.987676411725052272e-01,3.770928612924689949e-01,4.932750531487589130e-01,1.072048382808107325e-01,1.064628160497105014e-01,2.721961369474692471e-01,6.079629439675501151e-02,1.280211018325931593e-01
6.853503018097621968e-01,3.102398547331951528e-01,6.569832224702141232e-01,1.070967495964219862e-01,1.255749915068811173e-01,1.850720512487024072e-01,4.480381360761649945e-01,2.008693909867681482e-01
5.865376533541826198e-01,2.730584034223184076e-01,2.549156817112627205e-01,9.563086999369227459e-02,1.962873506961756997e-02,5.452437488230467422e-02,2.378701608986621419e-01,5.632002135102774643e-02
5.598787981674425707e-01,2.625400073794380007e-01,1.630476145652519915e-01,3.324678863452287803e-02,1.130737906376096530e-01,0.000000000000000000e+00,5.660899165174850811e-01,0.000000000000000000e+00
5.106443700033903577e-01,2.893570021189627028e-01,0.000000000000000000e+00,4.458520057110274687e-02,3.328760224497293724e-02,4.896991955355289861e-02,7.946728773632018017e-01,5.788886643953258249e-01
5.315777600917095391e-01,2.814601331426161424e-01,1.467562940746908462e-01,0.000000000000000000e+00,1.169594607085593096e-01,1.518594214089381278e-01,0.000000000000000000e+00,5.904435394179071706e-01
5.135716710170098454e-01,2.937797117755770460e-01,1.175446331214632656e-01,3.065094736323802430e-02,3.610245877949654764e-02,4.148237759645796441e-01,4.363441800452008690e-01,1.563985209406936472e-01
5.209393111881536198e-01,3.310555498676259756e-01,4.606290391679513929e-01,6.040585641361771209e-03,5.867726461169350816e-02,1.257290585375377689e-01,4.534646133004548996e-01,2.064617312771465929e-01
4.377331949999893612e-01,3.310615733629792001e-01,3.161697182615904600e-01,5.872547154430371452e-02,0.000000000000000000e+00,3.928435434539547660e-02,1.658519475408122834e-01,2.326432244008213301e-01
3.210831312462090192e-01,3.119933306787860960e-01,1.243376529519482354e-01,8.210279987264443302e-02,1.519640488233688635e-01,1.598767996914275680e-01,3.975253616396600687e-01,1.082381512002418972e-01
2.633815149902645758e-01,3.542707679076270155e-01,1.048456740948711802e-01,1.575803833916658292e-01,1.496294396949382766e-01,1.968043065665543989e-01,6.773449623820000376e-01,3.171896859016394843e-01
2.057876139529070392e-01,3.803480470351450760e-01,1.594999541832558543e-01,2.120058475947888266e-01,2.623165182353641711e-01,1.973293095937657948e-01,3.548876901183378729e-01,4.845246017437757624e-01
1.916039484540874027e-01,3.408789552296705994e-01,2.840641136677949929e-01,2.395368289127565997e-01,2.945493433544746908e-01,4.313372646354636242e-01,5.835811728405579935e-01,5.794470709839303346e-01
2.016317361331922409e-01,3.308778595645100462e-01,4.314455281857279001e-01,2.463515132415912967e-01,2.496341932015626042e-01,3.764532361445304121e-01,2.903513279770735811e-01,5.075237973572583883e-01
1.845991510171247629e-01,3.163296089457102167e-01,3.903375597301972921e-01,2.853034620704760216e-01,2.830716378943335387e-01,3.791508544049414509e-01,2.947369472182684302e-01,3.388291849093852393e-01
2.169321931040462947e-01,2.684856104007675159e-01,4.982764385252577144e-01,2.448396658022474748e-01,2.655682088649939376e-01,2.882096683925496894e-01,4.261610756995314886e-01,3.158033276914196108e-01
2.154052782325847348e-01,2.498610501614771939e-01,2.700992415846799055e-01,2.790734992527639236e-01,2.444518202900290149e-01,2.752466305681272596e-01,4.445762032770203542e-01,3.289250838842509572e-01
