-8.362949888604979121e-01,4.220097318646606754e-01,-3.421968762277505238e-01,-3.881713312366170260e-02,3.175152688019942243e-02,5.389662730767534604e-02
-8.065277680086090362e-01,4.754280231271914015e-01,-3.466403244088474001e-01,-3.532581528467349657e-02,2.917329143605751005e-02,3.496634941498766996e-02
-7.610236928862473826e-01,5.449592584032991738e-01,-3.477430348460624487e-01,-3.538224747960391076e-02,3.079557256295130038e-02,2.714510151329924820e-02
-7.006123980567828813e-01,6.129349561437151817e-01,-3.620706265070266494e-01,-3.792699765727597372e-02,1.854557895682723556e-02,2.398901825620122774e-02
-6.081505076376231278e-01,6.957463556977103725e-01,-3.777945793225080395e-01,-4.371657686620233907e-02,1.714417363437827774e-02,3.400239176119014550e-02
-5.247010917173764444e-01,7.308537423624887897e-01,-4.310467121148360281e-01,-5.754421701153718954e-02,-1.178953831552845451e-02,3.591620073398196777e-02
-4.240502135393079408e-01,7.579496041818598595e-01,-4.847095443770056966e-01,-9.148626528016065573e-02,-1.813686110389972237e-03,4.875905367668769558e-02
-3.196054315507591004e-01,7.625229830737265679e-01,-5.527649185765149964e-01,-8.560293522303349945e-02,8.451312256776867884e-03,5.884493182115667353e-02
-2.805874037901609497e-01,7.561223390823641477e-01,-5.804963457437474217e-01,-8.659919522484127441e-02,-2.400867568613450267e-03,7.119357396840629570e-02
-2.305454124796416093e-01,7.610367757280884771e-01,-5.927514202612896854e-01,-1.032446622773394579e-01,1.408710642063983401e-02,7.388968599299132467e-02
-2.089965407077059023e-01,7.359868141624936744e-01,-6.334477707299932536e-01,-9.332793321145707588e-02,9.380697040159001465e-03,6.774715133402882394e-02
-2.290460811671968522e-01,7.315501236162611498e-01,-6.301123706965867655e-01,-1.002536402996803966e-01,2.775013012087076958e-02,6.715539828671331091e-02
-2.423612654372825359e-01,7.316282356632639594e-01,-6.276238348915340604e-01,-7.839390232837659123e-02,1.110447550321747370e-02,7.616134435177980555e-02
-2.825649754738108199e-01,7.295208721532100427e-01,-6.096196846006122216e-01,-1.054930357797344148e-01,1.057443573671910074e-02,7.127112028430647450e-02
-2.827584400239750995e-01,7.163156581000827972e-01,-6.268275701884397089e-01,-9.042361214401070657e-02,2.745397139282562335e-02,7.139040292015016997e-02
-3.240480294402315331e-01,7.120804368336633994e-01,-6.130070849052370319e-01,-8.393198445665124574e-02,1.120954542899115121e-02,7.061450295165369595e-02
-3.346696472231552866e-01,7.236228683985296284e-01,-5.914848224118639530e-01,-9.506910239379706695e-02,2.875408222797907337e-02,6.816850401676043114e-02
-3.622982621857190888e-01,7.041798882258044623e-01,-6.026055785952394439e-01,-7.513936148595481979e-02,1.246449962296948370e-02,6.273661997613413921e-02
-3.844355972076710093e-01,7.149428866122782278e-01,-5.724582261982642528e-01,-9.235426939195175156e-02,1.703254460660579353e-02,6.736542948222290494e-02
-3.581845472045855905e-01,7.245984866074094422e-01,-5.789173481376332919e-01,-8.124796438630207951e-02,2.424728768600963383e-02,6.577541104654727189e-02
-3.556236435811279684e-01,7.304425660622715366e-01,-5.742802658649832637e-01,-7.668158358665964902e-02,1.377577904491323994e-02,6.417024776980899403e-02
-3.697208102110569050e-01,7.218407224192878724e-01,-5.750902301224880553e-01,-9.049795217195492902e-02,1.358588355676375314e-02,5.611831779738724046e-02
-3.626325927089557033e-01,7.165919699791875042e-01,-5.859244930420954844e-01,-8.566154262180104839e-02,1.136803471109054837e-02,6.495311864993089102e-02
-3.855129375409399040e-01,7.056638503694266928e-01,-5.835041065836448215e-01,-9.209159302896917365e-02,1.596882374088001016e-02,6.484904033285728009e-02
-3.784455310698690567e-01,7.131837890107429745e-01,-5.795265619328325846e-01,-7.754721264375118162e-02,1.538990631234871467e-02,7.775865041728363680e-02
-3.828657054652893632e-01,7.172198883277745018e-01,-5.710671349512979056e-01,-9.181735227457824000e-02,1.536474356018383697e-02,6.500237857796324625e-02
-3.603121453700306454e-01,7.195949893154298671e-01,-5.841272571273902203e-01,-8.176845978197305742e-02,2.948158054056594299e-02,5.998593273024932504e-02
-3.939657618360338787e-01,7.075797244876029790e-01,-5.790939738087835797e-01,-7.613758622254587771e-02,1.321482680155266695e-02,5.291991884123212891e-02
-4.021862350099388306e-01,7.158221658999690540e-01,-5.603635902200303498e-01,-8.568365229295976659e-02,9.931827215633471859e-03,6.631120922154457031e-02
-3.936421597209423529e-01,7.135132786190464538e-01,-5.687388667877267823e-01,-8.870331302947027929e-02,1.428938748439522767e-02,6.639494252170180522e-02
-3.807944174359034761e-01,7.152739682396062060e-01,-5.757232531534638431e-01,-8.090569955599725971e-02,1.429536113724044592e-02,7.191250389272407784e-02
-3.803042572263887755e-01,7.176562056547820534e-01,-5.728834962155120447e-01,-8.924801834464718420e-02,2.096606575620126034e-02,6.113883784320266884e-02
-3.661229643276049384e-01,7.203558599336764567e-01,-5.804026000093825965e-01,-7.763818500664805555e-02,1.942609975067938546e-02,6.139357320501604570e-02
-4.000533316617087554e-01,7.069672615973890961e-01,-5.740657073371618901e-01,-8.637347865007118097e-02,1.392983807310981849e-02,5.430256266956768468e-02
-4.307330997829069141e-01,6.863723805046048065e-01,-5.761610336950487854e-01,-8.371028247232767394e-02,4.566104128672259128e-03,6.612226996097884946e-02
-4.264511258076592592e-01,6.998251264542103556e-01,-5.601549496815771967e-01,-9.288597736990278353e-02,1.955717993753373560e-02,7.483564624486807593e-02
-4.155791419692302369e-01,6.985502315274728646e-01,-5.729065528196737311e-01,-7.654915979384173397e-02,2.001879400197986367e-02,6.956368701322504511e-02
-4.425518737790604118e-01,6.908269413631530353e-01,-5.626318497396824991e-01,-8.185164501807919157e-02,2.000969055253551745e-02,5.702015653961993447e-02
-4.469215443772710517e-01,6.923227453952677246e-01,-5.578913349246036324e-01,-7.884610498230380793e-02,1.912709339653862611e-02,5.590218084437907631e-02
-4.818040552083820982e-01,6.712337288430773041e-01,-5.545848060847330396e-01,-8.219142374515803207e-02,1.209424920708297366e-02,5.333034321093751973e-02
-5.153037711933978748e-01,6.527143564436009848e-01,-5.456987451285297830e-01,-7.890042965625755633e-02,9.799975209654265135e-03,6.570810100264701248e-02
-5.176890175981566644e-01,6.618043398770345753e-01,-5.306879567439274359e-01,-8.282341486867701719e-02,1.202665295364324129e-02,7.334187694187210838e-02
-4.845689572598889105e-01,6.852224984378874062e-01,-5.329816767163370050e-01,-7.885409309263727295e-02,3.188119237126994104e-02,6.602429215651674232e-02
-4.638967390543592972e-01,7.013651920302568232e-01,-5.345767275562564036e-01,-6.023659573853357846e-02,2.914529378532273313e-02,5.134695358379326446e-02
-4.531582645715789837e-01,7.207302970935680619e-01,-5.179600428627101349e-01,-6.924817906458086147e-02,1.339182918986383218e-02,4.402463749698159318e-02
-4.135797851429199312e-01,7.363914748708521030e-01,-5.271311796835659313e-01,-8.032954730979739721e-02,1.453487052243435280e-02,4.634628174922541394e-02
-3.697602333940414598e-01,7.454216241492916950e-01,-5.461404281284389928e-01,-7.415150865489249232e-02,4.074183148655477135e-03,6.196418006054998928e-02
-3.396175247170856726e-01,7.488857572032201482e-01,-5.570860809502438116e-01,-9.287439488328130821e-02,-1.504029652974888829e-03,6.969392114499749213e-02
-3.055353192119131256e-01,7.323477732478759217e-01,-5.961455658428290727e-01,-1.005748783621226855e-01,1.031572511842531077e-02,6.858317371345942770e-02
-2.931506952926225540e-01,7.231721668460385777e-01,-6.143800080686196985e-01,-9.132858625716189227e-02,2.341771818737332228e-02,6.879384014157925720e-02
-2.636070135875440146e-01,7.510092244799844163e-01,-5.951637600351800117e-01,-7.794377665578045011e-02,2.619578758236660795e-02,7.426394998778805545e-02
-2.641413523843325617e-01,7.535505239397985999e-01,-5.929031627514498304e-01,-8.476946133255870708e-02,1.099943374717051586e-02,5.958140911885407426e-02
-2.492043317282673642e-01,7.505687129405347324e-01,-6.017615378755336586e-01,-9.296537751337612121e-02,1.666959262341273160e-02,5.921505722275979128e-02
-2.035121192401331824e-01,7.629827759809183485e-01,-6.033724086226791572e-01,-8.723929465460025789e-02,1.588408797125386712e-02,6.722230737781632881e-02
-1.712268229932023822e-01,7.685728051525719806e-01,-6.055280031339874691e-01,-8.986790964863938802e-02,9.632061459568382403e-03,7.172194849242413683e-02
-1.283411661898262168e-01,7.694582887411193228e-01,-6.140690366856120797e-01,-9.386258957231929934e-02,1.169771730351579567e-02,7.372030128325242349e-02
-1.159683480433339603e-01,7.479470740079948721e-01,-6.416310704012035959e-01,-1.045242282278161933e-01,1.709291009232123248e-03,6.714052627444963561e-02
-1.085457301620846166e-01,7.348221838848678633e-01,-6.560650938807346400e-01,-1.097249745816020888e-01,3.009809984367670110e-02,6.990929454931479881e-02
-8.916929228077927205e-02,7.463786821782127934e-01,-6.493032077677550751e-01,-7.380002179093073100e-02,1.667349154509401715e-02,8.745625163427012128e-02
-9.253800058738226308e-02,7.661791761201007800e-01,-6.217614216916377279e-01,-1.068462574701005419e-01,5.247417227035250722e-03,7.984525596605526743e-02
-4.614698890802391290e-02,7.426518823266374802e-01,-6.559690975566028204e-01,-1.044944183190323200e-01,3.170648082588192057e-02,6.417784474416392271e-02
-2.638887490186033608e-02,7.442886329942199897e-01,-6.586397355259620001e-01,-8.129728440349742735e-02,1.946607191324904035e-02,6.740608619542512447e-02
5.000294398313854388e-02,7.846935876519465225e-01,-6.055406902784551404e-01,-9.339298949020211071e-02,2.543296808095905914e-02,7.554512000588725629e-02
1.489374291158261920e-01,7.666758668800964793e-01,-6.155248137056270608e-01,-7.982641488279686171e-02,1.645719942972374063e-05,6.915709855679359752e-02
2.658987755874405168e-01,7.421961558038051576e-01,-6.012365375273713841e-01,-1.124561001691440493e-01,2.453027574522812122e-03,6.561205364654763839e-02
4.510395256358714078e-01,6.612428606091953487e-01,-5.882841828417988417e-01,-9.643135530949267786e-02,2.078203641557109169e-02,5.926252189444367741e-02
5.242766925153075075e-01,5.899084289931152414e-01,-6.048819200258914730e-01,-8.405762293792193307e-02,-1.116919903652743330e-02,6.379202875582500043e-02
6.092996109713435526e-01,5.304821621708337709e-01,-5.709964461079937159e-01,-1.160358409082021258e-01,-7.050342949339101495e-03,8.827057556054911103e-02
6.855743601682173782e-01,4.036334044518753994e-01,-5.877510687991055471e-01,-1.152412862083079803e-01,-1.300650365423856349e-02,9.037051195929074465e-02
6.690420363055673558e-01,3.013880915505994240e-01,-6.594828304738916680e-01,-1.318176791129267444e-01,4.557728084775448246e-02,8.471823405582747102e-02
6.680513728839917453e-01,2.447810882876414740e-01,-6.881773014969385649e-01,-4.737599776345034069e-02,4.873203884592421792e-02,1.248290308171939172e-01
6.627742693797843421e-01,2.736750699672675369e-01,-6.720687320279263854e-01,-1.369990750149711056e-01,3.870506806437926800e-02,1.178516631535322656e-01
6.581480728390020074e-01,1.982378930957437724e-01,-6.917898332680373352e-01,-6.650388599705345238e-02,2.065272616191414223e-01,4.351323823434682936e-02
6.003153928523637939e-01,2.725964421597458220e-01,-7.240198860851478901e-01,1.972413768126876077e-01,1.458911050435066949e-02,4.461849960876188015e-02
4.113521994895900091e-01,7.333586366440860704e-01,-2.938654007471075968e-01,-4.450812233153372266e-01,6.449481988511269331e-03,-9.207992784830269783e-02
5.811342881350852752e-01,3.228360105476376085e-01,-7.347328907149955901e-01,6.960444510452580558e-02,1.146305533685700873e-01,1.557196856875034917e-02
2.424164928509576766e-01,6.463419283639352253e-01,-4.578088978037906376e-01,9.631864060557968760e-03,-4.354057505744773904e-01,3.524435107725837901e-01
5.143779842805684677e-01,4.719155776468166308e-01,-4.012079695643919752e-01,-5.666192656557600404e-01,7.849191570769814552e-02,1.566038600290916294e-01
6.457012515994399182e-01,4.120752821028553226e-02,-7.386448678941408552e-01,8.999199079219287467e-02,1.527793637027100859e-01,6.584451423782687607e-02
-2.533726702921431859e-02,3.419823747721180141e-01,-9.204598670801036331e-01,-5.889975315647173054e-02,1.502840015347176317e-01,-9.542142998514839547e-02
-7.488358498608991276e-01,2.540731357824229653e-01,-6.083369302817009938e-01,-5.692122649071928997e-02,-1.473660935107422125e-02,-3.406900661678060466e-02
-8.742013526729961459e-01,2.496221562433866004e-01,-4.026065872159071413e-01,-8.837703998543830486e-02,-1.724650487778743926e-02,5.710312513671191720e-02
-7.462131998160439483e-01,5.706277485045315734e-01,-2.315819957802510431e-01,4.690252876305742169e-03,9.684648812317289690e-02,2.334916948277820925e-01
-8.273778458539049474e-01,3.661744728587027486e-01,-4.168896237084751544e-01,-6.592489563733865132e-02,-5.654423108589434060e-02,-4.674968141078739668e-03
-7.148232491041549563e-01,5.645832797725663932e-01,-3.667649885969082035e-01,-7.263604762270142734e-02,1.654198880634361324e-01,5.583145260311531827e-02
-8.685576762396248762e-01,3.348590572439888446e-02,-4.718375880133217071e-01,-9.784688228122778719e-02,-1.024802388151522525e-01,-4.218217610607005730e-02
-9.017775714564991718e-01,1.904960251771697088e-01,-3.530058155638204354e-01,-9.439630840324478300e-02,5.005048571087827164e-02,1.203314423905253172e-01
-8.970586894510206299e-01,2.330687345210994688e-01,-3.666837735094722328e-01,-4.137946446810028545e-02,-3.014529446981779014e-03,6.918334659837716005e-02
-8.917747436040210918e-01,2.783252528132398318e-01,-3.470705480409949639e-01,-5.651270157070079070e-02,2.751989072336802691e-02,5.351509296176908820e-02
-8.807569104534267446e-01,3.083379408947833911e-01,-3.545858239911456322e-01,-4.567693388860390169e-02,2.544159519564285696e-02,2.702249548537141721e-02
-8.798325292001827336e-01,2.933970592146019629e-01,-3.688620690635876498e-01,-5.618996379497132043e-02,-4.633972674877842070e-03,2.397654014928366287e-02
-8.675362166422885268e-01,3.495229548762809335e-01,-3.443715913292996200e-01,-5.441270654654759703e-02,3.258295186169419405e-02,5.099443624672264641e-02
-8.653608279191570274e-01,3.257622603416321927e-01,-3.752583759298566690e-01,-4.787853799305761410e-02,-1.714669136325500109e-02,4.030353718482874298e-02
-8.686876143411677020e-01,3.004444609144173994e-01,-3.838135069572911617e-01,-8.023349190755056648e-02,1.554381929290821239e-03,3.690958068550617005e-02
-8.617252188159139070e-01,3.123393331166224307e-01,-3.918190119436549823e-01,-5.873983356377378284e-02,1.306865244092412365e-02,5.225411372040995872e-02
-8.564299526516598871e-01,3.582747496130624931e-01,-3.627258937822965823e-01,-5.234909503138673870e-02,2.098903753965623148e-02,5.844568866187437040e-02
-8.352567485661439584e-01,4.157590483892361077e-01,-3.522959745316516234e-01,-4.156619903581126180e-02,3.296579000398816572e-02,5.063231945222275432e-02
-8.058121720709584546e-01,4.749641635055569799e-01,-3.488510357813568441e-01,-3.439562948209212018e-02,2.846418380597496092e-02,3.722193539857394928e-02
-7.636710979324677906e-01,5.399638087828381172e-01,-3.493362266503028946e-01,-3.953828336914998881e-02,3.152833443764873483e-02,2.554267826377295755e-02
-7.060359095157037190e-01,6.048853711041425329e-01,-3.652261127021171339e-01,-3.300730556249480835e-02,2.091923204396228114e-02,2.664155418199674538e-02
-6.185949616654093930e-01,6.908558951976014884e-01,-3.696887650013782056e-01,-4.392720873972696255e-02,1.077901811486191644e-02,3.664472138607188789e-02
-5.320347769659430348e-01,7.247286772361789531e-01,-4.317339671967365122e-01,-6.497265927706293021e-02,-5.228856047683228501e-03,3.262414243721945689e-02
-4.281599186288523873e-01,7.544472988905961408e-01,-4.885924123669753150e-01,-7.985335873290957953e-02,3.857705944606077287e-03,4.872751848550904014e-02
-3.468031281554376233e-01,7.602965661777799644e-01,-5.396279335923404030e-01,-8.494794628911482570e-02,-1.491695561580827544e-03,5.709672768516096258e-02
-2.635794634215613552e-01,7.724949440146550161e-01,-5.657708924606992262e-01,-9.108942891810965781e-02,7.853202124184503058e-03,7.295045122677368266e-02
-2.246677322576583202e-01,7.568792195637096265e-01,-6.027541483099783104e-01,-9.439507647942328716e-02,5.818128657541361305e-03,6.634314346872460799e-02
-2.401364607042082988e-01,7.261446176002680497e-01,-6.323227335886769662e-01,-1.033973214110962130e-01,4.353008822895093437e-03,6.713032397328601297e-02
-2.439216423302389414e-01,7.232961801819615122e-01,-6.328871948371513900e-01,-1.021328179706984252e-01,3.043482911870559054e-02,7.376500130917998388e-02
-2.602455129297736591e-01,7.254807723656936380e-01,-6.270773540848137984e-01,-7.537793557251445953e-02,1.103581476536098435e-02,8.318828969798106043e-02
-3.005218633935052286e-01,7.289339746481530158e-01,-6.019523891813396421e-01,-1.033512137772946982e-01,1.985281723269146856e-02,7.013974368147918304e-02
-2.365602858929656827e-01,7.484852517675401051e-01,-6.095783874569099536e-01,-7.790442896684046659e-02,3.209404279201805849e-02,7.158296539518423096e-02
-2.172893209027549621e-01,7.682250220506789962e-01,-5.936595747734634276e-01,-8.295654957101626648e-02,2.435994284350980615e-02,5.204593994324963058e-02
-1.431831900631136967e-01,7.948128180788184283e-01,-5.820740358493936562e-01,-7.013631806941908464e-02,2.330472378926904189e-02,5.915033243970296145e-02
-1.245721230975158772e-01,7.864929542599934376e-01,-5.950445395196400922e-01,-9.222497149294739405e-02,-1.965154015976474863e-02,5.423086424443921555e-02
-2.009278737718497576e-01,7.087864729349421244e-01,-6.597981301254807196e-01,-1.348379324483001962e-01,-1.206811345493689035e-02,5.991031146299998639e-02
-2.560982623052320273e-01,6.679021022534916696e-01,-6.826010089880153453e-01,-1.091711218035764791e-01,1.572187351812319445e-02,1.010485686953509488e-01
-3.286098471037904312e-01,6.715690259221775982e-01,-6.463169598146679684e-01,-9.898259123619873590e-02,9.075440823278504987e-03,1.157803190111211383e-01
-3.394668154413056915e-01,6.940989721131757273e-01,-6.179891994499570052e-01,-9.832242683180451859e-02,6.096041895970798902e-02,8.771986770928225097e-02
-4.424774014658431343e-01,6.401447148478205396e-01,-6.235277421419446187e-01,-5.967013610779357824e-02,2.500386550321591003e-02,3.815664543143982429e-02
-5.118244908896552037e-01,6.628121288074394490e-01,-5.371169602959016132e-01,-8.398489840011749696e-02,3.822010767253887498e-02,4.131468992994946632e-02
-5.216175281535173625e-01,6.701837150548510813e-01,-5.223538985960842762e-01,-5.330496648677309629e-02,1.587967336526766027e-02,5.312027429730053346e-02
-5.107635826604245421e-01,7.041269609673284080e-01,-4.823455880973698817e-01,-6.861573984622063027e-02,-4.220012108059007470e-03,7.708820177542011209e-02
-4.622601237932376650e-01,7.093029708265886635e-01,-5.199125449441743818e-01,-9.698736509725504329e-02,1.176696961551268114e-02,5.788616911203776916e-02
-4.610125606205883186e-01,6.637017014919295299e-01,-5.809172022079711617e-01,-8.373880529346139356e-02,1.329647331617649954e-02,4.810084043969548723e-02
-4.898312164903249610e-01,6.673425290541341592e-01,-5.511726465990182122e-01,-8.093426044474769099e-02,3.288464880660386253e-02,5.741330218165732052e-02
-4.934567480686687935e-01,6.824972821943936507e-01,-5.307602850808187389e-01,-5.884450536677982013e-02,1.267446271163758529e-03,7.434470479985239022e-02
-4.749481199345008120e-01,7.067192215701524338e-01,-5.113205880432504236e-01,-9.484008384257888724e-02,2.106648110577390848e-02,6.391434383311749012e-02
-4.326815522366772027e-01,7.000506620104695044e-01,-5.611336323382170033e-01,-6.744395010720027894e-02,2.188130095796483529e-02,5.307837501286382514e-02
-4.480173741643447283e-01,7.036307992909059950e-01,-5.431266704586166227e-01,-8.157510585516951351e-02,1.583682778080804793e-02,4.787742227002864115e-02
-4.438163403241119354e-01,7.023805968943539479e-01,-5.481295520364898310e-01,-7.667952834363900294e-02,1.602384227105000183e-02,5.573180208633067567e-02
-4.267577717200110587e-01,7.181797722598106670e-01,-5.395947519920295532e-01,-7.569119041050906271e-02,3.656900732996641503e-03,7.204577286244283341e-02
-4.226854853951628188e-01,7.063832694338710860e-01,-5.559557253471160143e-01,-9.629122744674442624e-02,8.662750740302474148e-03,6.265656246829634513e-02
-4.302068634805488179e-01,6.785744725344267092e-01,-5.856170350922813572e-01,-8.605500222530444721e-02,1.741508360063964353e-02,6.166586984519153991e-02
-4.454469135949022385e-01,6.859397891723867380e-01,-5.651808855547709731e-01,-8.187093502502661158e-02,2.275308474887117668e-02,6.643543132230607384e-02
-4.301843021545344037e-01,7.099004256510594857e-01,-5.481931377396811467e-01,-7.255322648853966550e-02,2.328747857835758786e-02,6.827047856100706968e-02
-4.519896530076703556e-01,6.951216375435235184e-01,-5.509191781252610332e-01,-7.785451969943378570e-02,1.095027484965980201e-02,5.308565728791989763e-02
-4.495310802546607643e-01,6.956953905104019675e-01,-5.507223688037112819e-01,-8.419271726579638515e-02,1.574999769867979280e-02,5.742932995237719218e-02
-4.645620464563303131e-01,6.793769708166953469e-01,-5.587930210563653022e-01,-8.433999537362678323e-02,1.312955254055576601e-02,5.562172386216784198e-02
-4.767742283815739612e-01,6.777330434559999395e-01,-5.498830934420272376e-01,-7.668078103639433540e-02,1.540933073003548232e-02,6.982442876064301474e-02
-4.795764077089145205e-01,6.846917317800091940e-01,-5.383615723260540831e-01,-8.042415291127513743e-02,1.143540243308700105e-02,6.907753790792353632e-02
-4.345498833731937238e-01,7.119970565722885114e-01,-5.409115868545987249e-01,-8.151135786963439878e-02,2.778896666815710778e-02,6.499936437339626227e-02
-3.844396428007039734e-01,7.388581990076340533e-01,-5.461173328966143492e-01,-6.587723482889466797e-02,3.520555841500743605e-02,4.971257487132704767e-02
-3.871859055218364043e-01,7.383435020225780354e-01,-5.464730283032259717e-01,-6.619571039609982444e-02,1.698734621951241731e-03,4.379976197666128612e-02
-3.806128631103979365e-01,7.361681098144844393e-01,-5.485479996973738892e-01,-9.831465624071221432e-02,5.509608718902017817e-03,5.088543146245120413e-02
-3.497631496376348847e-01,7.237052472305376405e-01,-5.841959625120484167e-01,-8.582393207778342414e-02,2.065400281349777465e-03,7.253632521402714195e-02
-3.117760234470871028e-01,7.459537770929856038e-01,-5.743269069300377394e-01,-9.377949166086216315e-02,1.557450249244336261e-02,8.637198293630204970e-02
-2.628807131359095495e-01,7.483075136520507264e-01,-5.983417319417460023e-01,-8.559806600305112922e-02,1.806061442477742765e-02,7.255034660930337331e-02
-2.516741324793687618e-01,7.432510597954379294e-01,-6.101065555824368714e-01,-9.272099652633580824e-02,2.550959133095991732e-02,5.253628786221171965e-02
-2.170798798954960140e-01,7.599319387579729357e-01,-6.045370977254237443e-01,-7.757916126856440053e-02,3.164910156812468511e-02,5.380036970712791244e-02
-2.000135429430779932e-01,7.786778557106880383e-01,-5.863887801482838835e-01,-7.460921842975673512e-02,-5.598541563319402690e-04,6.509016262073941128e-02
-1.403482145970824380e-01,7.904712387766013038e-01,-5.824538766800242406e-01,-1.035856455741789306e-01,2.836315906176519082e-03,7.393950371667891430e-02
-8.581438473128982780e-02,7.539308293810401684e-01,-6.391470348011967229e-01,-1.034894585815083479e-01,-1.276525686993381162e-03,7.073589068868466057e-02
-5.350217399234719756e-02,7.415745020719846092e-01,-6.543724265601598145e-01,-1.127920936218789472e-01,2.357534706159529481e-02,7.565480315133568667e-02
-4.234054673175991629e-02,7.339897784341027354e-01,-6.672356277691096071e-01,-8.654006846869169434e-02,2.137178307133145300e-02,7.947932894822702654e-02
-1.115489690620865837e-01,7.296984404176982686e-01,-6.619228187019914333e-01,-1.030241551017865437e-01,2.421430051705356871e-04,7.963140377453489793e-02
-1.265502325357052149e-01,7.229744332955181374e-01,-6.638913376814228329e-01,-1.160980450721088159e-01,3.030560328586929739e-02,7.838439600882571301e-02
-1.338155582155547418e-01,7.200729315019790411e-01,-6.705092098571867609e-01,-8.222434977950064672e-02,2.352065098219052741e-02,8.180283904002823292e-02
-1.933909691454299973e-01,7.362310631920725434e-01,-6.365147251658006544e-01,-9.733037695339352702e-02,2.751056444205819684e-02,7.199115124344586392e-02
-1.805702268037772951e-01,7.478948673074320430e-01,-6.292407726646791488e-01,-7.897789265565414996e-02,1.946340374420550690e-02,7.407684557235547085e-02
-1.279409326589889262e-01,7.801649241174176685e-01,-6.006207300978173569e-01,-9.725989440120615115e-02,2.493428474876623752e-02,6.439985938734922588e-02
-9.298144105368966184e-02,7.649264614083544078e-01,-6.296926097521798882e-01,-8.031938743589167595e-02,2.202397906073354922e-02,5.284806362221011744e-02
-1.375691555330390593e-02,7.969674896165132028e-01,-5.937700203694659118e-01,-7.960801659517327544e-02,2.969193261196932752e-03,7.579233644911995138e-02
7.632757367343200039e-02,7.803119684049676374e-01,-6.062459914336659761e-01,-1.177276382145394512e-01,-5.002217237864194262e-03,6.219575833474891291e-02
2.264771946969129646e-01,7.327087153165197098e-01,-6.297014370805191774e-01,-9.435641273602851653e-02,2.544485126945215253e-02,7.597069066175993202e-02
3.692466940714376755e-01,7.079790436895992967e-01,-5.916162901983793576e-01,-7.990685590559039320e-02,-9.745347066448670692e-04,7.763158150501833776e-02
5.054193637083153057e-01,6.363863525405766275e-01,-5.679615802308667361e-01,-1.148287468427954955e-01,-2.278443859650667279e-03,6.158318002938179686e-02
5.535485563696048716e-01,5.246768678682146581e-01,-6.360936489642533553e-01,-1.055955419945286411e-01,1.696829508224446947e-02,4.737835249722238684e-02
