7.899437707873522285e-01,6.131792878059882934e-01
7.875986290972237791e-01,6.161886070386028980e-01
8.063324669314547721e-01,5.914625539898821227e-01
7.874085586941671489e-01,6.164314736409670648e-01
8.047527851608224925e-01,5.936101033303755603e-01
8.118517554100687095e-01,5.838636204094155291e-01
8.014175698185567187e-01,5.981052405606547273e-01
7.817734038251310524e-01,6.235626232157188698e-01
7.896746124134788047e-01,6.135258808800343466e-01
7.992776164459446386e-01,6.009619720485559480e-01
8.005615210071297394e-01,5.992505745368551517e-01
8.034395289501879978e-01,5.953863647416692828e-01
8.365062111532098887e-01,5.479574424187534376e-01
8.387756873749965258e-01,5.444771310795357699e-01
8.507515076471080517e-01,5.255681423337726921e-01
8.205736938373315859e-01,5.715407360653805835e-01
8.231020873077853350e-01,5.678934353112096156e-01
8.183877681611815280e-01,5.746663909818984228e-01
8.314580124848153231e-01,5.555875929813414160e-01
8.133976031406530138e-01,5.817081220036737221e-01
8.414906639212375028e-01,5.402716562372998910e-01
8.486419621820106007e-01,5.289676927978370635e-01
8.104686418918536361e-01,5.857820247412637293e-01
8.415265217513067109e-01,5.402158024245010681e-01
8.184324733529895202e-01,5.746027206351431715e-01
8.737874876044856576e-01,4.863079543929348381e-01
8.352382230054463674e-01,5.498882712248952531e-01
8.156501055036459169e-01,5.785455084882183963e-01
7.480691062295004023e-01,6.636208347430002652e-01
8.005490331661404557e-01,5.992672571538993909e-01
7.920584299939736894e-01,6.104452829496526123e-01
8.217819260644845247e-01,5.698021288076643431e-01
8.467807233910057407e-01,5.319421082161152059e-01
8.268232375788795441e-01,5.624618509726502236e-01
7.820082997351591736e-01,6.232680155000136502e-01
8.253197619640346705e-01,5.646656448834384001e-01
8.102272734874214066e-01,5.861158292497645750e-01
8.311805854397620319e-01,5.560025489042423885e-01
8.319661015372556978e-01,5.548264646652146803e-01
8.402216166121252439e-01,5.422431511579531849e-01
8.283379923666304157e-01,5.602286768829493058e-01
8.222063379263122584e-01,5.691895447685265674e-01
8.057106117397423439e-01,5.923093871702272972e-01
8.004898719031032783e-01,5.993462813604112371e-01
7.733458458488653431e-01,6.339843868016807882e-01
7.753236695778759069e-01,6.315640960285002770e-01
7.830271797376363585e-01,6.219874884530423031e-01
7.959945687158057614e-01,6.053037638863137948e-01
8.105344721858998014e-01,5.856909333414039853e-01
8.061378434145137772e-01,5.917277899634229010e-01
8.146897200367360092e-01,5.798971116210742682e-01
8.153425210896672048e-01,5.789789057497219948e-01
8.187196562285553592e-01,5.741934556445208448e-01
8.108746064440806034e-01,5.852199352586662240e-01
8.073333535057567456e-01,5.900956331961358936e-01
8.022055995363319703e-01,5.970478842375660511e-01
8.079965442908307871e-01,5.891872235665633895e-01
8.014997168591487808e-01,5.979951537217542690e-01
7.968796900581238685e-01,6.041380302322214568e-01
7.908318771676590142e-01,6.120334484776764894e-01
7.897126081020683364e-01,6.134769731657653269e-01
7.951650254903582793e-01,6.063930921744721259e-01
7.852277016293139900e-01,6.192071193017284481e-01
7.901459811607292050e-01,6.129186964480267674e-01
7.968414478306509174e-01,6.041884697833547202e-01
8.082691176811547251e-01,5.888132415315806556e-01
8.178088294867704722e-01,5.754899811582113722e-01
8.062452546771620154e-01,5.915814308364979457e-01
8.012739282971902410e-01,5.982976615625280603e-01
8.092534429362626680e-01,5.874596710377701925e-01
8.151808838477336838e-01,5.792064628517431535e-01
8.163815599755049890e-01,5.775128990178148847e-01
8.176489371000941198e-01,5.757171316359157576e-01
8.243422293001811951e-01,5.660917672890213304e-01
8.140354127112474636e-01,5.808152433020579153e-01
8.194402968615335237e-01,5.731645486938997669e-01
8.224824570881937857e-01,5.687904779285317680e-01
8.219093649936437540e-01,5.696182895024922699e-01
8.216428749488320360e-01,5.700026193324185808e-01
8.213784718404062435e-01,5.703835604197571296e-01
8.400964067215281883e-01,5.424371183958346387e-01
8.143186605642860343e-01,5.804180554193564268e-01
8.235180599948944691e-01,5.672900535548330847e-01
8.391209992866835998e-01,5.439448028578979244e-01
8.123458543482554584e-01,5.831759708040127332e-01
8.109228573175055743e-01,5.851530735457284305e-01
8.100005464296939905e-01,5.864291217049142357e-01
7.955927189698506208e-01,6.058318459128408939e-01
7.903539671540177336e-01,6.126504767025860998e-01
8.030873517938306172e-01,5.958613138883678273e-01
8.007827337828196113e-01,5.989549342607620730e-01
8.028512689554974102e-01,5.961793689289721643e-01
8.072211740523559387e-01,5.902490797633962449e-01
8.033053875800182375e-01,5.955673381616194417e-01
8.073264823623719222e-01,5.901050337663615863e-01
8.074128298244030999e-01,5.899868831041493733e-01
8.060486024263867622e-01,5.918493478297232047e-01
8.151883615520251203e-01,5.791959385131466576e-01
8.231547011009023862e-01,5.678171695673563946e-01
8.107598206212839331e-01,5.853789484309660507e-01
8.113988893989290130e-01,5.844928077249408327e-01
8.040222260673266508e-01,5.945992431795895650e-01
8.061088496957132810e-01,5.917672874046469023e-01
8.033074567398021948e-01,5.955645472543096286e-01
8.039995060310591857e-01,5.946299641809287273e-01
7.886218373482486443e-01,6.148785226835234985e-01
7.857851507089227416e-01,6.184995528901825468e-01
7.972873572045318102e-01,6.035999254819479631e-01
8.097257660683360170e-01,5.868084728129326910e-01
8.022259257115317288e-01,5.970205726072392860e-01
8.151355776300127642e-01,5.792702219877917669e-01
8.151584261782351959e-01,5.792380686994101913e-01
8.421279710958816667e-01,5.392777394793278889e-01
8.501935694792781550e-01,5.264702217752529334e-01
8.376237482592669981e-01,5.462476145047189258e-01
8.461281081385871872e-01,5.329795724207593288e-01
8.548365773104816823e-01,5.188973174840094682e-01
8.292919514302643513e-01,5.588155861220980292e-01
8.278466822773100642e-01,5.609544283116503216e-01
8.398752859065284904e-01,5.427794249263938609e-01
8.243109978697368279e-01,5.661372437766293286e-01
8.456802992379380823e-01,5.336898270351717599e-01
8.252114041785166831e-01,5.648239888794744923e-01
8.252805258901816376e-01,5.647229883636978309e-01
7.684856880377005650e-01,6.398669762389850302e-01
8.207369741390526663e-01,5.713062394907584274e-01
7.935691302121152813e-01,6.084801028582500493e-01
7.455506670488930565e-01,6.664489499301132769e-01
7.897084997279530949e-01,6.134822617300563774e-01
8.211993584619520226e-01,5.706414054918188539e-01
8.365173236936537249e-01,5.479404777532016491e-01
8.059251689189349532e-01,5.920174170605000397e-01
8.132933390240397742e-01,5.818538860393803747e-01
8.047632485541548197e-01,5.935959179244443273e-01
8.368256200066158668e-01,5.474695258190568348e-01
8.275174978807676718e-01,5.614399261730089741e-01
8.482205141283549743e-01,5.296432378609485792e-01
8.259012652575350444e-01,5.638147745900268237e-01
8.145125561923469704e-01,5.801459263021752077e-01
7.966205486307317285e-01,6.044796948610200449e-01
7.777197044636601220e-01,6.286112163244920170e-01
7.822150720521701128e-01,6.230084919601163174e-01
7.891953999586873714e-01,6.141421827916133669e-01
7.996830809106220128e-01,6.004223264547176031e-01
8.097396828200388308e-01,5.867892688746980667e-01
8.139997886686387574e-01,5.808651685610108917e-01
8.069600838597364989e-01,5.906059795304200444e-01
8.121706904624177437e-01,5.834198912908263868e-01
8.140795310492077164e-01,5.807534047482650896e-01
8.177958140909310503e-01,5.755084764409221787e-01
8.121184781829208221e-01,5.834925684135631174e-01
8.165906316783775321e-01,5.772172383558104025e-01
7.957017739140780366e-01,6.056886056299799481e-01
7.978534161848297446e-01,6.028514960437577619e-01
8.020541684755675416e-01,5.972512962153919691e-01
7.945223858362325808e-01,6.072348626397373605e-01
7.884694515060117759e-01,6.150739175430941508e-01
7.937662008317835083e-01,6.082230005656449334e-01
7.965243071095723382e-01,6.046065068981772983e-01
7.966326675022065151e-01,6.044637235337775305e-01
8.080605416449537781e-01,5.890994491904266717e-01
8.029162316944025157e-01,5.960918762084083111e-01
8.132231332344891372e-01,5.819520045263874009e-01
8.095341847119332801e-01,5.870727414748410089e-01
8.161748807543618422e-01,5.778049532719525816e-01
8.129470944671598476e-01,5.823375495341190922e-01
8.198246497916978903e-01,5.726146554131494870e-01
8.154266130072416185e-01,5.788604657424261113e-01
8.179922339985854496e-01,5.752292630925546213e-01
8.175153842537487003e-01,5.759067602558990417e-01
8.221335798153139862e-01,5.692946310479810590e-01
8.161017613344717647e-01,5.779082238096052704e-01
8.157738731641045460e-01,5.783709777148534625e-01
8.189715196920112072e-01,5.738341658818840729e-01
8.188565490489100318e-01,5.739982160945361622e-01
8.259651537039155444e-01,5.637211765286693765e-01
8.274325083450009277e-01,5.615651735407921619e-01
8.349523128301010733e-01,5.503223012923110780e-01
8.250167353395273517e-01,5.651082961784479330e-01
8.146167842696523387e-01,5.799995644706732456e-01
8.215058840526660022e-01,5.702000372385536142e-01
8.127451568002729276e-01,5.826193526632116315e-01
8.103744310043904386e-01,5.859123497369812528e-01
8.085139723887017071e-01,5.884769803928117105e-01
7.957497794804850866e-01,6.056255348453858378e-01
7.998820762189363665e-01,6.001571995266603565e-01
8.102279860834058489e-01,5.861148441792172203e-01
8.067293017878209849e-01,5.909211737930323283e-01
8.057837277977203394e-01,5.922099154999090898e-01
8.306890823979259375e-01,5.567366059321875449e-01
8.194505078959432032e-01,5.731499499337677772e-01
8.162896712481022554e-01,5.776427724932298169e-01
8.213357225751524160e-01,5.704451163976708150e-01
8.249681501691259466e-01,5.651792204305909895e-01
8.208684671156329937e-01,5.711172906638624092e-01
8.082822955171369284e-01,5.887951517748319930e-01
8.051316905107858135e-01,5.930960806945568820e-01
8.045213448394864519e-01,5.939237372741253962e-01
8.057352961021296833e-01,5.922758078929220016e-01
7.991232042053344475e-01,6.011672849553602038e-01
8.086712776271717251e-01,5.882607965357182778e-01
7.921861953440214599e-01,6.102794703300806756e-01
7.974596302558983885e-01,6.033723047274589524e-01
8.054481002297357861e-01,5.926663123852320414e-01
7.805319978195284225e-01,6.251158295706930046e-01
7.756268484618507042e-01,6.311917236031675538e-01
7.837373942465715171e-01,6.210923416526679119e-01
8.171356535185319014e-01,5.764454213096344981e-01
8.206975013361276217e-01,5.713629418335046672e-01
8.205075383317387283e-01,5.716357052711020792e-01
8.452999371901563919e-01,5.342920701136391060e-01
8.528286713776447314e-01,5.221908245806711202e-01
8.700981725181842208e-01,4.928784537596630488e-01
8.885978967102866610e-01,4.586870152533804035e-01
8.993622057747252541e-01,4.372043261725813146e-01
9.003559751015814960e-01,4.351541314280269468e-01
8.962229966080190735e-01,4.436038101177023907e-01
8.969372526588308414e-01,4.421578505385025393e-01
9.067368200583635351e-01,4.216969755054535418e-01
8.672501597204091972e-01,4.978726347821545439e-01
8.738387030220040597e-01,4.862159202461617258e-01
8.844399975393278934e-01,4.666539303944988726e-01
8.740374434519432301e-01,4.858585673259156468e-01
9.073807257934641823e-01,4.203096697180853103e-01
8.660118988672139695e-01,5.000233904732881429e-01
8.902373543973038927e-01,4.554969295568183640e-01
8.930685608344890447e-01,4.499205992717100200e-01
8.812371256059453595e-01,4.726744423530548911e-01
9.027739195975423847e-01,4.301153916037996905e-01
8.738590640462038373e-01,4.861793251304425967e-01
8.468566975447754386e-01,5.318211483417676355e-01
8.428442785968438544e-01,5.381575252995780545e-01
8.442555017989471500e-01,5.359408994303458407e-01
8.405338569305474961e-01,5.417590196327678465e-01
8.203838310217906882e-01,5.718132298207255770e-01
7.916775996448925934e-01,6.109390953446186545e-01
7.873755561432542738e-01,6.164736276501218137e-01
7.857966554636622858e-01,6.184849361642710264e-01
7.828998180278277097e-01,6.221477918726340262e-01
7.957952186956021023e-01,6.055658262329695063e-01
7.983151369459695612e-01,6.022399373363891417e-01
8.109182796933505077e-01,5.851594173036754887e-01
8.023109446095603170e-01,5.969063143908890368e-01
8.016487453946617991e-01,5.977953571308199932e-01
8.043250514453783584e-01,5.941895418276811336e-01
8.014274936771600411e-01,5.980919430809494841e-01
8.081876141869632768e-01,5.889251058282234386e-01
8.044516694816722380e-01,5.940181070204427760e-01
8.057446834298264138e-01,5.922630371081490930e-01
8.089401694054569880e-01,5.878909782623563673e-01
8.147890594565659894e-01,5.797575256862860238e-01
8.113722965341704230e-01,5.845297224409262693e-01
8.040096944814723035e-01,5.946161881245830561e-01
8.087814998001680022e-01,5.881092462978207980e-01
8.122924365416506198e-01,5.832503729422111594e-01
7.957619822348388494e-01,6.056095009407300722e-01
8.071958210952000501e-01,5.902837507558935659e-01
8.097180788680024000e-01,5.868190800871350143e-01
8.214451551980840316e-01,5.702875213447997638e-01
8.140918071941353196e-01,5.807361960988715044e-01
8.174201485162073677e-01,5.760419262516760508e-01
8.179760654623912108e-01,5.752522545202807258e-01
8.221022005695924895e-01,5.693399439865726164e-01
8.317494880394716850e-01,5.551511408130912484e-01
8.296959885148449398e-01,5.582155198866958212e-01
8.225194832307842763e-01,5.687369336571728162e-01
8.266413349382357723e-01,5.627291563190337520e-01
8.258057862910023195e-01,5.639546110533180112e-01
8.278163008203313078e-01,5.609992621172890104e-01
8.186129524805014768e-01,5.743455702198425605e-01
8.258236170635977480e-01,5.639285003437902732e-01
8.258017159959001319e-01,5.639605711911308550e-01
8.126852504543699007e-01,5.827029120348705682e-01
8.191960407759401042e-01,5.735135977263524643e-01
8.234088249849235153e-01,5.674485940919650195e-01
8.092033732882252250e-01,5.875286381606917852e-01
8.106806103921667672e-01,5.854886403118202409e-01
8.036459862201291715e-01,5.951076615472834508e-01
8.043745495296776848e-01,5.941225328742614220e-01
8.058510742382025693e-01,5.921182704064575919e-01
8.071700583871769252e-01,5.903189788946663352e-01
8.089007855704781758e-01,5.879451667489610234e-01
8.048061114802048666e-01,5.935378024389956764e-01
8.110805422064317760e-01,5.849344869762087562e-01
8.080988278132199554e-01,5.890469289342743497e-01
8.132554715460551531e-01,5.819068121275119410e-01
8.196634065835509686e-01,5.728454415528227983e-01
8.182485768053301411e-01,5.748645636635223433e-01
8.301558499818179060e-01,5.575314024707176408e-01
8.262213761434571424e-01,5.633455756492740107e-01
8.004963805484338613e-01,5.993375882829783396e-01
7.963257513902757267e-01,6.048680002055927263e-01
8.075752596174725628e-01,5.897645293282495205e-01
7.840213936931111904e-01,6.207338030359805803e-01
7.992200421371771224e-01,6.010385380707701231e-01
8.024340274932865169e-01,5.967408411705232840e-01
7.989658703577748877e-01,6.013763696749677701e-01
7.947674097773025359e-01,6.069141326051630259e-01
7.917816155966836966e-01,6.108042838774998540e-01
7.745690226745763907e-01,6.324893905141425465e-01
7.643589986071686049e-01,6.447909128145699054e-01
7.666047794644959001e-01,6.421192351130680098e-01
7.904210495616602605e-01,6.125639267944558153e-01
7.847370510962226042e-01,6.198288155908892039e-01
7.989393878042055919e-01,6.014115517805102007e-01
7.869864755432711689e-01,6.169702483199495102e-01
8.054280841105521116e-01,5.926935138214399768e-01
7.930262045744647104e-01,6.091875235575818781e-01
8.015438007541161314e-01,5.979360630306939095e-01
8.098651501496769711e-01,5.866160913008108269e-01
7.893548847001108371e-01,6.139371840832534843e-01
7.946060781069582690e-01,6.071253417832916943e-01
8.115594863060403563e-01,5.842698008511786334e-01
8.482788082378053263e-01,5.295498687514226255e-01
8.127239739527342133e-01,5.826489012797289035e-01
7.518895595605407101e-01,6.592890794058825499e-01
8.025916010943932033e-01,5.965288943988703574e-01
9.160103456418713375e-01,4.011546418490743449e-01
8.238096437711879272e-01,5.668665370522311120e-01
8.183398046169404472e-01,5.747346902523873258e-01
7.933381311057831065e-01,6.087812494924458306e-01
8.143246534856072305e-01,5.804096473401744172e-01
8.358640665319255758e-01,5.489364829201215379e-01
8.069621681291125892e-01,5.906031317292194105e-01
8.220032260078706798e-01,5.694828324301388633e-01
8.167561206551028352e-01,5.769830494671632781e-01
8.511656370553810635e-01,5.248971883103464853e-01
8.356077552552888532e-01,5.493265689525835827e-01
8.387062003734813143e-01,5.445841619576150539e-01
8.344355247514839702e-01,5.511055752146911679e-01
8.157726779475619194e-01,5.783726635260897364e-01
7.829419431313536792e-01,6.220947786999181384e-01
7.755509401757306742e-01,6.312849904698671910e-01
7.770018081943358412e-01,6.294983638284793459e-01
7.900020200447475105e-01,6.131042393632735177e-01
8.039303997499910315e-01,5.947233914668395016e-01
8.073204986108468706e-01,5.901132200880890855e-01
8.115663786573602545e-01,5.842602271530882296e-01
8.124492240736321813e-01,5.830319530713159448e-01
8.188336881739177731e-01,5.740308276665107012e-01
8.170113896769238826e-01,5.766215302416149990e-01
8.056468529944543766e-01,5.923961075666619447e-01
8.152680768331207473e-01,5.790837270177989771e-01
8.043394438161959314e-01,5.941700590920522274e-01
7.959704964839041663e-01,6.053354183650309084e-01
7.961109803166795951e-01,6.051506482019296529e-01
7.894009131495125509e-01,6.138779995395792222e-01
7.834047212280766948e-01,6.215119007368719029e-01
7.907732740196007359e-01,6.121091643623070011e-01
7.904387134871089238e-01,6.125411334929630192e-01
7.921773699139299518e-01,6.102909261952438325e-01
7.953814869107888041e-01,6.061091405675901322e-01
7.993949263251535209e-01,6.008059185507431676e-01
7.896288755792627567e-01,6.135847446371440750e-01
7.913820855226146866e-01,6.113218421697993454e-01
8.054903187917916707e-01,5.926089320392479154e-01
8.059965922778518088e-01,5.919201747165662164e-01
8.085869487311910797e-01,5.883767044518180001e-01
8.089220580352248779e-01,5.879158987678905213e-01
8.087482584321494805e-01,5.881549578835201242e-01
8.156543095883219685e-01,5.785395814030338535e-01
8.178783407897923796e-01,5.753911883813794814e-01
8.197213655543152955e-01,5.727625012636289314e-01
8.171434759462097297e-01,5.764343325293402875e-01
8.195996700580662209e-01,5.729366289919932687e-01
8.254807192014754769e-01,5.644303165374932041e-01
8.229803536146510501e-01,5.680698351121135081e-01
8.255039413233341561e-01,5.643963526278685805e-01
8.266317161168532657e-01,5.627432859747915073e-01
8.224617567714613831e-01,5.688204098381152152e-01
8.215957596850161915e-01,5.700705286783390724e-01
8.229474124801374746e-01,5.681175549938993763e-01
8.189216701992478864e-01,5.739053041034506419e-01
8.161956000226817665e-01,5.777756852824583733e-01
8.157055404631418094e-01,5.784673467515116796e-01
8.016497499644938962e-01,5.977940099916227989e-01
8.105420496436839262e-01,5.856804467962165583e-01
8.178378298661748147e-01,5.754487675195643082e-01
8.142821487681223269e-01,5.804692775656342674e-01
8.107658376950852563e-01,5.853706145909499670e-01
8.101379405069294437e-01,5.862393004151044140e-01
8.045633688482320967e-01,5.938668078850539711e-01
8.056849760269966243e-01,5.923442575094131080e-01
7.924333561863634579e-01,6.099585035092273122e-01
7.911180559190668093e-01,6.116634872205765072e-01
8.051893340566054214e-01,5.930178212511660885e-01
7.973511675587791059e-01,6.035156299489282672e-01
8.049955109051578628e-01,5.932809009419939272e-01
8.022260761273621865e-01,5.970203704910709286e-01
7.890771899717397009e-01,6.142940568378494337e-01
7.744410945066623198e-01,6.326460235703083024e-01
7.824948857737119567e-01,6.226570113136008500e-01
7.827519422608448796e-01,6.223338307426929950e-01
7.829454113734777287e-01,6.220904136933921302e-01
7.824399187149549961e-01,6.227260823197744433e-01
7.937721080324797729e-01,6.082152912494664942e-01
7.847854350669197787e-01,6.197675539319764670e-01
7.657821719234358948e-01,6.431000428893045573e-01
7.691338839318242471e-01,6.390876845847891508e-01
7.882836889348160403e-01,6.153119743344168668e-01
8.005174420624201481e-01,5.993094567532201156e-01
8.310558388129108964e-01,5.561889901597918406e-01
8.348939330643094792e-01,5.504108652019946701e-01
8.291929623525301496e-01,5.589624595489713910e-01
8.113475991659565567e-01,5.845640027641439973e-01
8.119256723677520382e-01,5.837608264950413517e-01
8.342217548880120903e-01,5.514291102866856198e-01
8.257929178945165871e-01,5.639734539455382167e-01
8.370650581878984475e-01,5.471033616793906651e-01
8.387398984584540917e-01,5.445322605079536693e-01
8.563500348661901018e-01,5.163957956690533591e-01
7.126150438958919198e-01,7.015552716737692984e-01
7.133027501998601139e-01,7.008560383968421847e-01
8.071356406394059047e-01,5.903660369716536849e-01
7.078072732140180401e-01,7.064055945314535734e-01
8.005995530357223888e-01,5.991997627494534129e-01
7.484866093289225253e-01,6.631499043619721867e-01
7.508033626793854109e-01,6.605257834402281647e-01
8.092403479755263529e-01,5.874777095417740291e-01
8.219629263692216359e-01,5.695409973606339049e-01
8.171823763218920567e-01,5.763791840697455315e-01
8.566939220584561809e-01,5.158250904212586807e-01
8.256054116064982518e-01,5.642479103426654152e-01
8.183584801365131334e-01,5.747080980712351295e-01
8.252111219911261175e-01,5.648244011568078760e-01
8.173680638873568327e-01,5.761158287506372710e-01
8.033240693619844164e-01,5.955421392174541362e-01
7.818284592829297663e-01,6.234935927940882250e-01
7.668796629035514734e-01,6.417909181539850350e-01
7.689791734927174938e-01,6.392738307912008144e-01
7.831274637202274569e-01,6.218612188962452381e-01
7.951346718083650567e-01,6.064328929800918422e-01
8.076038262118403477e-01,5.897254105836000626e-01
8.149272181792727165e-01,5.795633089409576444e-01
8.130713616488380868e-01,5.821640326115177233e-01
8.167653814222282094e-01,5.769699400403820455e-01
8.110906416554404252e-01,5.849204826461164020e-01
8.230210718222901178e-01,5.680108408617647875e-01
7.998220296536514562e-01,6.002372205059540722e-01
7.933305039243568890e-01,6.087911887857164750e-01
7.814088781711889808e-01,6.240193627726977610e-01
7.817527775579817817e-01,6.235884819176671368e-01
7.895105857287457729e-01,6.137369428527605919e-01
7.782397346533300730e-01,6.279672884846109193e-01
7.791599210512372142e-01,6.268251888903554336e-01
7.852337360955979895e-01,6.191994668096449939e-01
7.797497608016206172e-01,6.260912956828383891e-01
7.942486430122157604e-01,6.075928678591064891e-01
7.895028653141943353e-01,6.137468742573578551e-01
7.912258885460806690e-01,6.115239924111441905e-01
8.054372039299133590e-01,5.926811204396197352e-01
8.040183670166310970e-01,5.946044613858106898e-01
8.157903290026795595e-01,5.783477665779473975e-01
8.047683809762093965e-01,5.935889596184641404e-01
8.223923370353246609e-01,5.689207712727466504e-01
8.072647736415869968e-01,5.901894485988353756e-01
8.159907601076412664e-01,5.780649439457075101e-01
8.219885699045819116e-01,5.695039867693819646e-01
8.212430551141478574e-01,5.705785173197295279e-01
8.160466476082595122e-01,5.779860456164326310e-01
8.308514195010738845e-01,5.564943114831009119e-01
8.330527164946345264e-01,5.531936112618349721e-01
8.245717484525837415e-01,5.657573964641108288e-01
8.249610925364702085e-01,5.651895220198559500e-01
8.281132184058803691e-01,5.605608776051490549e-01
8.252948368114177979e-01,5.647020739579544646e-01
8.251545407244434971e-01,5.649070577730754827e-01
8.316712938621360074e-01,5.552682765705966306e-01
8.278873005794000761e-01,5.608944798617242489e-01
8.233468871662182886e-01,5.675384598365987854e-01
8.087095325856064054e-01,5.882082045544502202e-01
8.045313453770114309e-01,5.939101904377933616e-01
8.022676196592374298e-01,5.969645437095079110e-01
8.008266760231423920e-01,5.988961804601234951e-01
8.035412752020082428e-01,5.952490395176882609e-01
8.032956267563137187e-01,5.955805034033443413e-01
8.109564029336797653e-01,5.851065822060689259e-01
8.169950998421943167e-01,5.766446105131330935e-01
8.197033767457969633e-01,5.727882454725637951e-01
8.041573058123240303e-01,5.944165437710029476e-01
7.890086908101058283e-01,6.143820357286844391e-01
7.848243777867602855e-01,6.197182392278161034e-01
7.956431578184715026e-01,6.057656027017801481e-01
8.011347971639112275e-01,5.984839486344966097e-01
7.907551938879902043e-01,6.121325210599146693e-01
7.844299146278175261e-01,6.202174691485196067e-01
7.860328855053998476e-01,6.181846834919603184e-01
7.815968700022688509e-01,6.237838830898537745e-01
7.878191988480082175e-01,6.159065756480299747e-01
7.903933897341266501e-01,6.125996159520482598e-01
7.968494588880861151e-01,6.041779041555264129e-01
7.970534835280497221e-01,6.039087219073765445e-01
8.323442768730184849e-01,5.542589690358937782e-01
8.474598470841484543e-01,5.308594989073018855e-01
8.597433220992679592e-01,5.107263651954091488e-01
8.408012459412467221e-01,5.413439431855197048e-01
8.456710754706348032e-01,5.337044426574881761e-01
8.496874986810167840e-01,5.272865962502717441e-01
8.288626406339978381e-01,5.594521632465424554e-01
8.305063011406279561e-01,5.570092313110373006e-01
8.461660366280483458e-01,5.329193545529945508e-01
8.530584057986938529e-01,5.218154427536528805e-01
8.761902512302055523e-01,4.819653967341943068e-01
8.163603092342964773e-01,5.775429382365294684e-01
7.933996531864582202e-01,6.087010681143969482e-01
8.623029662479562152e-01,5.063927274359063535e-01
8.135404109272793560e-01,5.815083832484905235e-01
