-2.142904022601412051e-01,7.439220028101182214e-01,-6.204412999973555332e-01,-1.011980523590860631e-01,2.841171627056711738e-02,6.829347750004727269e-02
-2.354283533191674493e-01,7.223001897824165018e-01,-6.422083485532102953e-01,-8.250186449202522032e-02,1.898570895875337922e-02,5.707318593649654548e-02
-2.740100412144617081e-01,7.327866478729996302e-01,-6.119710283159831565e-01,-9.576778173623512469e-02,2.227676905821452877e-02,6.136745111398496377e-02
-2.492845155778849464e-01,7.522178282592717480e-01,-5.997996326704740921e-01,-7.597129306508247637e-02,1.718899344545874244e-02,7.873290877847650970e-02
-2.542298623794927437e-01,7.545041448619098645e-01,-5.932451284582526130e-01,-9.266029568049920229e-02,-8.006341399103446407e-04,7.459436044789143072e-02
-2.420492137662128285e-01,7.338463781475453862e-01,-6.218488705208660150e-01,-1.082440070459322196e-01,1.869182539979603180e-02,6.418336411154466903e-02
-2.570693085235445374e-01,7.131880744034535535e-01,-6.423704128121697776e-01,-8.965408132925074824e-02,2.263755986527190775e-02,6.393809875025734113e-02
-2.842247030322042067e-01,7.313216357112113375e-01,-6.090420174167299194e-01,-8.417820014015031660e-02,2.192040216513780129e-02,7.672242786810631876e-02
-3.326192930789435009e-01,7.157558653805723425e-01,-6.034863694953211954e-01,-8.796961242202284981e-02,3.161327199831209540e-03,7.150875596025389747e-02
-3.555186881554610046e-01,7.028941803848128833e-01,-6.030787613921224644e-01,-1.026313297384089940e-01,1.584222137095191857e-02,7.112014685927804669e-02
-3.641375863521397194e-01,6.958413062375691238e-01,-6.083804256842255676e-01,-8.793138662869598443e-02,3.173036607396299835e-02,6.590301584813164359e-02
-3.687991798341226368e-01,7.205956235572164026e-01,-5.782102164002417277e-01,-6.714408736887947371e-02,2.556321803067460041e-02,7.238958025549671604e-02
-3.735837958329497610e-01,7.372862470935417356e-01,-5.538349465032088581e-01,-8.043554186709120368e-02,1.546402496189306155e-02,5.832646831481299449e-02
-3.849939862405507007e-01,7.109210279648707775e-01,-5.797266123976267949e-01,-8.804642052826909537e-02,6.305115944861108650e-03,4.996049218167177702e-02
-3.975490422582844130e-01,7.019677240643827920e-01,-5.802484290055559546e-01,-9.246014563370580364e-02,2.026580978833297797e-02,5.956720936045929726e-02
-3.832686960509258389e-01,7.181320769227800271e-01,-5.705533188716929160e-01,-7.305951958048623185e-02,1.106193743216043850e-02,8.000173239004931824e-02
-4.155642699235564952e-01,7.015047737829440688e-01,-5.671861102925498388e-01,-9.456750626142254590e-02,5.755785723314084217e-03,6.723960071306563091e-02
-3.905758606679797795e-01,7.040199430322775509e-01,-5.820177001918415138e-01,-8.724472524489061687e-02,2.752614517751103204e-02,6.850169916363817169e-02
-4.049980961251010148e-01,6.994723550598204165e-01,-5.803479257563783911e-01,-8.039514769374578318e-02,2.177260240939207780e-02,5.453279494033325819e-02
-4.391788498579638489e-01,6.913824880031245179e-01,-5.653022989444256297e-01,-7.638184223450968091e-02,2.004632093492984823e-02,5.752793340655351639e-02
-4.448613883271615999e-01,7.039447669172151922e-01,-5.442785485732589690e-01,-7.553886383601289556e-02,9.106529749530781551e-03,6.731955908032810632e-02
-4.618231397043838227e-01,6.826226155332435486e-01,-5.552400024743752160e-01,-9.375752328447847783e-02,3.231866308439883782e-03,6.044314614676848246e-02
-4.327552653160489649e-01,6.961982948005640548e-01,-5.613398445879786980e-01,-8.306500580236356179e-02,3.706782499828915195e-02,6.822444354420519053e-02
-4.343057698250351595e-01,7.035153447528693649e-01,-5.552979908832098577e-01,-6.280002517050659039e-02,8.342689125343364515e-03,6.383851260600530153e-02
-4.529622012206641624e-01,6.997780676458489335e-01,-5.414715004528852793e-01,-9.447042023140239664e-02,1.777442243581999967e-02,5.199927031073237060e-02
-4.381572397094795068e-01,6.927594510559447194e-01,-5.650119568608200638e-01,-7.207225117468389619e-02,2.000272742032616763e-02,5.717994730238807471e-02
-4.408822095625415938e-01,7.085962882825378450e-01,-5.410581299092691587e-01,-7.970350979428568461e-02,7.775256857343758841e-03,6.600888947574151677e-02
-4.487156694302938953e-01,6.921484713049704807e-01,-5.550580324489997608e-01,-8.822273321716975203e-02,1.577777080813424007e-02,5.884839491251214749e-02
-4.699005165179402921e-01,6.692120665946470481e-01,-5.664592028318857775e-01,-7.858313322311058502e-02,5.438582979101607914e-03,6.532839363842904423e-02
-4.824724628566330886e-01,6.726638822081650870e-01,-5.487871357776500369e-01,-9.446016393779620157e-02,2.222738487193266776e-02,6.449437613666295088e-02
-4.695252088360351017e-01,6.792924070170673900e-01,-5.553693434721475031e-01,-6.704365449600997728e-02,2.716469329360208032e-02,6.663350657016745004e-02
-5.002808460416168224e-01,6.770966129246412946e-01,-5.315675213261844556e-01,-7.304593368622268323e-02,1.168609518729177461e-02,5.677102141216359976e-02
-4.968111343752519837e-01,6.787767936799414814e-01,-5.313591483903028490e-01,-8.284858404597812698e-02,1.722706365461288205e-02,5.419923379257070295e-02
-4.864727640696710487e-01,6.811013448752795130e-01,-5.387927310264517544e-01,-7.535051728030034424e-02,2.084092241012275998e-02,5.509588296092046700e-02
-4.921632177370259820e-01,6.837666127679483674e-01,-5.304302434476857453e-01,-7.076659438297847049e-02,1.199265902745673233e-02,6.107870705489970575e-02
-4.674127896529916004e-01,7.062168759776179527e-01,-5.216131352197217463e-01,-7.912279155184619162e-02,1.388272508163214576e-02,6.518894937660137112e-02
-4.033003634168209062e-01,7.344513029403439974e-01,-5.363858782456044638e-01,-7.808796363460113188e-02,2.277751052118890882e-02,6.003120060136452052e-02
-3.990542540562329599e-01,7.195414596969388343e-01,-5.611566433630051920e-01,-7.655046853904930171e-02,1.488662280782401988e-02,4.513785478084386682e-02
-3.786428524946991447e-01,7.354343604988562433e-01,-5.530196486662981581e-01,-7.845049027912784356e-02,1.210850440612461741e-02,6.028320277930883375e-02
-3.540553594776278956e-01,7.397262889368946270e-01,-5.615895976198143069e-01,-9.005817080910745454e-02,4.092392519679985928e-03,6.276720417554927656e-02
-3.355964368461945568e-01,7.289574093422387380e-01,-5.855490154488047772e-01,-8.996695344955227269e-02,1.319769484273802633e-02,6.971546159905558926e-02
-3.053024804418610905e-01,7.412162739687319091e-01,-5.867915964268564100e-01,-8.517156355936324197e-02,1.514789852549987270e-02,7.470474505607155313e-02
-2.653479022147323119e-01,7.527834901301333481e-01,-5.913533870999911901e-01,-9.246485968670301037e-02,1.834999335316551961e-02,6.574349253090733258e-02
-2.235786786941423854e-01,7.594088025570023825e-01,-6.018663330048568127e-01,-8.183502646093768207e-02,3.437011248321166640e-02,5.647553487694337293e-02
-2.177925689166640144e-01,7.647865981225612231e-01,-5.989540624096865162e-01,-7.206696064203349517e-02,-1.622716658797179095e-03,6.103775351533228394e-02
-1.467344047727396905e-01,7.924719243276810987e-01,-5.774947199111329921e-01,-1.104395839756495273e-01,1.515113404490145074e-02,6.731012933855473612e-02
-7.942398001852060685e-02,7.608310433769647219e-01,-6.350553012529160934e-01,-8.405629764378834412e-02,8.127810087595608787e-03,6.634151575072448626e-02
-7.016998066405213952e-02,7.625538419000068568e-01,-6.298178573259362034e-01,-1.031678291570061190e-01,2.943235904729228701e-04,7.920600363083192541e-02
-1.557486122736312893e-02,7.485076909587318195e-01,-6.483138366215811521e-01,-1.141809724220590044e-01,1.625869057694193445e-02,7.668891729485925735e-02
7.258668797147628526e-03,7.268706027090484634e-01,-6.752533414850531157e-01,-9.498758089885461775e-02,2.007686698405018733e-02,7.882666011595439171e-02
-7.505727017079810021e-03,7.386706204601163339e-01,-6.618221805224577814e-01,-9.743053886541287734e-02,2.373237150382731184e-02,7.902432877735060535e-02
6.428632651755594035e-03,7.404056198456545612e-01,-6.602386885555054929e-01,-9.649032279419307578e-02,5.920590582230034031e-03,8.060787264242356975e-02
1.655457317653731553e-02,7.354067033649301921e-01,-6.629593574520693533e-01,-1.169557273950070364e-01,3.539623995558829200e-02,6.675538289994913110e-02
6.230650835346656334e-03,7.206810721307504997e-01,-6.849073570572202785e-01,-7.205121022542758380e-02,1.323655087326384636e-02,7.820038578910037952e-02
-6.387442665203564574e-02,7.407149571976647806e-01,-6.526307684220644667e-01,-1.219651182527913269e-01,-1.340071901475796271e-04,8.036779133469221237e-02
-6.372996817824458371e-02,7.083179108448309780e-01,-6.886111608226239689e-01,-1.117128276600081321e-01,2.807205734560371327e-02,8.228670157153383791e-02
-5.096290319164965832e-02,7.318611434065351862e-01,-6.671442814039423297e-01,-8.171964560000524735e-02,3.110055034700810739e-02,9.515887951787570243e-02
-7.888028002164965136e-02,7.489878183585384486e-01,-6.464317530332880368e-01,-9.745753480958420367e-02,1.940463046986656143e-02,7.103961760665679359e-02
5.708456846003726916e-03,7.669330428430719548e-01,-6.310574451423699438e-01,-8.672317242914680258e-02,4.280344800821109935e-02,6.476556530071819751e-02
1.713288271640648827e-02,7.628617005282042340e-01,-6.397297651947552177e-01,-8.023326428184254788e-02,6.957401813859600583e-03,4.481668867270503093e-02
2.948969089580085606e-02,7.657939964978880409e-01,-6.301552118538489289e-01,-1.045479878408713398e-01,2.058360323361538031e-03,6.826275282537175304e-02
8.020634463388306989e-02,7.456692844096594053e-01,-6.466633625502370419e-01,-1.072624534786771333e-01,-6.643943853539917808e-03,8.843856730795386645e-02
2.024998821302583796e-01,7.269481822398194959e-01,-6.369531937208565697e-01,-1.141240971002730753e-01,4.707091895095930588e-03,1.085555195795818301e-01
1.778463374586709833e-01,6.648204930743060181e-01,-7.115267273395509129e-01,-1.229637239396480647e-01,3.015648672843902062e-02,6.391101177052903315e-02
1.015613553033765382e-01,6.469602882168841163e-01,-7.453463994161739770e-01,-8.877563179442016228e-02,1.335661674393568560e-02,8.675776302596510670e-02
-2.781465417919538538e-02,6.834071778020340826e-01,-7.101769750305264584e-01,-1.421574682467483530e-01,4.089559792415615319e-02,7.712614842024961836e-02
2.062400389832941272e-02,7.098676630153002431e-01,-6.904784544322607465e-01,-4.645331938722371823e-02,4.308698202948058054e-02,1.220149848614267701e-01
-8.428653215033768409e-02,7.625898862104174558e-01,-6.284540141149156378e-01,-1.053280194503685707e-01,6.584879057660360940e-03,7.253030936760844483e-02
