8.692953704637564893e-01,4.942929889147532618e-01
8.747921124785507097e-01,4.844984622734264668e-01
7.944108301169094943e-01,6.073807973528326798e-01
7.810732543670738659e-01,6.244394056371109780e-01
8.788921825643243313e-01,4.770204727549104406e-01
8.253785428324248441e-01,5.645797207054317202e-01
8.352722284395680541e-01,5.498366160939065495e-01
8.415043831429993570e-01,5.402502875067445309e-01
8.155795800892368108e-01,5.786449244065517972e-01
8.211830265925399441e-01,5.706649076615063487e-01
7.855267824238085783e-01,6.188276610615418560e-01
8.115811078723532690e-01,5.842397670004015886e-01
8.094918721071259204e-01,5.871310833131732076e-01
7.802207437428362313e-01,6.255042693966009759e-01
7.722259056638566266e-01,6.353480547083122376e-01
7.456223654278955060e-01,6.663687328902143658e-01
7.242797167604621000e-01,6.895062667513509602e-01
7.243698840176593379e-01,6.894115397411351154e-01
7.150213590615650538e-01,6.991026076948593238e-01
7.152218933917863231e-01,6.988974482805531130e-01
7.107038617440123440e-01,7.034913083344723761e-01
7.289214629082180208e-01,6.845973275669013924e-01
7.475987424782283286e-01,6.641506758597567339e-01
7.635444856280633186e-01,6.457552310798391204e-01
7.656911930166052649e-01,6.432083619922922546e-01
7.608650619422508976e-01,6.489101305385935881e-01
7.619910144019119702e-01,6.475875955967231867e-01
7.706261626058577008e-01,6.372874685001816975e-01
7.723704925441540192e-01,6.351722776122246117e-01
7.645354640486985431e-01,6.445816660531396014e-01
7.693873575410299370e-01,6.387825091970125158e-01
7.602952711174022493e-01,6.495776325555828734e-01
7.529236208198085700e-01,6.581079100053341957e-01
7.574670101880114359e-01,6.528734398616893309e-01
7.695165433366251140e-01,6.386268781779012027e-01
7.734896100762446158e-01,6.338089799806397862e-01
7.813033530200588217e-01,6.241514804593619736e-01
7.687652230917076945e-01,6.395311030471908520e-01
7.875816479530673986e-01,6.162103113446988356e-01
7.974643450118495958e-01,6.033660733210158833e-01
7.846349245190555877e-01,6.199580915069790032e-01
8.102086245486097571e-01,5.861416080667278816e-01
8.068801348552151476e-01,5.907152003935819407e-01
8.125917189936003870e-01,5.828333365748954442e-01
8.226588373067311721e-01,5.685353440210529907e-01
8.200737535352479179e-01,5.722578429017897150e-01
8.196855900424970809e-01,5.728136987508970490e-01
8.245116807443023665e-01,5.658449331011151662e-01
8.365701249634535097e-01,5.478598598351879234e-01
8.298605656296689226e-01,5.579708250552227744e-01
8.393285453217682601e-01,5.436244963281587905e-01
8.356044332405359043e-01,5.493316221998901794e-01
8.353473196187565231e-01,5.497225260126777924e-01
8.464841026379270605e-01,5.324139967931565964e-01
8.499619226614774092e-01,5.268441230815854581e-01
8.548212652571980374e-01,5.189225418731422401e-01
8.559843366664475761e-01,5.170017556853182539e-01
8.519787249594753531e-01,5.235764053282256913e-01
8.573778706639975100e-01,5.146874652599087163e-01
8.521142506030159325e-01,5.233558100558934889e-01
8.537916455329335186e-01,5.206148538201399445e-01
8.495082089733692055e-01,5.275754001911560076e-01
8.479854626893184033e-01,5.300194855546186412e-01
8.415201822778424212e-01,5.402256776746794387e-01
8.351775174360719367e-01,5.499804672616290802e-01
8.365942002955519818e-01,5.478230955626511856e-01
8.341498501280965039e-01,5.515378749743975462e-01
8.374816819416599500e-01,5.464653990987610177e-01
8.366280017717282469e-01,5.477714730172109636e-01
8.342689947410548701e-01,5.513576374856431483e-01
8.390138689472150801e-01,5.441100327270446124e-01
8.370271037598526753e-01,5.471614273424187935e-01
8.205599326620218736e-01,5.715604927824333714e-01
8.253185220626004792e-01,5.646674571288882172e-01
8.249523394576615543e-01,5.652022979635973332e-01
8.288269396912422149e-01,5.595050527404109575e-01
8.281262333798050657e-01,5.605416501814799446e-01
8.302317860328084498e-01,5.574183181962831801e-01
8.216810964914771365e-01,5.699475201003717517e-01
8.205679855802711087e-01,5.715489314492119277e-01
8.288134516122663831e-01,5.595250328864308509e-01
8.317117933593319856e-01,5.552076123280407227e-01
8.402965385675594812e-01,5.421270397899169424e-01
8.098489847546738174e-01,5.866384081287415730e-01
8.213289483151837711e-01,5.704548699585919591e-01
8.218773596935815551e-01,5.696644675799142910e-01
8.110012050404212802e-01,5.850444815763878870e-01
8.237409703285504259e-01,5.669663251042148522e-01
8.296573321420658287e-01,5.582729719616646991e-01
8.015093999113690471e-01,5.979821751973189992e-01
8.199433483422484681e-01,5.724446746274283182e-01
7.942088268473473933e-01,6.076449122289760973e-01
8.180068245977026864e-01,5.752085142898906156e-01
8.230173808354060982e-01,5.680161888915034041e-01
8.106603050135323674e-01,5.855167545641770666e-01
7.939520052128431482e-01,6.079804383518482291e-01
8.503600176962954338e-01,5.262013305794239759e-01
8.115877689719153132e-01,5.842305138001513409e-01
7.662574261400438846e-01,6.425337009723577353e-01
7.683781189543457124e-01,6.399961455447847891e-01
7.801970306417777001e-01,6.255338467083559895e-01
7.848380099181651026e-01,6.197009748158333053e-01
6.862099727758770307e-01,7.274035147446911154e-01
8.039627867515504178e-01,5.946796091330868173e-01
8.063953232885802125e-01,5.913768532655859778e-01
7.873701221497529934e-01,6.164805680196926430e-01
7.880207371635920000e-01,6.156486967420209400e-01
8.063043819861900330e-01,5.915008398894021635e-01
7.959191763439900091e-01,6.054028945486671365e-01
7.730232690073309820e-01,6.343776679338730684e-01
7.913563602501033634e-01,6.113551431792397794e-01
7.410179041166253811e-01,6.714852684747476541e-01
7.224908262342076837e-01,6.913805073961891701e-01
7.236812729067202410e-01,6.901343457937076931e-01
7.071041866645781937e-01,7.071093756989972334e-01
7.172291068997965757e-01,6.968374331332380933e-01
7.122119678362226480e-01,7.019644669574489626e-01
7.331706111224666200e-01,6.800447448413295959e-01
7.425325620842303520e-01,6.698099687557872439e-01
7.547395506724572378e-01,6.560245503414773305e-01
7.675857943852846255e-01,6.409462132331477102e-01
7.660338483480907401e-01,6.428002358314862663e-01
7.674748417739203354e-01,6.410790647370229189e-01
7.684444135528523123e-01,6.399165439957096302e-01
7.727391959675570243e-01,6.347236682332032531e-01
7.874825257932851486e-01,6.163369789086388106e-01
7.650118882436621748e-01,6.440161572863422057e-01
7.608213751016524862e-01,6.489613510744922653e-01
7.587193359289970962e-01,6.514176611725090993e-01
7.601806942415659796e-01,6.497117146107269647e-01
7.594944731850035158e-01,6.505137548134041214e-01
7.640960239358313144e-01,6.451025237940504198e-01
7.746965852505409700e-01,6.323331406791450338e-01
7.742828450989048816e-01,6.328396920117645985e-01
7.895478187539263226e-01,6.136890433280660639e-01
7.971152911131460517e-01,6.038271380731445870e-01
8.083052050581498449e-01,5.887637008816883899e-01
7.999669031615379566e-01,6.000441265824859594e-01
8.078494288739838103e-01,5.893889210597516026e-01
8.145542265040671692e-01,5.800874176228622003e-01
8.192565866597011359e-01,5.734271054063416750e-01
8.223654193188809636e-01,5.689596796860750816e-01
8.268783415037718187e-01,5.623808392468325756e-01
8.264767319315845517e-01,5.629708798647473644e-01
8.279641506046729882e-01,5.607810315207554241e-01
8.335340004591712537e-01,5.524681620496608714e-01
8.364472227147143890e-01,5.480474829910645385e-01
8.372510731979607712e-01,5.468186540607982149e-01
8.378893798118492997e-01,5.458400747458128643e-01
8.490086422295242130e-01,5.283789600462718283e-01
8.535987677324172740e-01,5.209310354794562947e-01
8.476290075448731365e-01,5.305893568179571584e-01
8.544799130284265187e-01,5.194844350227757479e-01
8.505624826653367387e-01,5.258739992452361456e-01
8.520704144301375349e-01,5.234271762650978266e-01
8.549283129174103379e-01,5.187461612120041199e-01
8.485956544704154059e-01,5.290419786878233221e-01
8.485261174844328513e-01,5.291535013082635519e-01
8.448991959158581588e-01,5.349255543912035948e-01
8.420647938530252397e-01,5.393763833847956546e-01
8.409673388169589536e-01,5.410858850895318151e-01
8.389651823439294720e-01,5.441850997726940253e-01
8.328583212623660303e-01,5.534862389473054201e-01
8.351785743764609249e-01,5.499788622324519594e-01
8.308822549215588715e-01,5.564482711415911220e-01
8.324992932183006289e-01,5.540261065969994680e-01
8.305333234689923350e-01,5.569689386380088925e-01
8.233265716888835684e-01,5.675679310452886872e-01
8.255629068159525685e-01,5.643100981637620972e-01
8.262674938768709287e-01,5.632779318972428451e-01
8.290947151723818687e-01,5.591081767182690676e-01
8.191385181753036981e-01,5.735957531585879066e-01
8.201316120258482778e-01,5.721749198941555870e-01
8.358790433691640764e-01,5.489136770533697973e-01
8.196624411540238686e-01,5.728468229478332896e-01
8.369855057232107320e-01,5.472250571832955046e-01
8.251016020896613234e-01,5.649843769778720715e-01
8.277335451540377420e-01,5.611213578422483694e-01
8.093956888446615094e-01,5.872636706622298419e-01
8.184134312730446670e-01,5.746298421696190983e-01
8.386246161214716555e-01,5.447097880845491735e-01
8.302081220024997155e-01,5.574535623359873071e-01
8.475810208010109426e-01,5.306660090658872342e-01
8.392673760860335230e-01,5.437189268709196055e-01
8.305085145346199349e-01,5.570059311044174288e-01
8.300888591532308292e-01,5.576311378587889278e-01
8.264187336862938160e-01,5.630560155191864924e-01
8.207543248314187467e-01,5.712813127265076174e-01
8.152771268129412885e-01,5.790709857138719441e-01
8.189483339755903035e-01,5.738672549280060542e-01
8.211320913031462387e-01,5.707381962267125131e-01
8.045867296290797333e-01,5.938351576866950365e-01
8.206957960422657239e-01,5.713653912852543204e-01
8.348951135304077953e-01,5.504090746009258073e-01
7.972739705935174559e-01,6.036176072763675959e-01
7.877063331321204620e-01,6.160509173303362340e-01
8.046759209290607062e-01,5.937142934753786294e-01
8.149076979389180408e-01,5.795907554817392171e-01
7.780841492762861078e-01,6.281600565500786715e-01
7.960517962366561173e-01,6.052285004098809651e-01
8.456474589655348373e-01,5.337418619006139009e-01
8.432405960966062874e-01,5.375363216515141040e-01
8.067091143647852070e-01,5.909487328024183306e-01
8.213371903566719645e-01,5.704430030572800181e-01
7.985548400727389140e-01,6.019220608985869081e-01
7.718275404852733557e-01,6.358319335708562114e-01
7.726271158197718369e-01,6.348600947453073573e-01
7.614562834108224987e-01,6.482162667306161641e-01
7.331633062897706665e-01,6.800526202510008833e-01
7.409864850750550458e-01,6.715199393436617203e-01
7.284428079115928822e-01,6.851066162298201645e-01
7.147585371311153679e-01,6.993713131078425072e-01
7.206103757044892699e-01,6.933402385748534957e-01
7.220468409668295839e-01,6.918441728090379828e-01
7.455085613568045444e-01,6.664960502086322292e-01
7.485727151996025563e-01,6.630527053400013804e-01
7.542485974335925158e-01,6.565889530516474393e-01
7.634301730274947184e-01,6.458903706599203876e-01
7.670595617929270027e-01,6.415758947015097746e-01
7.630878146341578683e-01,6.462948144282647522e-01
7.726941957107795744e-01,6.347784494726262938e-01
7.769155344077262049e-01,6.296048382882372119e-01
7.626934013182254946e-01,6.467602149062945394e-01
7.725431847027909305e-01,6.349622254664204490e-01
7.735313506537808692e-01,6.337580370738798985e-01
7.685519334942350067e-01,6.397874065049053982e-01
7.738774937807137988e-01,6.333353176790957884e-01
7.822730696292192754e-01,6.229356664478915562e-01
7.890022588397412884e-01,6.143902957776806728e-01
7.932846203310696120e-01,6.088509761396385667e-01
8.119509007898338959e-01,5.837257358610952185e-01
8.082644759060154671e-01,5.888196132843860342e-01
8.029794576768963799e-01,5.960067034429372690e-01
8.239077350004159195e-01,5.667239576782371335e-01
8.189886085994698695e-01,5.738097759574199985e-01
8.219525220358314677e-01,5.695560126264455070e-01
8.290889359615422061e-01,5.591167465441880813e-01
8.377583397301839874e-01,5.460411744662901912e-01
8.428747210165691284e-01,5.381098444288494598e-01
8.411152490718295516e-01,5.408559307050575526e-01
8.335730876862513794e-01,5.524091848306008634e-01
8.366453687897695835e-01,5.477449469256930881e-01
8.498845476698535517e-01,5.269689323214494792e-01
8.360415740639205451e-01,5.486660974005246327e-01
8.440507933221838011e-01,5.362632360065270332e-01
8.395582892679898102e-01,5.432696189935587450e-01
8.448671530175239086e-01,5.349761618540248564e-01
8.445950309638419196e-01,5.354056720573538986e-01
8.461760067058246015e-01,5.329035237971166961e-01
8.480556360237471170e-01,5.299071977321671012e-01
8.379584396444755834e-01,5.457340500908806069e-01
8.416840958149860441e-01,5.399702610812093795e-01
8.440498397450172385e-01,5.362647368850675944e-01
8.359944593793512402e-01,5.487378826789948150e-01
8.309063111371449706e-01,5.564123489934976741e-01
8.358568868668817542e-01,5.489474152204425472e-01
8.314824725299369002e-01,5.555509858469361850e-01
8.323864150630443381e-01,5.541956838685171416e-01
8.276847437704005772e-01,5.611933400618065448e-01
8.341650640147004747e-01,5.515148646930112530e-01
8.401724327824667826e-01,5.423193553547499546e-01
8.208149614086608370e-01,5.711941868819208068e-01
8.334903713336148101e-01,5.525339816646148705e-01
8.236041012674112372e-01,5.671651297245801082e-01
8.190935531756676768e-01,5.736599612541036786e-01
8.308249259091535777e-01,5.565338646372289810e-01
8.249527749272723698e-01,5.652016623646760607e-01
8.216823097142343935e-01,5.699457710192092907e-01
8.126583318318932880e-01,5.827404531214599448e-01
8.206024381048727667e-01,5.714994650709119828e-01
8.300681362967996524e-01,5.576619846329474717e-01
8.190242297580918596e-01,5.737589311454459606e-01
8.223286641367020255e-01,5.690128013842458143e-01
8.307087303495177544e-01,5.567072887263936343e-01
8.028448308244989784e-01,5.961880388085469828e-01
8.153219730088913098e-01,5.790078413362714782e-01
8.276149230718157224e-01,5.612963024186358174e-01
8.262029919998675753e-01,5.633725375011342518e-01
8.425041838241316139e-01,5.386897996424601098e-01
8.533085326903041556e-01,5.214063176045341530e-01
8.348113348141845691e-01,5.505361343869805690e-01
8.413948303159317632e-01,5.404208910817792644e-01
8.159744076619630526e-01,5.780880262042352724e-01
7.938854955724370388e-01,6.080672823953825468e-01
8.150110954797701313e-01,5.794453505248488012e-01
8.008301974844402871e-01,5.988914716349134082e-01
7.525476099500510996e-01,6.585378461094439917e-01
8.185949690835950809e-01,5.743712010460030326e-01
8.351009063497405460e-01,5.500967880417426681e-01
8.148672641116889714e-01,5.796476014606901650e-01
8.714359744212030190e-01,4.905092685001665731e-01
7.747432577396436981e-01,6.322759560405283308e-01
8.506261390631608688e-01,5.257710257731021963e-01
8.801637703964346748e-01,4.746701352323868250e-01
8.151653272992944732e-01,5.792283566686236007e-01
8.068932631483471951e-01,5.906972675455779420e-01
8.577100688081404911e-01,5.141336770385060984e-01
7.941033938958099725e-01,6.077826912665054149e-01
8.288223620185485307e-01,5.595118338498248356e-01
8.197658583083901052e-01,5.726988192339044215e-01
7.677007276429066440e-01,6.408085461169752417e-01
7.720074835293507798e-01,6.356134402092823432e-01
7.428633382481063530e-01,6.694430974226855957e-01
7.295250007587412711e-01,6.839541455886927190e-01
7.184495848836717213e-01,6.955790350351855889e-01
7.192004988418488898e-01,6.948025924430877298e-01
7.079803194818949930e-01,7.062321624128383712e-01
7.151735457395026474e-01,6.989469217861878914e-01
7.270037819607358953e-01,6.866334546282950591e-01
7.283898600293178260e-01,6.851629089541192430e-01
7.499993818372945320e-01,6.614385286961107502e-01
7.565733743763074504e-01,6.539088080037214201e-01
7.592869930496681796e-01,6.507559159820164307e-01
7.653799877336880941e-01,6.435786466134341133e-01
7.702080825369450601e-01,6.377926854352927721e-01
7.760951771520082643e-01,6.306157911132522775e-01
7.705913424571823045e-01,6.373295716739005856e-01
7.647371599060316383e-01,6.443423595099554424e-01
7.650259963701122601e-01,6.439993981968594738e-01
7.645730480846185673e-01,6.445370851569329762e-01
7.589626397835217420e-01,6.511341731262676458e-01
7.762435540453506144e-01,6.304331406287606576e-01
7.782512757610960952e-01,6.279529853231262670e-01
7.818095425707619617e-01,6.235173126267593569e-01
7.804601027353770260e-01,6.252055886172841470e-01
7.800758250215846790e-01,6.256849904040322485e-01
7.895196313091960016e-01,6.137253064501994038e-01
8.036830551267296618e-01,5.950575996507951881e-01
7.973106528902491608e-01,6.035691532771737533e-01
8.041597316334684331e-01,5.944132619812482199e-01
8.095298696162390728e-01,5.870786916582094728e-01
8.173945002333066201e-01,5.760783201860165681e-01
8.102209954731071084e-01,5.861245076727020775e-01
8.181372356844154314e-01,5.750230113540354404e-01
8.267765888458040724e-01,5.625304188543905903e-01
8.244176996900884902e-01,5.659818516858142745e-01
8.332456915721253576e-01,5.529029005860707224e-01
8.318682200105740332e-01,5.549732106475402382e-01
8.258143847364143308e-01,5.639420200361181523e-01
8.314201494714430485e-01,5.556442522449803745e-01
8.307059351764646271e-01,5.567114596113461600e-01
8.418553133019767154e-01,5.397032809472539494e-01
8.471719308762279965e-01,5.313188492190387135e-01
8.591744369620648580e-01,5.116827990766533718e-01
8.483260199192002027e-01,5.294742334883245638e-01
8.515565758416631104e-01,5.242627186257114991e-01
8.537582110698903604e-01,5.206696813054706441e-01
8.511199693469398975e-01,5.249712351918567332e-01
8.457309905193247657e-01,5.336094936141990708e-01
8.497017268483474384e-01,5.272636678085608208e-01
8.520524412436939476e-01,5.234564331161302153e-01
8.411941421738279301e-01,5.407332199638169579e-01
8.423789835438670881e-01,5.388855612127693151e-01
8.446227654912997762e-01,5.353619187183834560e-01
8.339438807647197027e-01,5.518492581630232152e-01
8.390898648323660280e-01,5.439928296729670265e-01
8.258872980125051555e-01,5.638352338951543308e-01
8.265985042019153850e-01,5.627920689305739854e-01
8.275177499497072819e-01,5.614395546433950113e-01
8.250488129835682471e-01,5.650614623157420580e-01
8.282279010239322892e-01,5.603914203175235365e-01
8.252863404628644206e-01,5.647144909114809597e-01
8.208877142837569529e-01,5.710896256613221533e-01
8.088199219964199438e-01,5.880564035717197324e-01
8.207266880818794297e-01,5.713210161285418032e-01
8.141547000194115924e-01,5.806480211249342993e-01
8.144794678874085481e-01,5.801923787760777662e-01
8.235766573365562726e-01,5.672049801353516996e-01
8.042999727196863402e-01,5.942234881617453057e-01
8.230289386444361588e-01,5.679994420365331864e-01
8.186416767313111631e-01,5.743046274570209331e-01
8.259756270985296744e-01,5.637058305882517439e-01
8.111793196993082322e-01,5.847974959694742791e-01
8.169114218013727724e-01,5.767631480343207162e-01
8.407172655064277800e-01,5.414743571762143937e-01
8.243676905775018104e-01,5.660546888171815727e-01
8.145809593637424184e-01,5.800498777191882560e-01
8.323807194924279784e-01,5.542042383609745437e-01
8.389465541487559630e-01,5.442138176139305061e-01
8.141954159195220475e-01,5.805909271558041818e-01
8.420214230015087287e-01,5.394440871920964664e-01
8.510430496159900882e-01,5.250959223802023068e-01
8.198351302402718810e-01,5.725996500382412036e-01
8.352262728930986979e-01,5.499064221020726340e-01
8.299149187003750372e-01,5.578899781485144871e-01
8.054913301257767833e-01,5.926075574038919269e-01
8.931204854806789051e-01,4.498175167940398622e-01
8.687225230132972209e-01,4.952990793544962411e-01
8.115266247202386207e-01,5.843154433781267976e-01
8.122421281436276175e-01,5.833204310400167403e-01
7.675560590657958260e-01,6.409818220444201131e-01
8.126682978622394860e-01,5.827265547833653248e-01
7.521719866209906069e-01,6.589668447976970711e-01
7.808097216096385740e-01,6.247689001862037905e-01
8.173221814072481051e-01,5.761809193124131090e-01
8.062456660885917170e-01,5.915808701381096713e-01
7.897217530181728229e-01,6.134652009771248693e-01
7.572667959548752270e-01,6.531056574125179148e-01
7.492085851731609125e-01,6.623341270860430008e-01
7.297133999672295035e-01,6.837531381341268588e-01
7.116383159876045195e-01,7.025460178652545018e-01
7.176547787180166393e-01,6.963990368913460793e-01
7.049995451896248211e-01,7.092077560788674351e-01
7.228885003990069835e-01,6.909646995258692526e-01
7.188843924076002700e-01,6.951296500313847160e-01
7.273818236015257011e-01,6.862329653216312497e-01
7.492104673028555650e-01,6.623319980824091679e-01
7.566254251802653208e-01,6.538485803079966407e-01
7.558195020469193892e-01,6.547800243788343133e-01
7.639769281382533528e-01,6.452435612018442290e-01
7.658387843911094173e-01,6.430326246174045135e-01
7.721580704552726271e-01,6.354304952005296325e-01
7.667514307029466014e-01,6.419441124544912336e-01
7.653695084882988775e-01,6.435911089165072818e-01
7.565079810832909812e-01,6.539844604860907129e-01
7.504165936794806591e-01,6.609651548534802856e-01
7.543350431600068795e-01,6.564896363696769432e-01
7.586360270406634632e-01,6.515146801691867884e-01
7.493991472357047767e-01,6.621185076120424950e-01
7.609093746807810144e-01,6.488581690345760489e-01
7.753994639249943699e-01,6.314710376136276615e-01
7.848670911476607337e-01,6.196641422846811409e-01
7.897639100520438271e-01,6.134109278284068933e-01
7.995201104434096484e-01,6.006393202218432981e-01
8.016750808483706914e-01,5.977600394361924918e-01
7.996123900504413795e-01,6.005164657840954545e-01
8.068319906212481074e-01,5.907809567937630790e-01
8.205790700640637203e-01,5.715330172201747994e-01
8.245284144902040868e-01,5.658205490243971569e-01
8.190384264371073364e-01,5.737386652644452800e-01
8.300858413503857669e-01,5.576356301292287876e-01
8.245215037203795783e-01,5.658306194460351879e-01
8.277136904339525980e-01,5.611506452533105982e-01
8.301076734366735765e-01,5.576031299244589290e-01
8.367717425903097306e-01,5.475518704217676724e-01
8.492829476050801629e-01,5.279379460762664289e-01
8.358929300966913001e-01,5.488925299312863437e-01
8.437318176006014525e-01,5.367649578431749058e-01
8.540004909460197080e-01,5.202721993956215263e-01
8.569773480905834573e-01,5.153540771737729065e-01
8.549325694274410026e-01,5.187391461343492383e-01
8.549156111273517045e-01,5.187670940323286795e-01
8.497898441250352208e-01,5.271216375960564582e-01
8.499063892787334096e-01,5.269337049982530941e-01
8.512334620439873101e-01,5.247871883884053235e-01
8.457561088887962653e-01,5.335696808077484699e-01
8.440551997365147718e-01,5.362563004737120886e-01
8.418568091302115475e-01,5.397009476748199086e-01
8.390782110118087944e-01,5.440108048607329438e-01
8.396972284829188338e-01,5.430548448159769892e-01
8.393337732525013584e-01,5.436164245842086684e-01
8.362130279651340814e-01,5.484047518588636150e-01
8.367144732638177596e-01,5.476393797298108046e-01
8.382419641723297676e-01,5.452984591033742667e-01
8.296415256360594181e-01,5.582964615150911580e-01
8.215126494395156298e-01,5.701902900005114683e-01
8.153429598256379807e-01,5.789782879027227658e-01
8.245414108083591875e-01,5.658016099854795700e-01
8.312503056638634868e-01,5.558983084465480839e-01
8.254704117377189565e-01,5.644453909330474639e-01
8.311332505001530757e-01,5.560733044420042015e-01
8.309591119028720829e-01,5.563334920221775226e-01
8.280026488155214359e-01,5.607241867036594218e-01
8.280941317749441755e-01,5.605890731363764035e-01
8.065609635298882640e-01,5.911509216010225609e-01
8.220446727718688784e-01,5.694230026679559797e-01
8.234844950513370287e-01,5.673387756975935003e-01
8.385046159876000660e-01,5.448944934273859397e-01
8.501482970077882673e-01,5.265433249930694393e-01
8.408907823702034268e-01,5.412048522739122403e-01
8.424889065740959193e-01,5.387136923260670285e-01
8.436400718712296909e-01,5.369091442070125231e-01
8.477418209030020968e-01,5.304090922034260247e-01
8.341194261289470724e-01,5.515838856913026778e-01
8.245344991204507368e-01,5.658116822408206792e-01
8.320557708468683256e-01,5.546919813738283578e-01
8.535162154722440997e-01,5.210662817012224890e-01
8.383322308776776088e-01,5.451596744731365130e-01
8.650530045055698780e-01,5.016804753983221676e-01
8.697336476733085187e-01,4.935214099761845996e-01
8.746567902727021560e-01,4.847427144680508948e-01
