9.200438116100766173e-02,9.309967141292442572e-02,5.038335158817086601e-02,4.271631982475355971e-02,4.162102957283680266e-02,5.476451259583789422e-02,2.190580503833515838e-02,1.861993428258488376e-02,2.190580503833515838e-02,4.162102957283680266e-02,2.519167579408543300e-02,2.519167579408543300e-02
9.309967141292442572e-02,5.038335158817086601e-02,4.271631982475355971e-02,4.162102957283680266e-02,5.476451259583789422e-02,2.190580503833515838e-02,1.861993428258488376e-02,2.190580503833515838e-02,4.162102957283680266e-02,2.519167579408543300e-02,2.519167579408543300e-02,1.642935377875136965e-02
5.038335158817086601e-02,4.271631982475355971e-02,4.162102957283680266e-02,5.476451259583789422e-02,2.190580503833515838e-02,1.861993428258488376e-02,2.190580503833515838e-02,4.162102957283680266e-02,2.519167579408543300e-02,2.519167579408543300e-02,1.642935377875136965e-02,4.162102957283680266e-02
4.271631982475355971e-02,4.162102957283680266e-02,5.476451259583789422e-02,2.190580503833515838e-02,1.861993428258488376e-02,2.190580503833515838e-02,4.162102957283680266e-02,2.519167579408543300e-02,2.519167579408543300e-02,1.642935377875136965e-02,4.162102957283680266e-02,5.805038335158817231e-02
4.162102957283680266e-02,5.476451259583789422e-02,2.190580503833515838e-02,1.861993428258488376e-02,2.190580503833515838e-02,4.162102957283680266e-02,2.519167579408543300e-02,2.519167579408543300e-02,1.642935377875136965e-02,4.162102957283680266e-02,5.805038335158817231e-02,5.038335158817086601e-02
5.476451259583789422e-02,2.190580503833515838e-02,1.861993428258488376e-02,2.190580503833515838e-02,4.162102957283680266e-02,2.519167579408543300e-02,2.519167579408543300e-02,1.642935377875136965e-02,4.162102957283680266e-02,5.805038335158817231e-02,5.038335158817086601e-02,7.447973713033953502e-02
2.190580503833515838e-02,1.861993428258488376e-02,2.190580503833515838e-02,4.162102957283680266e-02,2.519167579408543300e-02,2.519167579408543300e-02,1.642935377875136965e-02,4.162102957283680266e-02,5.805038335158817231e-02,5.038335158817086601e-02,7.447973713033953502e-02,1.095290251916757884e-01
1.861993428258488376e-02,2.190580503833515838e-02,4.162102957283680266e-02,2.519167579408543300e-02,2.519167579408543300e-02,1.642935377875136965e-02,4.162102957283680266e-02,5.805038335158817231e-02,5.038335158817086601e-02,7.447973713033953502e-02,1.095290251916757884e-01,1.938663745892661439e-01
2.190580503833515838e-02,4.162102957283680266e-02,2.519167579408543300e-02,2.519167579408543300e-02,1.642935377875136965e-02,4.162102957283680266e-02,5.805038335158817231e-02,5.038335158817086601e-02,7.447973713033953502e-02,1.095290251916757884e-01,1.938663745892661439e-01,2.453450164293537739e-01
4.162102957283680266e-02,2.519167579408543300e-02,2.519167579408543300e-02,1.642935377875136965e-02,4.162102957283680266e-02,5.805038335158817231e-02,5.038335158817086601e-02,7.447973713033953502e-02,1.095290251916757884e-01,1.938663745892661439e-01,2.453450164293537739e-01,2.957283680175246676e-01
2.519167579408543300e-02,2.519167579408543300e-02,1.642935377875136965e-02,4.162102957283680266e-02,5.805038335158817231e-02,5.038335158817086601e-02,7.447973713033953502e-02,1.095290251916757884e-01,1.938663745892661439e-01,2.453450164293537739e-01,2.957283680175246676e-01,4.041621029572836643e-01
2.519167579408543300e-02,1.642935377875136965e-02,4.162102957283680266e-02,5.805038335158817231e-02,5.038335158817086601e-02,7.447973713033953502e-02,1.095290251916757884e-01,1.938663745892661439e-01,2.453450164293537739e-01,2.957283680175246676e-01,4.041621029572836643e-01,4.381161007667031537e-01
1.642935377875136965e-02,4.162102957283680266e-02,5.805038335158817231e-02,5.038335158817086601e-02,7.447973713033953502e-02,1.095290251916757884e-01,1.938663745892661439e-01,2.453450164293537739e-01,2.957283680175246676e-01,4.041621029572836643e-01,4.381161007667031537e-01,4.403066812705366817e-01
4.162102957283680266e-02,5.805038335158817231e-02,5.038335158817086601e-02,7.447973713033953502e-02,1.095290251916757884e-01,1.938663745892661439e-01,2.453450164293537739e-01,2.957283680175246676e-01,4.041621029572836643e-01,4.381161007667031537e-01,4.403066812705366817e-01,5.531215772179627344e-01
