9.804167305612095928e-01,1.156828397311331774e-01,9.314340723700181846e-01,6.124082744269894185e-01,6.124995465600375777e-01,4.538041732225135960e-01,4.019150309557210088e-01,6.796826821826603693e-01
9.592895327449949550e-01,1.034241017347221347e-01,8.719483602215358786e-01,6.244159319097184468e-01,4.690896820090015851e-01,5.081177596961020670e-01,3.829155571599654473e-01,5.004971941821856340e-01
9.125883313599971736e-01,1.107775496654598291e-01,7.562642439798173966e-01,5.548298279301139280e-01,3.032348580964990825e-01,5.143414571298350335e-01,6.042143575777582098e-01,6.961545493425114195e-01
8.511717991030832708e-01,1.698892465817424258e-01,6.289195634026216730e-01,4.875495288938649363e-01,4.796551569427099371e-01,3.701293439971615751e-01,4.489824460657428351e-01,4.325027077534261966e-01
7.182021691833644361e-01,2.046125537936868410e-01,4.192791747701789529e-01,3.690368568619168954e-01,6.231284566863836138e-01,5.289104200580958537e-01,6.816569260751982329e-01,1.498195724134028239e-01
6.150646548018152693e-01,3.217076326693399935e-01,3.012381818693429802e-01,5.588296154835532548e-01,7.223408280685557070e-01,2.074510293024356133e-01,7.422801419898240605e-01,1.000000000000000000e+00
4.309438733370864472e-01,3.324763499576881554e-01,1.449556405336467069e-01,3.819862178478741210e-01,7.039065559199705335e-01,6.243467232132030587e-01,0.000000000000000000e+00,8.719321396832286908e-01
4.350491028625740331e-01,4.309946296767857565e-01,1.544952319512767069e-01,8.168533844447316561e-01,3.283409489983266649e-01,4.385099654367143329e-01,4.713615048430769283e-01,1.512839668011964900e-01
2.128385172936397840e-01,4.392229285856552035e-01,4.451121291232102567e-02,2.106162926379957501e-01,1.938214230315166153e-01,7.083929757737105204e-01,5.609558953524190761e-01,9.041546985815216431e-01
1.757067170054187055e-01,5.321021860642390910e-01,4.167852626087725776e-02,2.393824764169465436e-01,4.430389281721573425e-01,2.380121769787062191e-01,3.202826023664074317e-01,4.216715262466765313e-01
1.811065965781510911e-01,4.725481007100863495e-01,3.712469038464125820e-02,2.246287340193671433e-01,5.332453480011950520e-01,6.702191848488482373e-01,5.164195017230537310e-01,7.048197454205140655e-01
1.477439197818731786e-01,4.435221632948727621e-01,2.580098700854111318e-02,2.264873652018362105e-01,3.555781443890679849e-01,3.543808788280060629e-01,3.812695045905727942e-01,5.376450728244757116e-01
7.826716167366928878e-02,3.730128004713279544e-01,8.399871050005574061e-03,6.984448799414928744e-02,4.009671719627633246e-01,6.324220795873222167e-01,3.959098437378872348e-01,7.726704471880150304e-01
6.765650336235615181e-02,3.895722208378639140e-01,7.371064359731229268e-03,2.014492320360188882e-01,3.943070506221773019e-01,3.728085063308476665e-01,3.781905568034037435e-01,4.824276771134939357e-01
7.863335656503198101e-02,4.371250892448735881e-01,1.193786247827248112e-02,3.092394340157236798e-01,5.619951186650237185e-01,5.209736490214416094e-01,5.621302267383989637e-01,5.807500153488329708e-01
1.746166659258858722e-01,5.823425117318596911e-01,4.660301027965538939e-02,6.479271147136617115e-01,6.904321271455650111e-01,2.817742811975303963e-01,5.679351810426722658e-01,4.152071239646389356e-01
3.148462091394980678e-01,7.665837630262947178e-01,1.300730571595351548e-01,9.112150217707049027e-01,8.831629183095472957e-01,4.510845018413730534e-01,6.546784637493717751e-01,4.613332781965256979e-01
4.482972015995154158e-01,8.677868100783682204e-01,2.339060188571592258e-01,9.362198637428563730e-01,6.396484099879632401e-01,4.150425103241998093e-01,4.789080937102063729e-01,6.808862386703047331e-01
5.682148293513129556e-01,9.281234776502212958e-01,3.540226264416712065e-01,7.926076740334112580e-01,5.096540808279688139e-01,5.559703016044094115e-01,3.262842926914721886e-01,7.047074581388523828e-01
6.701506854830507898e-01,9.007562044659106482e-01,4.632364856183958657e-01,6.026724853226611556e-01,2.870903217857950773e-01,5.375933333525054758e-01,3.646623725302840513e-01,5.958795472288100914e-01
7.497058757251706673e-01,8.638530115259948072e-01,5.656265070608295087e-01,4.158141374030677739e-01,3.424506139243044256e-01,5.025288795307812917e-01,5.134526153960384809e-01,5.385868057689204846e-01
8.112972226748101923e-01,7.773899854216036465e-01,6.443142459199988625e-01,3.084618488351776877e-01,4.846364544661549978e-01,4.274542985584640076e-01,5.411724008934470920e-01,5.252706326351835875e-01
8.505016897657593500e-01,6.766853139536868067e-01,6.918894637980664841e-01,2.872976550246640892e-01,6.225611294929922490e-01,4.176555020700997711e-01,5.432531612920701303e-01,5.146724846467648495e-01
8.760827273492484135e-01,5.795919687592550051e-01,7.216708504934330470e-01,3.596149935514364460e-01,6.464868446637408450e-01,4.099544900141902093e-01,5.156076110505518617e-01,6.593895997035360557e-01
8.772246373955141507e-01,5.030315886140054316e-01,7.094838543542867360e-01,3.857588899863862442e-01,6.018274229680850018e-01,4.545482781836785446e-01,4.112684230411730035e-01,6.049049276716255141e-01
8.763387832266789079e-01,4.623139267265961583e-01,7.009443873135848824e-01,4.557687431221361107e-01,5.260425782126169070e-01,4.576775969535941124e-01,4.976912060371971314e-01,5.372370624626666702e-01
8.710331340726948923e-01,4.699526785584952071e-01,6.911484034583262881e-01,4.616908553280502647e-01,5.565398567168156063e-01,4.306119116004051284e-01,5.403625993802430028e-01,5.515351125992539183e-01
8.686753657983627974e-01,4.833701196729377481e-01,6.883763282325624511e-01,4.782322199597478507e-01,6.249848577783486681e-01,4.203721237428642565e-01,5.289397491665767115e-01,5.464004854533767164e-01
8.693498363268746809e-01,4.821111750131912843e-01,6.895195821935464764e-01,5.218717855998801225e-01,6.168856376958011811e-01,4.407327119950454897e-01,5.001754782808619515e-01,6.182011477527237231e-01
8.698237384372201619e-01,4.935713163723949859e-01,6.923468895064780471e-01,5.382757512570101044e-01,5.760608958837258875e-01,4.471923322059261352e-01,4.526659772672461113e-01,5.586366171933061509e-01
8.700588870924242935e-01,5.018628090069011671e-01,6.942615885140515086e-01,5.277492722400283220e-01,5.142071304675729371e-01,4.810963207968582123e-01,5.007381396905240534e-01,6.179418247544730125e-01
8.768350009248095933e-01,5.241455913589707638e-01,7.121370391945315292e-01,5.062365613023254163e-01,5.187034554993744662e-01,4.290309096571464642e-01,4.735827805135837676e-01,5.416635592251797249e-01
8.807632479879375920e-01,5.240298832949062957e-01,7.204396034335850407e-01,4.588062588218609350e-01,5.493902116550927195e-01,4.790913926895796204e-01,5.360596445952666711e-01,5.354081956942623455e-01
8.886710904686109247e-01,5.176532112079716974e-01,7.362093774018644288e-01,4.542763930589635568e-01,5.592181697894703651e-01,3.974804613946506526e-01,5.198105615362372811e-01,6.019297604461536499e-01
8.861117542770707844e-01,4.938926294605812672e-01,7.266353860999977821e-01,4.135441111544208570e-01,6.044205633107804232e-01,4.772222680938622008e-01,4.582932133252233253e-01,5.959007200748233091e-01
8.826719943311707173e-01,4.611736272941741044e-01,7.140090527796404407e-01,4.508424506931565379e-01,5.192423376989080408e-01,4.292511194855514467e-01,4.856028091691377835e-01,5.661301319742667593e-01
8.835933012972497780e-01,4.700223236755589618e-01,7.172199112529149545e-01,4.731679479329869431e-01,5.873822021254612169e-01,4.500742239624136443e-01,5.254883087416883924e-01,5.555588232119957892e-01
8.859273303400023725e-01,4.754193947490927830e-01,7.229769651728110702e-01,5.043591209224550509e-01,5.948699294076266186e-01,4.149222653001801708e-01,5.287454714465014138e-01,5.274894853724085841e-01
8.877767431112402186e-01,4.803246732454384271e-01,7.277359893011086101e-01,5.119966025426516687e-01,6.138362905980883077e-01,4.511554522690562896e-01,5.211399200839889057e-01,6.134841832166276765e-01
8.851361011672076451e-01,4.773065721025130381e-01,7.216741085419043911e-01,5.001982051160213105e-01,5.589462052516620538e-01,4.399379834388417732e-01,4.342034584628571281e-01,6.024185186210970766e-01
8.834689654070368992e-01,4.782475978153886698e-01,7.183172764610681327e-01,4.915362870967236453e-01,5.234530793489589051e-01,4.843560060503005471e-01,4.821127226984917025e-01,5.736919217360046952e-01
8.852993288139098249e-01,4.852200418586931630e-01,7.233242861010057423e-01,4.880272860986595296e-01,5.017042447799875404e-01,4.322565076106320014e-01,5.108726325299429716e-01,5.742765396111771947e-01
8.844152886916261114e-01,4.943176619024041152e-01,7.229741749555335106e-01,4.458703551463871206e-01,5.786243230989730479e-01,4.518192384030559339e-01,5.218268862398499630e-01,4.936442722286646378e-01
8.844971388518233502e-01,4.829081546029759253e-01,7.212175643819330739e-01,4.554607665402959360e-01,5.826491507915299017e-01,4.184838674602065489e-01,5.487317234579642822e-01,6.066843695305356166e-01
8.853373264851286395e-01,4.817988967929144328e-01,7.228228708527123514e-01,4.674819291653086739e-01,6.334455746885754301e-01,4.301409426986501083e-01,4.550538085746909656e-01,6.065384928568744449e-01
8.832360043050467846e-01,4.600641308527484985e-01,7.149527014107761591e-01,5.052788340091461938e-01,5.522198955312747071e-01,4.736443151313584621e-01,4.733458213645332924e-01,5.779357937263737144e-01
8.803256798941517802e-01,4.685773147222851986e-01,7.101261910723505322e-01,5.061055090691666258e-01,5.108309824750941752e-01,4.429842348196602608e-01,5.029597183411924632e-01,5.575953745210598944e-01
8.731121665783073693e-01,4.845451418341167327e-01,6.977038303931342167e-01,4.566324158138141409e-01,5.542158589804593305e-01,4.551723176819842953e-01,5.137661942180890007e-01,5.461250178718873860e-01
8.704279453462756555e-01,4.871171663368357163e-01,6.925882429911220939e-01,4.625595969685528663e-01,5.725798617396468115e-01,4.226415052950794338e-01,5.184283888821786812e-01,5.903033913858967141e-01
8.656950742118447728e-01,4.828031848991142239e-01,6.823390733691727661e-01,4.681504274872945182e-01,5.940198817785106167e-01,4.521351458146385949e-01,4.757981009668571515e-01,5.932521566706202565e-01
8.638658323738217515e-01,4.818734046844924124e-01,6.784857989177781601e-01,5.048518606451103397e-01,5.590041119837795280e-01,4.406871306694392643e-01,4.940242263793483413e-01,5.345159848722685902e-01
8.584693483970751160e-01,4.926733926774303773e-01,6.695145280637651020e-01,4.952423152672033591e-01,5.551523419534204473e-01,4.581884001986484822e-01,5.201683098358728108e-01,6.006400678182527431e-01
