0.000000000000000000e+00,2.517758135983230172e-01,4.183332638079044763e-01,0.000000000000000000e+00,5.899349367688350165e-01,6.325758700232362308e-01,3.210065446105440090e-01,1.000000000000000000e+00
3.050470583901633906e-02,2.019398099568795735e-01,4.863041485250216844e-01,1.189842846025032652e-01,5.430739206358500271e-01,5.166593403745087798e-01,1.133096655442919626e-01,0.000000000000000000e+00
1.744547059774659847e-01,6.374206107728545845e-02,1.000000000000000000e+00,5.463533082241384120e-01,5.139557638291146757e-01,5.633124332083677688e-01,1.000000000000000000e+00,6.647405817712439546e-01
2.313100975422460182e-01,0.000000000000000000e+00,1.321686113448775346e-01,6.619290126017136622e-01,8.967891533958853856e-01,2.698916722111270317e-01,2.375410158992151410e-02,7.229312616281745596e-01
4.798218628527837204e-01,5.385396032111364195e-02,5.691777440410448197e-01,9.535921523423589452e-01,7.517827924589959299e-01,8.035008239344596515e-01,2.159233556944279708e-01,6.308716664447442390e-01
5.864009831211048906e-01,2.613755329580597642e-01,0.000000000000000000e+00,9.807019887119811097e-01,0.000000000000000000e+00,2.398236966801303993e-01,0.000000000000000000e+00,7.868095276825951556e-01
8.000903619670058919e-01,2.431571287736803699e-01,5.430143352653952205e-01,7.636890170003483025e-01,7.417739200611167538e-01,1.000000000000000000e+00,7.320463828235456161e-01,1.576643700639602519e-01
8.559930886213348300e-01,3.760415379598439634e-01,1.896537712866232794e-01,6.680835588270145342e-01,5.151060894448915572e-01,0.000000000000000000e+00,4.437221012836469192e-01,5.930288631381591680e-01
9.045510008790226264e-01,4.998130529696874769e-01,3.182248560106431534e-01,5.593596467785715287e-01,1.000000000000000000e+00,9.045789848937170197e-01,3.549950292736726576e-01,6.562100696780096554e-01
9.306874312746702405e-01,5.555806296406172740e-01,5.317916805146594150e-01,4.916327532596010963e-01,5.641051935702556808e-01,1.699541956725411362e-01,2.256144343761400939e-01,5.707079106106719424e-01
9.456979985032989422e-01,5.571630373193480201e-01,7.638390036249068649e-01,4.487767215874985949e-01,6.826488938781523075e-01,8.065623500923936318e-01,3.622311906198064646e-01,7.061337674642624851e-01
9.410860408924780485e-01,5.212312299839864105e-01,7.866038255650145139e-01,4.623539446604840175e-01,4.775204988198230027e-01,3.479227140700778542e-01,3.819541249777512193e-01,2.168656349403194072e-01
9.562068995759166468e-01,4.110779070496902721e-01,9.060914089600422550e-01,4.139293650440179495e-01,7.302410071277111170e-01,6.177912525421141998e-01,5.841314558272744373e-01,7.084782411749759312e-01
9.609573190765022810e-01,3.861153619494158140e-01,7.647438986838184238e-01,3.990837930945689283e-01,6.827466012215217539e-01,3.981327271644587440e-01,2.576499538160867964e-01,4.688028649690511029e-01
9.900309613669638908e-01,3.770364319019418042e-01,8.710688762939139407e-01,3.051770712057206847e-01,5.879173993552282429e-01,5.909509723194660280e-01,3.936686345714483504e-01,6.723574953327245973e-01
1.000000000000000000e+00,3.400684649327958553e-01,8.171121689645678421e-01,2.685824514866501089e-01,5.637513231167901040e-01,4.881298492472102013e-01,3.366127100449044507e-01,4.482874330421291464e-01
9.984722775011685147e-01,4.183868790425216977e-01,5.817868924087443716e-01,2.801510362228731843e-01,4.044011285047449666e-01,5.207958992912791185e-01,3.217579213338120914e-01,6.998405067151683978e-01
9.860861245596990177e-01,4.685324889746910193e-01,4.039805616914488584e-01,3.241065902184853686e-01,4.613782310486311822e-01,5.570910053783149074e-01,2.648182317227339988e-01,5.687353277631695958e-01
9.767464923739248572e-01,5.640961855692046001e-01,3.276536452097227325e-01,3.554142162550784079e-01,4.127690964146455421e-01,5.291794185209948154e-01,3.214647187867300526e-01,6.190783421626392391e-01
9.475879535190380176e-01,6.708310443500331566e-01,2.345994567128517061e-01,4.411427480877479490e-01,4.819556893399211672e-01,5.555812890304842044e-01,3.305437005525824756e-01,5.612618169705921867e-01
9.036410966348510376e-01,7.836452704636839295e-01,2.055197296206822954e-01,5.522369232741530798e-01,5.304031168659133488e-01,5.119240255184612787e-01,3.431885540093737585e-01,5.900630883250430614e-01
8.499321251597838911e-01,8.696664369138309425e-01,3.124262893166770971e-01,6.664751077502982790e-01,6.518821962305991757e-01,5.513223940264430079e-01,3.747147522692954591e-01,5.345905266508186315e-01
7.769240538394651674e-01,9.468850338261924904e-01,4.304057094866067801e-01,7.887139300970062994e-01,6.669004871465620266e-01,4.738527268173776674e-01,3.743157471259854208e-01,6.011072582845304879e-01
6.963944546814337944e-01,9.646699202555333308e-01,5.964360705466995594e-01,8.889168861368874630e-01,7.361236143677694077e-01,5.487560014967254318e-01,3.494203927827695400e-01,5.543935094610953351e-01
5.960479275286348910e-01,1.000000000000000000e+00,6.646000446867289524e-01,9.534428182490216619e-01,6.007289705709503158e-01,4.746249845095862896e-01,3.427209474411788692e-01,5.410473826908412942e-01
