2.127659574468085055e-02,3.457446808510638431e-02,1.196808510638297865e-02,2.925531914893617080e-02,4.787234042553191460e-02,2.925531914893617080e-02,4.521276595744681132e-02,6.515957446808511022e-02,5.718085106382978650e-02,5.319148936170212810e-02,6.781914893617020657e-02,7.047872340425531679e-02
3.457446808510638431e-02,1.196808510638297865e-02,2.925531914893617080e-02,4.787234042553191460e-02,2.925531914893617080e-02,4.521276595744681132e-02,6.515957446808511022e-02,5.718085106382978650e-02,5.319148936170212810e-02,6.781914893617020657e-02,7.047872340425531679e-02,1.210106382978723416e-01
1.196808510638297865e-02,2.925531914893617080e-02,4.787234042553191460e-02,2.925531914893617080e-02,4.521276595744681132e-02,6.515957446808511022e-02,5.718085106382978650e-02,5.319148936170212810e-02,6.781914893617020657e-02,7.047872340425531679e-02,1.210106382978723416e-01,1.595744680851063912e-01
2.925531914893617080e-02,4.787234042553191460e-02,2.925531914893617080e-02,4.521276595744681132e-02,6.515957446808511022e-02,5.718085106382978650e-02,5.319148936170212810e-02,6.781914893617020657e-02,7.047872340425531679e-02,1.210106382978723416e-01,1.595744680851063912e-01,1.462765957446808540e-01
4.787234042553191460e-02,2.925531914893617080e-02,4.521276595744681132e-02,6.515957446808511022e-02,5.718085106382978650e-02,5.319148936170212810e-02,6.781914893617020657e-02,7.047872340425531679e-02,1.210106382978723416e-01,1.595744680851063912e-01,1.462765957446808540e-01,2.539893617021276584e-01
2.925531914893617080e-02,4.521276595744681132e-02,6.515957446808511022e-02,5.718085106382978650e-02,5.319148936170212810e-02,6.781914893617020657e-02,7.047872340425531679e-02,1.210106382978723416e-01,1.595744680851063912e-01,1.462765957446808540e-01,2.539893617021276584e-01,2.805851063829787329e-01
4.521276595744681132e-02,6.515957446808511022e-02,5.718085106382978650e-02,5.319148936170212810e-02,6.781914893617020657e-02,7.047872340425531679e-02,1.210106382978723416e-01,1.595744680851063912e-01,1.462765957446808540e-01,2.539893617021276584e-01,2.805851063829787329e-01,3.430851063829787329e-01
6.515957446808511022e-02,5.718085106382978650e-02,5.319148936170212810e-02,6.781914893617020657e-02,7.047872340425531679e-02,1.210106382978723416e-01,1.595744680851063912e-01,1.462765957446808540e-01,2.539893617021276584e-01,2.805851063829787329e-01,3.430851063829787329e-01,3.829787234042553168e-01
5.718085106382978650e-02,5.319148936170212810e-02,6.781914893617020657e-02,7.047872340425531679e-02,1.210106382978723416e-01,1.595744680851063912e-01,1.462765957446808540e-01,2.539893617021276584e-01,2.805851063829787329e-01,3.430851063829787329e-01,3.829787234042553168e-01,4.069148936170212671e-01
5.319148936170212810e-02,6.781914893617020657e-02,7.047872340425531679e-02,1.210106382978723416e-01,1.595744680851063912e-01,1.462765957446808540e-01,2.539893617021276584e-01,2.805851063829787329e-01,3.430851063829787329e-01,3.829787234042553168e-01,4.069148936170212671e-01,4.561170212765957577e-01
6.781914893617020657e-02,7.047872340425531679e-02,1.210106382978723416e-01,1.595744680851063912e-01,1.462765957446808540e-01,2.539893617021276584e-01,2.805851063829787329e-01,3.430851063829787329e-01,3.829787234042553168e-01,4.069148936170212671e-01,4.561170212765957577e-01,4.561170212765957577e-01
7.047872340425531679e-02,1.210106382978723416e-01,1.595744680851063912e-01,1.462765957446808540e-01,2.539893617021276584e-01,2.805851063829787329e-01,3.430851063829787329e-01,3.829787234042553168e-01,4.069148936170212671e-01,4.561170212765957577e-01,4.561170212765957577e-01,4.920212765957446832e-01
1.210106382978723416e-01,1.595744680851063912e-01,1.462765957446808540e-01,2.539893617021276584e-01,2.805851063829787329e-01,3.430851063829787329e-01,3.829787234042553168e-01,4.069148936170212671e-01,4.561170212765957577e-01,4.561170212765957577e-01,4.920212765957446832e-01,4.734042553191489255e-01
1.595744680851063912e-01,1.462765957446808540e-01,2.539893617021276584e-01,2.805851063829787329e-01,3.430851063829787329e-01,3.829787234042553168e-01,4.069148936170212671e-01,4.561170212765957577e-01,4.561170212765957577e-01,4.920212765957446832e-01,4.734042553191489255e-01,4.295212765957446832e-01
1.462765957446808540e-01,2.539893617021276584e-01,2.805851063829787329e-01,3.430851063829787329e-01,3.829787234042553168e-01,4.069148936170212671e-01,4.561170212765957577e-01,4.561170212765957577e-01,4.920212765957446832e-01,4.734042553191489255e-01,4.295212765957446832e-01,3.630319148936170248e-01
2.539893617021276584e-01,2.805851063829787329e-01,3.430851063829787329e-01,3.829787234042553168e-01,4.069148936170212671e-01,4.561170212765957577e-01,4.561170212765957577e-01,4.920212765957446832e-01,4.734042553191489255e-01,4.295212765957446832e-01,3.630319148936170248e-01,3.523936170212765839e-01
2.805851063829787329e-01,3.430851063829787329e-01,3.829787234042553168e-01,4.069148936170212671e-01,4.561170212765957577e-01,4.561170212765957577e-01,4.920212765957446832e-01,4.734042553191489255e-01,4.295212765957446832e-01,3.630319148936170248e-01,3.523936170212765839e-01,3.444148936170212671e-01
3.430851063829787329e-01,3.829787234042553168e-01,4.069148936170212671e-01,4.561170212765957577e-01,4.561170212765957577e-01,4.920212765957446832e-01,4.734042553191489255e-01,4.295212765957446832e-01,3.630319148936170248e-01,3.523936170212765839e-01,3.444148936170212671e-01,3.111702127659574657e-01
3.829787234042553168e-01,4.069148936170212671e-01,4.561170212765957577e-01,4.561170212765957577e-01,4.920212765957446832e-01,4.734042553191489255e-01,4.295212765957446832e-01,3.630319148936170248e-01,3.523936170212765839e-01,3.444148936170212671e-01,3.111702127659574657e-01,3.271276595744680993e-01
4.069148936170212671e-01,4.561170212765957577e-01,4.561170212765957577e-01,4.920212765957446832e-01,4.734042553191489255e-01,4.295212765957446832e-01,3.630319148936170248e-01,3.523936170212765839e-01,3.444148936170212671e-01,3.111702127659574657e-01,3.271276595744680993e-01,2.765957446808510745e-01
4.561170212765957577e-01,4.561170212765957577e-01,4.920212765957446832e-01,4.734042553191489255e-01,4.295212765957446832e-01,3.630319148936170248e-01,3.523936170212765839e-01,3.444148936170212671e-01,3.111702127659574657e-01,3.271276595744680993e-01,2.765957446808510745e-01,3.284574468085106336e-01
4.561170212765957577e-01,4.920212765957446832e-01,4.734042553191489255e-01,4.295212765957446832e-01,3.630319148936170248e-01,3.523936170212765839e-01,3.444148936170212671e-01,3.111702127659574657e-01,3.271276595744680993e-01,2.765957446808510745e-01,3.284574468085106336e-01,3.324468085106382920e-01
4.920212765957446832e-01,4.734042553191489255e-01,4.295212765957446832e-01,3.630319148936170248e-01,3.523936170212765839e-01,3.444148936170212671e-01,3.111702127659574657e-01,3.271276595744680993e-01,2.765957446808510745e-01,3.284574468085106336e-01,3.324468085106382920e-01,2.593085106382978511e-01
4.734042553191489255e-01,4.295212765957446832e-01,3.630319148936170248e-01,3.523936170212765839e-01,3.444148936170212671e-01,3.111702127659574657e-01,3.271276595744680993e-01,2.765957446808510745e-01,3.284574468085106336e-01,3.324468085106382920e-01,2.593085106382978511e-01,2.912234042553191737e-01
4.295212765957446832e-01,3.630319148936170248e-01,3.523936170212765839e-01,3.444148936170212671e-01,3.111702127659574657e-01,3.271276595744680993e-01,2.765957446808510745e-01,3.284574468085106336e-01,3.324468085106382920e-01,2.593085106382978511e-01,2.912234042553191737e-01,3.656914893617021489e-01
3.630319148936170248e-01,3.523936170212765839e-01,3.444148936170212671e-01,3.111702127659574657e-01,3.271276595744680993e-01,2.765957446808510745e-01,3.284574468085106336e-01,3.324468085106382920e-01,2.593085106382978511e-01,2.912234042553191737e-01,3.656914893617021489e-01,3.537234042553191737e-01
3.523936170212765839e-01,3.444148936170212671e-01,3.111702127659574657e-01,3.271276595744680993e-01,2.765957446808510745e-01,3.284574468085106336e-01,3.324468085106382920e-01,2.593085106382978511e-01,2.912234042553191737e-01,3.656914893617021489e-01,3.537234042553191737e-01,3.696808510638298073e-01
3.444148936170212671e-01,3.111702127659574657e-01,3.271276595744680993e-01,2.765957446808510745e-01,3.284574468085106336e-01,3.324468085106382920e-01,2.593085106382978511e-01,2.912234042553191737e-01,3.656914893617021489e-01,3.537234042553191737e-01,3.696808510638298073e-01,3.164893617021276584e-01
3.111702127659574657e-01,3.271276595744680993e-01,2.765957446808510745e-01,3.284574468085106336e-01,3.324468085106382920e-01,2.593085106382978511e-01,2.912234042553191737e-01,3.656914893617021489e-01,3.537234042553191737e-01,3.696808510638298073e-01,3.164893617021276584e-01,3.949468085106382920e-01
3.271276595744680993e-01,2.765957446808510745e-01,3.284574468085106336e-01,3.324468085106382920e-01,2.593085106382978511e-01,2.912234042553191737e-01,3.656914893617021489e-01,3.537234042553191737e-01,3.696808510638298073e-01,3.164893617021276584e-01,3.949468085106382920e-01,3.816489361702127825e-01
2.765957446808510745e-01,3.284574468085106336e-01,3.324468085106382920e-01,2.593085106382978511e-01,2.912234042553191737e-01,3.656914893617021489e-01,3.537234042553191737e-01,3.696808510638298073e-01,3.164893617021276584e-01,3.949468085106382920e-01,3.816489361702127825e-01,3.843085106382978511e-01
3.284574468085106336e-01,3.324468085106382920e-01,2.593085106382978511e-01,2.912234042553191737e-01,3.656914893617021489e-01,3.537234042553191737e-01,3.696808510638298073e-01,3.164893617021276584e-01,3.949468085106382920e-01,3.816489361702127825e-01,3.843085106382978511e-01,4.175531914893617080e-01
3.324468085106382920e-01,2.593085106382978511e-01,2.912234042553191737e-01,3.656914893617021489e-01,3.537234042553191737e-01,3.696808510638298073e-01,3.164893617021276584e-01,3.949468085106382920e-01,3.816489361702127825e-01,3.843085106382978511e-01,4.175531914893617080e-01,3.696808510638298073e-01
2.593085106382978511e-01,2.912234042553191737e-01,3.656914893617021489e-01,3.537234042553191737e-01,3.696808510638298073e-01,3.164893617021276584e-01,3.949468085106382920e-01,3.816489361702127825e-01,3.843085106382978511e-01,4.175531914893617080e-01,3.696808510638298073e-01,4.534574468085106336e-01
2.912234042553191737e-01,3.656914893617021489e-01,3.537234042553191737e-01,3.696808510638298073e-01,3.164893617021276584e-01,3.949468085106382920e-01,3.816489361702127825e-01,3.843085106382978511e-01,4.175531914893617080e-01,3.696808510638298073e-01,4.534574468085106336e-01,5.079787234042553168e-01
3.656914893617021489e-01,3.537234042553191737e-01,3.696808510638298073e-01,3.164893617021276584e-01,3.949468085106382920e-01,3.816489361702127825e-01,3.843085106382978511e-01,4.175531914893617080e-01,3.696808510638298073e-01,4.534574468085106336e-01,5.079787234042553168e-01,4.454787234042553168e-01
3.537234042553191737e-01,3.696808510638298073e-01,3.164893617021276584e-01,3.949468085106382920e-01,3.816489361702127825e-01,3.843085106382978511e-01,4.175531914893617080e-01,3.696808510638298073e-01,4.534574468085106336e-01,5.079787234042553168e-01,4.454787234042553168e-01,5.265957446808510189e-01
3.696808510638298073e-01,3.164893617021276584e-01,3.949468085106382920e-01,3.816489361702127825e-01,3.843085106382978511e-01,4.175531914893617080e-01,3.696808510638298073e-01,4.534574468085106336e-01,5.079787234042553168e-01,4.454787234042553168e-01,5.265957446808510189e-01,5.239361702127659504e-01
3.164893617021276584e-01,3.949468085106382920e-01,3.816489361702127825e-01,3.843085106382978511e-01,4.175531914893617080e-01,3.696808510638298073e-01,4.534574468085106336e-01,5.079787234042553168e-01,4.454787234042553168e-01,5.265957446808510189e-01,5.239361702127659504e-01,6.156914893617021489e-01
3.949468085106382920e-01,3.816489361702127825e-01,3.843085106382978511e-01,4.175531914893617080e-01,3.696808510638298073e-01,4.534574468085106336e-01,5.079787234042553168e-01,4.454787234042553168e-01,5.265957446808510189e-01,5.239361702127659504e-01,6.156914893617021489e-01,6.037234042553191182e-01
3.816489361702127825e-01,3.843085106382978511e-01,4.175531914893617080e-01,3.696808510638298073e-01,4.534574468085106336e-01,5.079787234042553168e-01,4.454787234042553168e-01,5.265957446808510189e-01,5.239361702127659504e-01,6.156914893617021489e-01,6.037234042553191182e-01,7.433510638297872175e-01
3.843085106382978511e-01,4.175531914893617080e-01,3.696808510638298073e-01,4.534574468085106336e-01,5.079787234042553168e-01,4.454787234042553168e-01,5.265957446808510189e-01,5.239361702127659504e-01,6.156914893617021489e-01,6.037234042553191182e-01,7.433510638297872175e-01,7.087765957446808818e-01
4.175531914893617080e-01,3.696808510638298073e-01,4.534574468085106336e-01,5.079787234042553168e-01,4.454787234042553168e-01,5.265957446808510189e-01,5.239361702127659504e-01,6.156914893617021489e-01,6.037234042553191182e-01,7.433510638297872175e-01,7.087765957446808818e-01,7.632978723404255650e-01
3.696808510638298073e-01,4.534574468085106336e-01,5.079787234042553168e-01,4.454787234042553168e-01,5.265957446808510189e-01,5.239361702127659504e-01,6.156914893617021489e-01,6.037234042553191182e-01,7.433510638297872175e-01,7.087765957446808818e-01,7.632978723404255650e-01,6.768617021276596146e-01
4.534574468085106336e-01,5.079787234042553168e-01,4.454787234042553168e-01,5.265957446808510189e-01,5.239361702127659504e-01,6.156914893617021489e-01,6.037234042553191182e-01,7.433510638297872175e-01,7.087765957446808818e-01,7.632978723404255650e-01,6.768617021276596146e-01,8.497340425531915153e-01
5.079787234042553168e-01,4.454787234042553168e-01,5.265957446808510189e-01,5.239361702127659504e-01,6.156914893617021489e-01,6.037234042553191182e-01,7.433510638297872175e-01,7.087765957446808818e-01,7.632978723404255650e-01,6.768617021276596146e-01,8.497340425531915153e-01,7.952127659574468321e-01
4.454787234042553168e-01,5.265957446808510189e-01,5.239361702127659504e-01,6.156914893617021489e-01,6.037234042553191182e-01,7.433510638297872175e-01,7.087765957446808818e-01,7.632978723404255650e-01,6.768617021276596146e-01,8.497340425531915153e-01,7.952127659574468321e-01,8.484042553191489811e-01
5.265957446808510189e-01,5.239361702127659504e-01,6.156914893617021489e-01,6.037234042553191182e-01,7.433510638297872175e-01,7.087765957446808818e-01,7.632978723404255650e-01,6.768617021276596146e-01,8.497340425531915153e-01,7.952127659574468321e-01,8.484042553191489811e-01,8.816489361702127825e-01
5.239361702127659504e-01,6.156914893617021489e-01,6.037234042553191182e-01,7.433510638297872175e-01,7.087765957446808818e-01,7.632978723404255650e-01,6.768617021276596146e-01,8.497340425531915153e-01,7.952127659574468321e-01,8.484042553191489811e-01,8.816489361702127825e-01,8.843085106382978511e-01
6.156914893617021489e-01,6.037234042553191182e-01,7.433510638297872175e-01,7.087765957446808818e-01,7.632978723404255650e-01,6.768617021276596146e-01,8.497340425531915153e-01,7.952127659574468321e-01,8.484042553191489811e-01,8.816489361702127825e-01,8.843085106382978511e-01,8.696808510638297518e-01
6.037234042553191182e-01,7.433510638297872175e-01,7.087765957446808818e-01,7.632978723404255650e-01,6.768617021276596146e-01,8.497340425531915153e-01,7.952127659574468321e-01,8.484042553191489811e-01,8.816489361702127825e-01,8.843085106382978511e-01,8.696808510638297518e-01,8.617021276595744350e-01
7.433510638297872175e-01,7.087765957446808818e-01,7.632978723404255650e-01,6.768617021276596146e-01,8.497340425531915153e-01,7.952127659574468321e-01,8.484042553191489811e-01,8.816489361702127825e-01,8.843085106382978511e-01,8.696808510638297518e-01,8.617021276595744350e-01,7.672872340425531679e-01
7.087765957446808818e-01,7.632978723404255650e-01,6.768617021276596146e-01,8.497340425531915153e-01,7.952127659574468321e-01,8.484042553191489811e-01,8.816489361702127825e-01,8.843085106382978511e-01,8.696808510638297518e-01,8.617021276595744350e-01,7.672872340425531679e-01,7.845744680851063357e-01
7.632978723404255650e-01,6.768617021276596146e-01,8.497340425531915153e-01,7.952127659574468321e-01,8.484042553191489811e-01,8.816489361702127825e-01,8.843085106382978511e-01,8.696808510638297518e-01,8.617021276595744350e-01,7.672872340425531679e-01,7.845744680851063357e-01,6.848404255319149314e-01
6.768617021276596146e-01,8.497340425531915153e-01,7.952127659574468321e-01,8.484042553191489811e-01,8.816489361702127825e-01,8.843085106382978511e-01,8.696808510638297518e-01,8.617021276595744350e-01,7.672872340425531679e-01,7.845744680851063357e-01,6.848404255319149314e-01,6.010638297872340496e-01
8.497340425531915153e-01,7.952127659574468321e-01,8.484042553191489811e-01,8.816489361702127825e-01,8.843085106382978511e-01,8.696808510638297518e-01,8.617021276595744350e-01,7.672872340425531679e-01,7.845744680851063357e-01,6.848404255319149314e-01,6.010638297872340496e-01,5.598404255319149314e-01
7.952127659574468321e-01,8.484042553191489811e-01,8.816489361702127825e-01,8.843085106382978511e-01,8.696808510638297518e-01,8.617021276595744350e-01,7.672872340425531679e-01,7.845744680851063357e-01,6.848404255319149314e-01,6.010638297872340496e-01,5.598404255319149314e-01,5.106382978723403854e-01
8.484042553191489811e-01,8.816489361702127825e-01,8.843085106382978511e-01,8.696808510638297518e-01,8.617021276595744350e-01,7.672872340425531679e-01,7.845744680851063357e-01,6.848404255319149314e-01,6.010638297872340496e-01,5.598404255319149314e-01,5.106382978723403854e-01,4.015957446808510745e-01
8.816489361702127825e-01,8.843085106382978511e-01,8.696808510638297518e-01,8.617021276595744350e-01,7.672872340425531679e-01,7.845744680851063357e-01,6.848404255319149314e-01,6.010638297872340496e-01,5.598404255319149314e-01,5.106382978723403854e-01,4.015957446808510745e-01,3.351063829787234161e-01
8.843085106382978511e-01,8.696808510638297518e-01,8.617021276595744350e-01,7.672872340425531679e-01,7.845744680851063357e-01,6.848404255319149314e-01,6.010638297872340496e-01,5.598404255319149314e-01,5.106382978723403854e-01,4.015957446808510745e-01,3.351063829787234161e-01,3.191489361702127825e-01
8.696808510638297518e-01,8.617021276595744350e-01,7.672872340425531679e-01,7.845744680851063357e-01,6.848404255319149314e-01,6.010638297872340496e-01,5.598404255319149314e-01,5.106382978723403854e-01,4.015957446808510745e-01,3.351063829787234161e-01,3.191489361702127825e-01,2.672872340425531679e-01
8.617021276595744350e-01,7.672872340425531679e-01,7.845744680851063357e-01,6.848404255319149314e-01,6.010638297872340496e-01,5.598404255319149314e-01,5.106382978723403854e-01,4.015957446808510745e-01,3.351063829787234161e-01,3.191489361702127825e-01,2.672872340425531679e-01,2.526595744680851241e-01
7.672872340425531679e-01,7.845744680851063357e-01,6.848404255319149314e-01,6.010638297872340496e-01,5.598404255319149314e-01,5.106382978723403854e-01,4.015957446808510745e-01,3.351063829787234161e-01,3.191489361702127825e-01,2.672872340425531679e-01,2.526595744680851241e-01,2.313829787234042423e-01
7.845744680851063357e-01,6.848404255319149314e-01,6.010638297872340496e-01,5.598404255319149314e-01,5.106382978723403854e-01,4.015957446808510745e-01,3.351063829787234161e-01,3.191489361702127825e-01,2.672872340425531679e-01,2.526595744680851241e-01,2.313829787234042423e-01,2.140957446808510745e-01
6.848404255319149314e-01,6.010638297872340496e-01,5.598404255319149314e-01,5.106382978723403854e-01,4.015957446808510745e-01,3.351063829787234161e-01,3.191489361702127825e-01,2.672872340425531679e-01,2.526595744680851241e-01,2.313829787234042423e-01,2.140957446808510745e-01,2.127659574468085124e-01
6.010638297872340496e-01,5.598404255319149314e-01,5.106382978723403854e-01,4.015957446808510745e-01,3.351063829787234161e-01,3.191489361702127825e-01,2.672872340425531679e-01,2.526595744680851241e-01,2.313829787234042423e-01,2.140957446808510745e-01,2.127659574468085124e-01,1.449468085106382920e-01
5.598404255319149314e-01,5.106382978723403854e-01,4.015957446808510745e-01,3.351063829787234161e-01,3.191489361702127825e-01,2.672872340425531679e-01,2.526595744680851241e-01,2.313829787234042423e-01,2.140957446808510745e-01,2.127659574468085124e-01,1.449468085106382920e-01,2.021276595744680715e-01
5.106382978723403854e-01,4.015957446808510745e-01,3.351063829787234161e-01,3.191489361702127825e-01,2.672872340425531679e-01,2.526595744680851241e-01,2.313829787234042423e-01,2.140957446808510745e-01,2.127659574468085124e-01,1.449468085106382920e-01,2.021276595744680715e-01,1.675531914893617080e-01
4.015957446808510745e-01,3.351063829787234161e-01,3.191489361702127825e-01,2.672872340425531679e-01,2.526595744680851241e-01,2.313829787234042423e-01,2.140957446808510745e-01,2.127659574468085124e-01,1.449468085106382920e-01,2.021276595744680715e-01,1.675531914893617080e-01,1.755319148936170248e-01
3.351063829787234161e-01,3.191489361702127825e-01,2.672872340425531679e-01,2.526595744680851241e-01,2.313829787234042423e-01,2.140957446808510745e-01,2.127659574468085124e-01,1.449468085106382920e-01,2.021276595744680715e-01,1.675531914893617080e-01,1.755319148936170248e-01,1.422872340425531956e-01
3.191489361702127825e-01,2.672872340425531679e-01,2.526595744680851241e-01,2.313829787234042423e-01,2.140957446808510745e-01,2.127659574468085124e-01,1.449468085106382920e-01,2.021276595744680715e-01,1.675531914893617080e-01,1.755319148936170248e-01,1.422872340425531956e-01,1.476063829787234161e-01
2.672872340425531679e-01,2.526595744680851241e-01,2.313829787234042423e-01,2.140957446808510745e-01,2.127659574468085124e-01,1.449468085106382920e-01,2.021276595744680715e-01,1.675531914893617080e-01,1.755319148936170248e-01,1.422872340425531956e-01,1.476063829787234161e-01,1.648936170212765839e-01
2.526595744680851241e-01,2.313829787234042423e-01,2.140957446808510745e-01,2.127659574468085124e-01,1.449468085106382920e-01,2.021276595744680715e-01,1.675531914893617080e-01,1.755319148936170248e-01,1.422872340425531956e-01,1.476063829787234161e-01,1.648936170212765839e-01,1.183510638297872314e-01
2.313829787234042423e-01,2.140957446808510745e-01,2.127659574468085124e-01,1.449468085106382920e-01,2.021276595744680715e-01,1.675531914893617080e-01,1.755319148936170248e-01,1.422872340425531956e-01,1.476063829787234161e-01,1.648936170212765839e-01,1.183510638297872314e-01,9.308510638297871898e-02
2.140957446808510745e-01,2.127659574468085124e-01,1.449468085106382920e-01,2.021276595744680715e-01,1.675531914893617080e-01,1.755319148936170248e-01,1.422872340425531956e-01,1.476063829787234161e-01,1.648936170212765839e-01,1.183510638297872314e-01,9.308510638297871898e-02,1.196808510638297934e-01
2.127659574468085124e-01,1.449468085106382920e-01,2.021276595744680715e-01,1.675531914893617080e-01,1.755319148936170248e-01,1.422872340425531956e-01,1.476063829787234161e-01,1.648936170212765839e-01,1.183510638297872314e-01,9.308510638297871898e-02,1.196808510638297934e-01,9.308510638297871898e-02
1.449468085106382920e-01,2.021276595744680715e-01,1.675531914893617080e-01,1.755319148936170248e-01,1.422872340425531956e-01,1.476063829787234161e-01,1.648936170212765839e-01,1.183510638297872314e-01,9.308510638297871898e-02,1.196808510638297934e-01,9.308510638297871898e-02,5.319148936170212810e-02
2.021276595744680715e-01,1.675531914893617080e-01,1.755319148936170248e-01,1.422872340425531956e-01,1.476063829787234161e-01,1.648936170212765839e-01,1.183510638297872314e-01,9.308510638297871898e-02,1.196808510638297934e-01,9.308510638297871898e-02,5.319148936170212810e-02,6.250000000000000000e-02
1.675531914893617080e-01,1.755319148936170248e-01,1.422872340425531956e-01,1.476063829787234161e-01,1.648936170212765839e-01,1.183510638297872314e-01,9.308510638297871898e-02,1.196808510638297934e-01,9.308510638297871898e-02,5.319148936170212810e-02,6.250000000000000000e-02,5.851063829787234161e-02
1.755319148936170248e-01,1.422872340425531956e-01,1.476063829787234161e-01,1.648936170212765839e-01,1.183510638297872314e-01,9.308510638297871898e-02,1.196808510638297934e-01,9.308510638297871898e-02,5.319148936170212810e-02,6.250000000000000000e-02,5.851063829787234161e-02,3.989361702127659781e-02
1.422872340425531956e-01,1.476063829787234161e-01,1.648936170212765839e-01,1.183510638297872314e-01,9.308510638297871898e-02,1.196808510638297934e-01,9.308510638297871898e-02,5.319148936170212810e-02,6.250000000000000000e-02,5.851063829787234161e-02,3.989361702127659781e-02,2.659574468085106405e-02
1.476063829787234161e-01,1.648936170212765839e-01,1.183510638297872314e-01,9.308510638297871898e-02,1.196808510638297934e-01,9.308510638297871898e-02,5.319148936170212810e-02,6.250000000000000000e-02,5.851063829787234161e-02,3.989361702127659781e-02,2.659574468085106405e-02,3.989361702127659781e-02
1.648936170212765839e-01,1.183510638297872314e-01,9.308510638297871898e-02,1.196808510638297934e-01,9.308510638297871898e-02,5.319148936170212810e-02,6.250000000000000000e-02,5.851063829787234161e-02,3.989361702127659781e-02,2.659574468085106405e-02,3.989361702127659781e-02,1.728723404255319215e-02
1.183510638297872314e-01,9.308510638297871898e-02,1.196808510638297934e-01,9.308510638297871898e-02,5.319148936170212810e-02,6.250000000000000000e-02,5.851063829787234161e-02,3.989361702127659781e-02,2.659574468085106405e-02,3.989361702127659781e-02,1.728723404255319215e-02,1.595744680851063704e-02
9.308510638297871898e-02,1.196808510638297934e-01,9.308510638297871898e-02,5.319148936170212810e-02,6.250000000000000000e-02,5.851063829787234161e-02,3.989361702127659781e-02,2.659574468085106405e-02,3.989361702127659781e-02,1.728723404255319215e-02,1.595744680851063704e-02,2.127659574468085055e-02
1.196808510638297934e-01,9.308510638297871898e-02,5.319148936170212810e-02,6.250000000000000000e-02,5.851063829787234161e-02,3.989361702127659781e-02,2.659574468085106405e-02,3.989361702127659781e-02,1.728723404255319215e-02,1.595744680851063704e-02,2.127659574468085055e-02,1.994680851063829891e-02
9.308510638297871898e-02,5.319148936170212810e-02,6.250000000000000000e-02,5.851063829787234161e-02,3.989361702127659781e-02,2.659574468085106405e-02,3.989361702127659781e-02,1.728723404255319215e-02,1.595744680851063704e-02,2.127659574468085055e-02,1.994680851063829891e-02,2.659574468085106405e-02
