9.137590845684671892e-02,2.600932608425414738e-01,3.916002865026643742e-01,5.108970188795389777e-01,6.511510090054410949e-01,5.239325448196270330e-01,6.568963239551660616e-01,8.194840193969373798e-01
1.478154870066305804e-01,2.475841755706454372e-01,3.615763962960663602e-01,3.680985056284732382e-01,4.043991754394571925e-01,3.439970895219472968e-01,2.017235542460937836e-01,3.578255997099698549e-01
3.077711635477402563e-01,2.801713259219179575e-01,4.944667719954350948e-01,1.072128929276145171e-01,1.679904145370565358e-02,9.828535327172908120e-01,1.680592982874907215e-01,1.739333623023631425e-01
5.053131839829821947e-01,2.819258221380172014e-01,5.922283006177465614e-01,1.715099992737978765e-02,6.741554686509720895e-01,9.515857356825611069e-01,1.000000000000000000e+00,7.647628188516174541e-01
7.111636476831589837e-01,2.552232667875771743e-01,5.173295284882826195e-01,1.644053538818891491e-01,8.999909784663867596e-01,1.598555822222519907e-01,3.972598190162459075e-01,6.311798164877773232e-01
7.688031374925582417e-01,2.786851393699691926e-01,2.053917961343222909e-01,2.542652217562512695e-01,0.000000000000000000e+00,5.506976588252963101e-01,1.998886960048764372e-01,5.383867037476911532e-01
9.403525802148685608e-01,3.577235319628546684e-01,6.382860886700634229e-01,7.011837427981053583e-01,4.853290419493440089e-01,7.959831440961665505e-01,5.824459234151295739e-01,4.753310890853369997e-01
9.671126348478832346e-01,3.218558403976745086e-01,6.515598737594279211e-01,8.278944978221571827e-01,7.663971598205622238e-01,6.173376517147390885e-01,4.125971299399583958e-01,4.749936224309825317e-01
9.806955026206457537e-01,2.969197270345664830e-01,5.747067776848745480e-01,9.068621775123055784e-01,6.387600055207713901e-01,6.680268702106869627e-01,3.228234672525219784e-01,6.028238231629120536e-01
9.903775576048142737e-01,3.226563366974469771e-01,5.320560654043059445e-01,9.537645643009328156e-01,6.938742997364047982e-01,7.314736114437542236e-01,3.269021145393207761e-01,6.350575321494985603e-01
9.970991710018982657e-01,3.443972187056512646e-01,5.246134139984817146e-01,9.892679361154651518e-01,7.440181285503142394e-01,7.413511400496487491e-01,3.348636796446852193e-01,5.705758958945802428e-01
9.964529624774821626e-01,3.849124342792515918e-01,4.521712634669082798e-01,9.754268759841184799e-01,7.747931004933565902e-01,7.715573977733998223e-01,2.628276994014555612e-01,5.571476292832806543e-01
9.929465340499388226e-01,4.459206960699115263e-01,3.830336298570609643e-01,9.488034868720222059e-01,7.732415298764296896e-01,8.131797613745834763e-01,3.129171450498146601e-01,6.035939942289563209e-01
9.861637498894764153e-01,5.028531673333019869e-01,3.633273318438284827e-01,9.129188403858138345e-01,7.814552634368311379e-01,7.479127913127465721e-01,3.873802237359427192e-01,5.548264000841665045e-01
9.850360421663799659e-01,4.998996949543834112e-01,4.516168270138049001e-01,9.074180942025220631e-01,6.792655235335652852e-01,6.621308377009307300e-01,4.412808424450331835e-01,4.596732249059352071e-01
9.804547660485444238e-01,4.971366655862823891e-01,5.061599590207812582e-01,8.816467986192901840e-01,6.324866034580834961e-01,6.545671264149920399e-01,3.775137949217918232e-01,5.336772083729880434e-01
9.723615563844826282e-01,5.023512976588619949e-01,5.279062724959254771e-01,8.391010992717377048e-01,6.400779167805145109e-01,6.903716113565234735e-01,3.410969964698284951e-01,6.548700746433653297e-01
9.574725795932460537e-01,5.120370265230106410e-01,5.055154708633717853e-01,7.674977052419998946e-01,6.655866243397128290e-01,7.089580856020730737e-01,3.246237414921873676e-01,6.241843363615788842e-01
9.372766708504031152e-01,5.482812113137273125e-01,4.534812485204126054e-01,6.859174972036233831e-01,6.765458325664048811e-01,7.593790578758641274e-01,2.904092322568769813e-01,5.381279464803355728e-01
9.099177711313066741e-01,5.940356987810739842e-01,4.045275237736069562e-01,5.937381149683730319e-01,6.707044547505199850e-01,7.850927726473475587e-01,3.782128715233999405e-01,5.028456790700098766e-01
8.805300228529965301e-01,6.316722947751134409e-01,4.026827590896491227e-01,5.097693109916250354e-01,6.518084890698955247e-01,6.709414697369145975e-01,4.960023882320004351e-01,5.116994563163954624e-01
8.354986482356340227e-01,6.823558962995952548e-01,4.005033202892683275e-01,4.049709418436492903e-01,5.266126552323112664e-01,5.421767941206427910e-01,4.551844913118465175e-01,5.493292015444685150e-01
7.565622183130685796e-01,7.758750326133341257e-01,4.298464073468318825e-01,2.790273247423055158e-01,3.750696465338789753e-01,5.716718117853336611e-01,3.939779958657718684e-01,5.996786982019221002e-01
6.793050489969334471e-01,7.940314757594382211e-01,5.883030288573402045e-01,1.773840343773809558e-01,3.420725715532884625e-01,6.043248365260197597e-01,5.375104029070607581e-01,5.208229286324476126e-01
5.823300068931872575e-01,7.616533744267917072e-01,6.766625494232991755e-01,8.270263480503603493e-02,4.443029781917654519e-01,5.517248054659786849e-01,4.267536626978516989e-01,4.562183785432862293e-01
4.596494655957308884e-01,7.022016384805882527e-01,6.208685331621210945e-01,3.823119478907385793e-02,3.772008357710248672e-01,6.283871887717014104e-01,3.871085760880726423e-01,5.969653310243535627e-01
3.841682212011530151e-01,6.403832908440211247e-01,6.139318873925291298e-01,4.847117188553524969e-02,4.365850680487877167e-01,6.128160390138603919e-01,5.054293835534543478e-01,6.243078944292025367e-01
3.241325499051967984e-01,5.960051559366810192e-01,5.731232181755352428e-01,8.289815446755233186e-02,4.717234041348309925e-01,5.593570778299737922e-01,4.106555883835376064e-01,5.183960000649862065e-01
2.800784373353221723e-01,5.714277866935902894e-01,5.284586888343231204e-01,1.247159779016442094e-01,4.089524413580570839e-01,6.626456898130062001e-01,3.593219216633528057e-01,4.848047988090919413e-01
2.651013750181202000e-01,5.454659609239470575e-01,5.470890790229862022e-01,1.397775216323959291e-01,4.643725364142499146e-01,6.793157634139922463e-01,5.460202638428461874e-01,5.457607496642306044e-01
