1.308018262125365261e-01,2.746038230205840036e-01,4.606676271419533064e-01,6.578679819008933505e-01,2.617866621042511110e-01,6.566877798035555269e-01,4.566999625776513860e-01,5.123208734359833150e-01
1.844737610622816382e-01,2.869887158627958401e-01,6.015252835249027541e-01,7.179568538466888361e-01,6.402602616063876040e-01,3.019097959022935540e-01,5.963373349957933334e-01,3.184986491872959791e-01
2.896284558574401813e-01,3.498476096455037099e-01,8.136283588847412762e-01,5.377120352181770091e-01,2.919198464016112271e-01,6.693406437325823966e-01,7.176186760908618290e-01,1.564713661541296541e-01
4.112842812563828332e-01,3.381947823951126364e-01,9.510815001739137964e-01,4.909861264716797180e-01,7.245310241415808816e-01,6.872675022631803410e-01,9.670674276368271816e-01,6.838194220964869396e-01
5.353087774670823862e-01,3.308869120980871825e-01,9.950450462467914647e-01,5.382267100635238499e-01,4.967340327352119389e-01,8.017579234632572494e-01,1.741320104669023816e-01,7.242504178126162317e-01
5.591855226072485197e-01,3.404374275266117689e-01,9.914963057456793738e-01,8.139120886095806418e-01,5.186894313762850928e-01,1.160596205861160329e-01,5.409967037759515485e-01,2.051189040226730764e-01
8.049418216256717384e-01,3.374773078317623298e-01,7.620615387749364311e-01,2.110069515050414513e-01,1.302178892355474182e-01,5.370486297096382922e-01,8.282912638682407014e-01,4.049915035994330892e-01
8.713255016258544261e-01,2.851910031093844444e-01,6.234576461525662694e-01,3.175524908423389969e-01,9.270902962491868182e-01,5.791204459749206279e-01,6.382095967434087136e-01,6.336639929876834998e-01
9.249442236634156655e-01,2.289941828680317482e-01,4.803443120317919535e-01,3.205567091511120625e-01,3.884173828465910527e-01,5.958616669834690960e-01,4.436213881620974520e-01,4.952037176355407744e-01
9.598554080230288221e-01,2.519420416070923263e-01,3.814138728287798652e-01,4.372297438767478450e-01,7.592873469575368572e-01,4.803629197897170133e-01,5.693903104313455810e-01,4.143706767218646725e-01
9.863856235823652563e-01,2.934977795405339651e-01,3.009217556259531356e-01,4.385914253812299157e-01,5.208674210278381178e-01,6.563455852200777985e-01,5.309371371878713886e-01,3.468364073597579034e-01
9.895792834622239020e-01,3.569337638389881717e-01,2.964764362082827898e-01,5.544270028597361177e-01,7.230663743398247911e-01,6.632682988729245999e-01,6.133592604738954401e-01,3.293991954961476565e-01
9.764412835956023384e-01,4.598446173348479937e-01,3.449895195958758709e-01,6.675369987609269806e-01,5.707346121797932659e-01,7.739472352965045543e-01,5.870654643594267474e-01,3.363126196658181022e-01
9.544745678389717769e-01,5.431683744573647665e-01,4.130890133366371675e-01,6.909410175519461461e-01,4.874492154351917073e-01,6.902551565226349162e-01,6.550636137351909527e-01,3.988330505704672513e-01
9.370500001620336583e-01,5.487127038061029305e-01,4.648321768388187780e-01,5.547907057774367212e-01,3.606222460911751582e-01,5.753206401786398194e-01,6.914930068783315953e-01,5.123454604603582263e-01
9.192779248026105021e-01,5.463296507544368463e-01,5.147702207536770658e-01,4.855869229401503229e-01,5.703225020469216977e-01,4.997882107696456355e-01,6.048505092312005393e-01,5.478225234062038540e-01
8.967038459187592903e-01,5.457884240605792581e-01,5.737777726077585294e-01,4.573484880611869974e-01,5.603712591107723462e-01,5.451190456364803927e-01,4.872168962015308025e-01,4.482085558006265180e-01
8.597278934029592978e-01,5.524070874336576287e-01,6.602128713722066333e-01,5.098011806859499284e-01,6.362229527888266789e-01,5.534615358778304239e-01,5.442398988970452711e-01,3.444404939108777208e-01
8.183748889560744644e-01,6.040796444197857884e-01,7.409743613005953522e-01,5.841421161649319460e-01,6.252131294633433978e-01,6.956673865113491839e-01,5.738882755475874786e-01,2.723202172253418873e-01
7.674974357630305333e-01,6.465246898086137728e-01,8.226630690542240387e-01,6.363843993854252368e-01,5.233422661034046186e-01,7.330772495795838672e-01,6.977738499433319141e-01,3.429991922652027014e-01
7.203933737583494423e-01,6.839698164300783700e-01,8.815911789234786022e-01,6.424557179356330527e-01,4.833902192009347787e-01,6.947390452722455034e-01,6.837919975914517057e-01,5.133264532641647060e-01
6.649640846845925601e-01,7.208211612172029659e-01,9.322137193835415836e-01,6.423134080193908524e-01,4.654982052684404348e-01,5.555350330162925898e-01,5.709660890178908099e-01,5.389572286240011945e-01
5.884755063975168898e-01,7.947523301929132478e-01,9.654646520493186390e-01,6.295639461806642467e-01,5.071800756385730358e-01,4.714751538406785070e-01,5.406470767198769956e-01,4.238245293681832115e-01
5.280176393694975268e-01,7.972085508403893295e-01,9.750728655185441074e-01,4.762042348194587826e-01,4.204805944076824287e-01,5.084273752508003952e-01,6.328771262396218900e-01,4.050830978049577147e-01
4.607681687153345473e-01,7.570181182006042730e-01,9.661467953480568083e-01,4.297811284603109128e-01,6.486662928973263575e-01,5.753368455573097950e-01,6.174688310861738971e-01,4.513538431403025797e-01
3.929299626618624197e-01,6.984771677942787083e-01,9.300500022072419881e-01,4.498666186143359114e-01,5.606567233357485636e-01,6.325235679392094967e-01,5.502787411673907281e-01,4.303716302839385999e-01
3.469805473680582786e-01,6.478321171986316518e-01,8.889377477498489055e-01,4.753699632263218566e-01,5.974646756823925875e-01,5.931239898486855289e-01,5.836499887367749828e-01,4.404271327455162033e-01
3.109232300253175763e-01,6.122857993819609268e-01,8.456980334490562523e-01,5.006798797552176605e-01,5.588944881544098964e-01,6.054300236502820898e-01,5.527890354918054694e-01,4.080949846369312239e-01
2.850384885640993016e-01,5.938729602957932840e-01,8.082988201899496961e-01,5.197285814771163137e-01,5.762505930172477919e-01,6.019106202021912155e-01,6.136238963455220574e-01,3.599387663757148137e-01
2.774566243478235328e-01,5.721764565461909813e-01,7.973631247254853172e-01,4.924154260069019129e-01,5.260035054435687751e-01,6.575807066849036486e-01,6.599198467442842775e-01,4.488260630403771989e-01
2.814272362126946092e-01,5.325960058446199685e-01,8.053069301002163671e-01,5.018327010501129060e-01,5.720687500077010768e-01,6.122584415212019016e-01,5.750786610965481493e-01,5.259806309706707150e-01
2.820531580315623899e-01,5.158396939099098022e-01,8.066086213360103008e-01,5.435316593832879573e-01,5.501497651950002510e-01,5.416113548157058810e-01,5.055420963807513157e-01,4.116159805876906108e-01
3.078728271511009251e-01,5.018993442896705348e-01,8.459428576035646907e-01,4.994034392280806145e-01,5.030253275631120236e-01,5.249357705993280554e-01,6.459911489274371421e-01,3.709197748284111529e-01
3.334795954775518489e-01,5.098238115596559483e-01,8.802687198364949062e-01,4.964059141819420207e-01,6.651931070772167942e-01,6.726944984728052690e-01,5.899386855344357361e-01,4.196730230931621231e-01
3.413591853579149293e-01,4.886667900421865496e-01,8.898639781334803933e-01,5.703793597904566193e-01,5.195923166786092784e-01,6.592390201646166625e-01,5.802551860227164182e-01,3.924605770682749739e-01
3.678003584379190838e-01,4.977219675330085691e-01,9.189182820524608442e-01,5.905707059843879891e-01,5.332439859671481708e-01,6.028308436344609333e-01,6.558362336084826438e-01,4.394834429276426313e-01
3.980974581113546074e-01,5.168185817825612371e-01,9.466423769123271104e-01,5.814896663804789423e-01,4.985274493800787576e-01,6.059271039276433735e-01,5.891054213395330308e-01,4.797705335111001057e-01
4.190709909965676938e-01,5.385688779019456307e-01,9.619924916583751928e-01,5.896527797511849078e-01,5.313916780948451102e-01,5.381633016516375045e-01,5.790472140547625601e-01,4.243623312900979827e-01
4.464486056878645415e-01,5.544308315240425999e-01,9.782891974613642239e-01,5.360261063344587962e-01,4.818710659243135574e-01,5.568395112531151492e-01,6.278402840362615756e-01,4.248469264980149762e-01
4.533403011898383683e-01,5.761256640480020286e-01,9.808717380213883841e-01,5.465590087832794541e-01,6.212799363043844947e-01,6.005164301258802961e-01,5.822050757884954519e-01,4.409503110804247061e-01
4.582792678359629002e-01,5.693822687765196511e-01,9.834851569153589823e-01,5.425306109493515105e-01,4.749221594456355944e-01,6.091088440258040082e-01,5.735822904529755961e-01,3.972418738362574198e-01
4.595524385253070832e-01,5.741730547064494150e-01,9.837371314118248389e-01,5.586008605253210968e-01,5.828962558717064590e-01,5.664379235093650600e-01,6.573859977942383415e-01,4.307414406443740296e-01
4.689015676873845018e-01,5.842832777246270703e-01,9.872139084376230223e-01,5.342199501858241328e-01,5.070697575509303112e-01,6.421266687052187283e-01,5.665884424195116731e-01,4.534526723117986435e-01
4.696112902780251175e-01,5.713158374088393998e-01,9.880176140435695809e-01,5.531520505993114956e-01,5.447995690326251639e-01,5.451146282715372271e-01,6.078680615850911018e-01,4.393479385270069315e-01
4.702609498886595740e-01,5.900157769906927419e-01,9.873453640217463301e-01,5.486551766765687121e-01,5.408009857649032082e-01,5.862254647213562819e-01,5.824715288430822868e-01,4.230210128526771252e-01
4.655750019195187273e-01,6.003070298993326004e-01,9.848990857219430684e-01,5.481923913769196632e-01,5.497891914952633963e-01,5.977170136974200298e-01,5.927486284725728138e-01,4.061455895355398638e-01
4.655139798280874541e-01,5.895128716789281853e-01,9.855355660418304575e-01,5.300606191976978687e-01,5.060713467876116756e-01,5.964565438455279311e-01,6.270047450841863546e-01,4.318569555764613654e-01
