2.957700914504399203e-02,8.680996584583410280e-01,9.014214136989995296e-01,6.421804597016892435e-01,4.959610080491566597e-01,4.163318205221423485e-01,3.935176725495143635e-01,4.742324581751570234e-01
5.842536938618496378e-02,8.931076743992659717e-01,8.210080409193222239e-01,6.906674753012560508e-01,2.515465281279168352e-01,5.732402012272844738e-01,5.113135040081961957e-01,5.675695334285953964e-01
1.350273504515306644e-01,8.759281629135675651e-01,6.362073175112720191e-01,5.555226823879924059e-01,2.288805669309009194e-01,5.267743492955989648e-01,3.494719155970152369e-01,5.943883140809390619e-01
2.072735823352970796e-01,8.171257497760425759e-01,4.946747875763398139e-01,5.559371424914465454e-01,3.694786187310086789e-01,7.683689363948277284e-01,3.132954604699973444e-01,4.176041902175245957e-01
3.482442545658055444e-01,7.925158814989493594e-01,2.841900066841350214e-01,4.832182193243726998e-01,4.994050665835988445e-01,7.660252906949045482e-01,3.807393870063709995e-01,5.917076470013674649e-01
4.517195170036666374e-01,7.320285036012177393e-01,1.748394345412105089e-01,6.140652076483802402e-01,6.470576292540355379e-01,6.152209831970303355e-01,5.759947469686350630e-01,6.422157056329756974e-01
6.267766667236582823e-01,7.592422455006911930e-01,5.154596840090625021e-02,5.037904995218276394e-01,3.737547144245845221e-01,1.506849426110114798e-01,5.927981008368810034e-01,5.327066694715576478e-01
6.807130938415901777e-01,7.168805648143075082e-01,3.068993708061444614e-02,6.777911616748881762e-01,2.063168840401183035e-01,5.937679777717368435e-01,1.320066258960690686e-01,4.560719152520181230e-01
8.195929138427734406e-01,6.875058447398363359e-01,4.070843563163478729e-03,4.558548392779160907e-01,1.957541111730225769e-01,7.388884138226283760e-01,6.771215385313185120e-01,6.027329994139909441e-01
8.838644926545869973e-01,6.241098186234642631e-01,9.724589720159763917e-03,4.007660894130689044e-01,4.881050443665236882e-01,4.574214238011968803e-01,2.333058222991784836e-01,5.690216379166490590e-01
8.735724832952977970e-01,6.853388478802676653e-01,4.254890219155389904e-03,4.365453491980997303e-01,3.361892605818732060e-01,5.889003858591409513e-01,5.899270913007806927e-01,4.890728316133385323e-01
9.170413366453966653e-01,7.218942361969427068e-01,7.418784060473841528e-03,3.666586573306671593e-01,3.153754174867994253e-01,4.309392355145073572e-01,4.086273226451851426e-01,6.243259593732918278e-01
9.507505040256649664e-01,7.626653305321625664e-01,1.259499998544949019e-02,3.315900355688339851e-01,2.754100781587330848e-01,4.881314063561408845e-01,4.998828726285736157e-01,4.914586016855966855e-01
9.692843726681527050e-01,7.658226913787923307e-01,1.705081588963828013e-02,3.616374914060001555e-01,3.209681906419942221e-01,5.414562299750833585e-01,3.945609818963481952e-01,5.759729499535720665e-01
9.729002857506574564e-01,7.233754679242213603e-01,1.951854253714672277e-02,4.472858236275139010e-01,4.263820361551474702e-01,6.206165944155717096e-01,4.046672945233641960e-01,5.077683481113102193e-01
9.336932277099453392e-01,6.148980543018039979e-01,1.758160313578981809e-02,6.461939083980341447e-01,5.605233896124962589e-01,7.044439707155092378e-01,3.355806717296406783e-01,5.481826892225742931e-01
8.642979397370763595e-01,4.528149697174672639e-01,2.949901490229652617e-02,8.538793760360841034e-01,6.489430589117577419e-01,7.251773702069056471e-01,3.788264079774690263e-01,5.179751764416989923e-01
7.554727403787553364e-01,2.848651587814879926e-01,6.972795434331235942e-02,9.873922838372295452e-01,5.861058632638204147e-01,6.352679427853280547e-01,4.250896408628352940e-01,5.783489525775932227e-01
6.457549633990393723e-01,1.721460842400737712e-01,1.329274336517126953e-01,9.039579391033324418e-01,3.825231215913462157e-01,4.692344972401561454e-01,5.028288543977962322e-01,5.523127575791548782e-01
5.188290509351473068e-01,1.244585847476271517e-01,2.249429051851998540e-01,7.310765988575040897e-01,1.970121235753218847e-01,4.548525488979311970e-01,4.442331834534832269e-01,5.681307089628815366e-01
4.146966506512214656e-01,1.527653630502462945e-01,3.135880703701807160e-01,4.837313889545970524e-01,1.540394628859285686e-01,5.227920899259805854e-01,4.490182265998718947e-01,5.339061911995948151e-01
3.116402722002882819e-01,2.199104758470279697e-01,4.227932510201147798e-01,3.549921089465201685e-01,3.006950008852901646e-01,6.251600839239090934e-01,3.418461542684374521e-01,5.385427020922763930e-01
2.497659444329365375e-01,3.409494230691523242e-01,4.855673094520983613e-01,2.882230591890246885e-01,4.339027640783201800e-01,6.386545159755052659e-01,4.525717434607414713e-01,5.267458193454890303e-01
1.982218277802726414e-01,4.410817705363267449e-01,5.531240930183195514e-01,3.633270443811376094e-01,5.535869530023821428e-01,5.753279481444517618e-01,3.908172995764097601e-01,5.634537349082827662e-01
1.823706965972493876e-01,5.390417390954156396e-01,5.651366559244790366e-01,4.347483199937625664e-01,5.059933853965394857e-01,5.221286105036376801e-01,4.974573801457343181e-01,5.181428963778828001e-01
1.789061072728671264e-01,5.925087943020724834e-01,5.639210153586768914e-01,5.164616354077713467e-01,4.418632143559221848e-01,5.153554284164778565e-01,3.664788578640920669e-01,5.577299541575609920e-01
1.843487405671927204e-01,5.960361759981249730e-01,5.529878087000260622e-01,5.563298830869720657e-01,4.113668229958136191e-01,6.205792942449891436e-01,4.440858128375789193e-01,4.953206025712960092e-01
1.921641594386187257e-01,5.761505862055180671e-01,5.408476280332287223e-01,5.638434359236443871e-01,4.444131617030642190e-01,6.041138404701311693e-01,3.802741969497674956e-01,5.920194739686034380e-01
2.059511876276121922e-01,5.652363690324021528e-01,5.170029928992353474e-01,5.506874003990589461e-01,4.508407992605493186e-01,5.717289974423327426e-01,4.681955233545446737e-01,5.026793278441943347e-01
2.017582894654495751e-01,5.505418912262621811e-01,5.267945350505983670e-01,5.892073398899257963e-01,4.365425941180396952e-01,5.602517822520634017e-01,3.862533402788573267e-01,5.806508864686408256e-01
2.049124110392002707e-01,5.362230629440087881e-01,5.232612640908587132e-01,5.751201443923354972e-01,4.057795457055476396e-01,5.733864187535908652e-01,4.596910850735941301e-01,5.038908051321896453e-01
2.042625017180138558e-01,5.311693878949255154e-01,5.252771561897349173e-01,5.568215962664757601e-01,3.810017693348233814e-01,5.650397120376727811e-01,3.966268268442436074e-01,5.891505052987422442e-01
